State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 1	ocd-division/country:us/state:ak/sldl:1	32578d9e-bac7-47fe-83ff-fde175c3d0cd	District 1	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Jeremy_Bynum				https://www.facebook.com/bynumj	https://akleg.gov/images/legislators/450x600/BYN.jpg		representative.jeremy.bynum@akleg.gov	State Capitol Room 400, Juneau AK, 99801	(907) 465-3824	https://www.akleg.gov/basis/Member/Detail/34?code=byn			42db6796-acbc-41c3-b311-1b944d1aa607	Jeremy Bynum	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 10	ocd-division/country:us/state:ak/sldl:10	c9b44272-45f2-46f1-83b8-54a4034c555b	District 10	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Chuck_Kopp			RepChuckKopp		https://akleg.gov/images/legislators/450x600/KOP.jpg		representative.chuck.kopp@akleg.gov	State Capitol Room 204, Juneau AK, 99801	(907) 465-3892	https://www.akleg.gov/basis/Member/Detail/34?code=kop			3a1e54fd-a11b-4f7c-a4e1-6a57de2dbcae	Chuck Kopp	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 11	ocd-division/country:us/state:ak/sldl:11	c916a7e6-4b30-40b9-8ee9-fcb4c467d5d3	District 11	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Julie_Coulombe			RepCoulombe	https://www.facebook.com/profile.php?id=100090281771102	https://akleg.gov/images/legislators/450x600/COU.jpg		representative.julie.coulombe@akleg.gov	State Capitol Room 420, Juneau AK, 99801	(907) 465-3879	https://www.akleg.gov/basis/Member/Detail/34?code=cou			9bd2ec8f-c2e9-456b-9863-b11292452a97	Julie Coulombe	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 12	ocd-division/country:us/state:ak/sldl:12	9afbb830-f595-4566-b177-8f669851ecae	District 12	AK State Representative	State Representative	AK State House		2027-01-19		2021-01-19		2026-11-03	1991-04-07	Calvin_Schrage	https://www.youtube.com/channel/UCYReSOPUXnsB1AdX7OR2aRQ	https://www.instagram.com/calvinschrage/	RepSchrage	https://www.facebook.com/repcalvinschrage	https://akleg.gov/images/legislators/450x600/SCG.jpg		representative.calvin.schrage@akleg.gov	State Capitol Room 410, Juneau AK, 99801	(907) 269-0205	https://www.akleg.gov/basis/Member/Detail/34?code=scg			a8925673-2fa0-4d16-9469-ce955352561f	Calvin Schrage	Unaffiliated	Unaffiliated
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 13	ocd-division/country:us/state:ak/sldl:13	37ac794d-b853-414f-8319-9c3d832b1ea9	District 13	AK State Representative	State Representative	AK State House		2027-01-19		2013-01-15		2026-11-03	1964-07-15	Andy_Josephson			RepAndyJ	https://www.facebook.com/RepAndyJosephson/	https://akleg.gov/images/legislators/450x600/JOS.jpg		representative.andy.josephson@akleg.gov	State Capitol Room 505, Juneau AK, 99801	(907) 465-4939	https://www.akleg.gov/basis/Member/Detail/34?code=jos			962b3041-44ae-4933-b489-7bc0700414b7	Andy Josephson	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 14	ocd-division/country:us/state:ak/sldl:14	1b3318e2-ebf0-43e3-b00d-b1d41a93c587	District 14	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03	1965-07-18	Alyse_Galvin			AlyseGalvin	https://www.facebook.com/repalysegalvin/	https://akleg.gov/images/legislators/450x600/GAL.jpg		representative.alyse.galvin@akleg.gov	State Capitol Room 502, Juneau AK, 99801	(907) 465-3875	https://www.akleg.gov/basis/Member/Detail/34?code=gal			08b45880-e1ec-45bf-9aed-77fc9ed75686	Alyse Galvin	Unaffiliated	Unaffiliated
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 15	ocd-division/country:us/state:ak/sldl:15	65435a5b-92a5-4743-a4a1-ffe3e2120ccd	District 15	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Mia_Costello			MiaCostelloAK	https://www.facebook.com/VoteMia/	https://akleg.gov/images/legislators/450x600/COS.jpg		representative.mia.costello@akleg.gov	State Capitol Room 404, Juneau AK, 99801	(907) 465-4993	https://www.akleg.gov/basis/Member/Detail/34?code=cos			b92a0377-7247-419c-86bc-ee3d97af368a	Mia Costello	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 16	ocd-division/country:us/state:ak/sldl:16	85730477-defd-4c91-996a-f361f0652473	District 16	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Carolyn_Hall					https://akleg.gov/images/legislators/450x600/HLL.jpg		representative.carolyn.hall@akleg.gov	State Capitol Room 434, Juneau AK, 99801	(907) 465-4968	https://www.akleg.gov/basis/Member/Detail/34?code=hll			893099f3-7e21-494b-b453-40d488e297e9	Carolyn Hall	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 17	ocd-division/country:us/state:ak/sldl:17	e04cde90-f572-449e-9f0f-ae2bff9430f2	District 17	AK State Representative	State Representative	AK State House		2027-01-19		2019-01-15		2026-11-03	1984-07-30	Zack_Fields		https://www.instagram.com/rep.zack.fields/	repzackfields	https://www.facebook.com/repzackfields/	https://akleg.gov/images/legislators/450x600/FIE.jpg		representative.zack.fields@akleg.gov	State Capitol Room 24, Juneau AK, 99801	(907) 465-2647	https://www.akleg.gov/basis/Member/Detail/34?code=fie			b63e52f0-3023-450e-9044-f654ea958d22	Zack Fields	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 18	ocd-division/country:us/state:ak/sldl:18	19eb949b-96cb-42fd-8a39-1b13adca97ce	District 18	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03	1996-08-13	David_Nelson_(Alaska_politician)				https://www.facebook.com/StateRep.Nelson/	https://akleg.gov/images/legislators/450x600/NED.jpg		representative.david.nelson@akleg.gov	State Capitol Room 426, Juneau AK, 99801	(907) 465-4998	https://www.akleg.gov/basis/Member/Detail/34?code=ned			d364287d-a5e3-40b4-ab41-7de5890d18a0	David Nelson	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 19	ocd-division/country:us/state:ak/sldl:19	1546c66e-ca5e-467c-b0f3-e91703063b2b	District 19	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Genevieve_Mina		https://www.instagram.com/repmina/	rep_mina	https://www.facebook.com/repmina/	https://akleg.gov/images/legislators/450x600/MNA.jpg		representative.genevieve.mina@akleg.gov	State Capitol Room 416, Juneau AK, 99801	(907) 465-3424	https://www.akleg.gov/basis/Member/Detail/34?code=mna			3776ace0-76f1-49f3-85e0-faad8c0d49d6	Genevieve Mina	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 2	ocd-division/country:us/state:ak/sldl:2	07a3d0e6-4238-47d4-a5ee-8ccc34f88109	District 2	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Rebecca_Himschoot		https://www.instagram.com/rep.himschoot/		https://www.facebook.com/rep.himschoot	https://akleg.gov/images/legislators/450x600/HMS.jpg		representative.rebecca.himschoot@akleg.gov	State Capitol Room 411, Juneau AK, 99801	(907) 465-3732	https://www.akleg.gov/basis/Member/Detail/34?code=hms			30e52c7c-42aa-40f6-b652-0aae92241ced	Rebecca Himschoot	Unaffiliated	Unaffiliated
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 20	ocd-division/country:us/state:ak/sldl:20	6d1c64a3-5585-426a-9244-371b05f51b10	District 20	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Andrew_Gray_(politician)		https://www.instagram.com/rep_gray/	rep_gray	https://www.facebook.com/repandrewgray	https://akleg.gov/images/legislators/450x600/GRY.jpg		representative.andrew.gray@akleg.gov	State Capitol Room 118, Juneau AK, 99801	(907) 465-4940	https://www.akleg.gov/basis/Member/Detail/34?code=gry			87d00dc1-054c-45eb-98dc-fa6acd6327b9	Andrew Gray	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 21	ocd-division/country:us/state:ak/sldl:21	46f6b367-92c0-421c-8d6b-9c723c8796e1	District 21	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Donna_Mears			DonnaMears	https://www.facebook.com/Rep.Mears	https://akleg.gov/images/legislators/450x600/MEA.jpg		representative.donna.mears@akleg.gov	State Capitol Room 102, Juneau AK, 99801	(907) 465-3438	https://www.akleg.gov/basis/Member/Detail/34?code=mea			40a9b595-8928-4e8a-a7ff-a458bd400b1f	Donna Mears	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 22	ocd-division/country:us/state:ak/sldl:22	29d9ad40-b8c5-448b-86a5-8c35d204baed	District 22	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Ted_Eischeid					https://akleg.gov/images/legislators/450x600/EIS.jpg		representative.ted.eischeid@akleg.gov	State Capitol Room 412, Juneau AK, 99801	(907) 465-2095	https://www.akleg.gov/basis/Member/Detail/34?code=eis			170691cb-0a68-4ea1-ac33-232a2d124e94	Ted Eischeid	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 23	ocd-division/country:us/state:ak/sldl:23	df3096c8-c8aa-4d14-8251-c3280fe67e77	District 23	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Jamie_Allard		https://www.instagram.com/allardforak/	jamieallard_	https://www.facebook.com/RepJamieAllard	https://akleg.gov/images/legislators/450x600/ALR.jpg		representative.jamie.allard@akleg.gov	State Capitol Room 415, Juneau AK, 99801	(907) 465-2995	https://www.akleg.gov/basis/Member/Detail/34?code=alr			996a697e-9daf-4409-b795-b6f470d91f80	Jamie Allard	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 24	ocd-division/country:us/state:ak/sldl:24	e0c8b188-f331-4d0d-9468-dcd685b694e4	District 24	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Dan_Saddler				https://www.facebook.com/dansaddleralaska/	https://akleg.gov/images/legislators/450x600/SAD.jpg		representative.dan.saddler@akleg.gov	State Capitol Room 104, Juneau AK, 99801	(907) 465-3783	https://www.akleg.gov/basis/Member/Detail/34?code=sad			ef17b04d-a07a-40e5-bba2-a2ec86f3a4d4	Dan Saddler	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 25	ocd-division/country:us/state:ak/sldl:25	423b79f9-ca43-4ae6-9bc0-e8073c98b24b	District 25	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		DeLena_Johnson			RepDeLena	https://www.facebook.com/RepDeLena	https://akleg.gov/images/legislators/450x600/JHS.jpg		representative.delena.johnson@akleg.gov	State Capitol Room 432, Juneau AK, 99801	(907) 465-4958	https://www.akleg.gov/basis/Member/Detail/34?code=jhs			521d647c-1bca-4645-96b8-3e66ac693dc5	DeLena Johnson	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 26	ocd-division/country:us/state:ak/sldl:26	aa715e19-11da-4527-95ad-a737b9df1940	District 26	AK State Representative	State Representative	AK State House		2027-01-19		2015-01-20		2026-11-03		Cathy_Tilton					https://akleg.gov/images/legislators/450x600/TLT.jpg		representative.cathy.tilton@akleg.gov	State Capitol Room 421, Juneau AK, 99801	(907) 465-2199	https://www.akleg.gov/basis/Member/Detail/34?code=tlt			1bdc108e-0a7b-4c7a-be9a-1cb63ef538d9	Cathy Tilton	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 27	ocd-division/country:us/state:ak/sldl:27	4746bcc0-10dd-4b82-b9b0-dacd16e77581	District 27	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Jubilee_Underwood					https://akleg.gov/images/legislators/450x600/UND.jpg		representative.jubilee.underwood@akleg.gov	State Capitol Room 112, Juneau AK, 99801	(907) 465-2186	https://www.akleg.gov/basis/Member/Detail/34?code=und			d67fe6cc-8a27-4a12-8358-2e703f439f92	Jubilee Underwood	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 28	ocd-division/country:us/state:ak/sldl:28	1d99413f-6e86-4641-a0ae-76693a12e280	District 28	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Elexie_Moore					https://akleg.gov/images/legislators/450x600/MOO.jpg		representative.elexie.moore@akleg.gov	State Capitol Room 430, Juneau AK, 99801	(907) 465-4833	https://www.akleg.gov/basis/Member/Detail/34?code=moo			734b39ca-be5b-49c8-9bf4-ab30fe96c428	Elexie Moore	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 29	ocd-division/country:us/state:ak/sldl:29	b757551f-cf53-4d11-bf5d-a21c0bc3ba56	District 29	AK State Representative	State Representative	AK State House		2027-01-19		2017-01-17		2026-11-03		George_Rauscher				https://www.facebook.com/Rep.George.Rauscher/	https://akleg.gov/images/legislators/450x600/RAU.jpg		representative.george.rauscher@akleg.gov	State Capitol Room 110, Juneau AK, 99801	(907) 465-4859	https://www.akleg.gov/basis/Member/Detail/34?code=rau			27a512c0-4676-48be-8a85-43f2c1fb651a	George Rauscher	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 3	ocd-division/country:us/state:ak/sldl:3	b507c184-0b44-4d12-8b58-ea5b022576ab	District 3	AK State Representative	State Representative	AK State House		2027-01-19		2019-01-15		2026-11-03	1959-04-02	Andi_Story				https://www.facebook.com/RepAndiStory	https://akleg.gov/images/legislators/450x600/STO.jpg		representative.andi.story@akleg.gov	State Capitol Room 403, Juneau AK, 99801	(907) 465-3744	https://www.akleg.gov/basis/Member/Detail/34?code=sto			6a2c78a0-6f18-46d8-9717-01715044ddf6	Andi Story	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 30	ocd-division/country:us/state:ak/sldl:30	f4cd7456-e081-4495-9669-1557f054a445	District 30	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Kevin_J._McCabe		https://www.instagram.com/representativekevinmccabe/			https://akleg.gov/images/legislators/450x600/MCA.jpg		representative.kevin.mccabe@akleg.gov	State Capitol Room 13, Juneau AK, 99801	(907) 465-2679	https://www.akleg.gov/basis/Member/Detail/34?code=mca			a924ac56-d3c6-46a2-9559-a73c7e3f039a	Kevin McCabe	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 31	ocd-division/country:us/state:ak/sldl:31	4799aa9b-b7d3-459a-829e-92d07ed4a054	District 31	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Maxine_Dibert		https://www.instagram.com/rep_maxine_dibert/	RepMaxineDibert	https://www.facebook.com/Repmaxinedibert/	https://akleg.gov/images/legislators/450x600/DIB.jpg		representative.maxine.dibert@akleg.gov	State Capitol Room 126, Juneau AK, 99801	(907) 465-2138	https://www.akleg.gov/basis/Member/Detail/34?code=dib			2d4ac02e-b50c-4f74-abaf-7a867031e3af	Maxine Dibert	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 32	ocd-division/country:us/state:ak/sldl:32	66c13f2d-03bb-4527-8b2c-44f02eacbfdc	District 32	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Will_Stapp					https://akleg.gov/images/legislators/450x600/SPP.jpg		representative.will.stapp@akleg.gov	State Capitol Room 500, Juneau AK, 99801	(907) 465-3004	https://www.akleg.gov/basis/Member/Detail/34?code=spp			f22713ea-bbc7-43cb-aa73-988de4cfe5a3	Will Stapp	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 33	ocd-division/country:us/state:ak/sldl:33	aafa3a4e-859f-4b82-b4a4-addfefcac9b2	District 33	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03	1956-05-25	Mike_Prax				https://www.facebook.com/rep.mikeprax/	https://akleg.gov/images/legislators/450x600/PRA.jpg		representative.mike.prax@akleg.gov	State Capitol Room 428, Juneau AK, 99801	(907) 465-4797	https://www.akleg.gov/basis/Member/Detail/34?code=pra			cfdc1cd6-ccc0-4242-be0e-44cf6e013a79	Mike Prax	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 34	ocd-division/country:us/state:ak/sldl:34	6d56274a-069d-45a6-a839-adea43160da1	District 34	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Frank_Tomaszewski				https://www.facebook.com/RepTomaszewski	https://akleg.gov/images/legislators/450x600/TMZ.jpg		representative.frank.tomaszewski@akleg.gov	State Capitol Room 405, Juneau AK, 99801	(907) 465-4457	https://www.akleg.gov/basis/Member/Detail/34?code=tmz			ceb7b008-5acc-407f-af94-aca5370d028a	Frank Tomaszewski	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 35	ocd-division/country:us/state:ak/sldl:35	74cfdc65-6c03-49e4-8967-deb3c8fbccd0	District 35	AK State Representative	State Representative	AK State House		2027-01-19		2023-01-17		2026-11-03		Ashley_Carrick	https://www.youtube.com/@RepCarrick	https://www.instagram.com/RepCarrick/	RepCarrick	https://www.facebook.com/RepCarrick/	https://akleg.gov/images/legislators/450x600/CAI.jpg		representative.ashley.carrick@akleg.gov	State Capitol Room 406, Juneau AK, 99801	(907) 465-4976	https://www.akleg.gov/basis/Member/Detail/34?code=cai			a0d927e4-24ea-44f5-b51c-ab75c863f874	Ashley Carrick	Democratic Party	Democratic Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 36	ocd-division/country:us/state:ak/sldl:36	8808eb1b-1278-4164-b578-d8bb34dda6b2	District 36	AK State Representative	State Representative	AK State House		2027-01-19		2025-01-21		2026-11-03		Rebecca_Schwanke				https://www.facebook.com/profile.php?id=61572629375891	https://akleg.gov/images/legislators/450x600/SCW.jpg		representative.rebecca.schwanke@akleg.gov	State Capitol Room 409, Juneau AK, 99801	(907) 465-2327	https://www.akleg.gov/basis/Member/Detail/34?code=scw			2c04380a-d32e-4afd-ba60-7dc18d9fe952	Rebecca Schwanke	Republican Party	Republican Party
AK	administrativeArea1	legislatorLowerBody	Alaska	ocd-division/country:us/state:ak	Alaska State House district 37	ocd-division/country:us/state:ak/sldl:37	5b921571-2a22-4d17-a36e-b327f51a0ba1	District 37	AK State Representative	State Representative	AK State House		2027-01-19		2007-01-15		2026-11-03	1961-05-03	Bryce_Edgmon				https://www.facebook.com/RepEdgmon/	https://akleg.gov/images/legislators/450x600/EDG.jpg		representative.bryce.edgmon@akleg.gov	State Capitol Room 208, Juneau AK, 99801	(907) 465-4451	https://www.akleg.gov/basis/Member/Detail/34?code=edg			c6fb32fe-4e7c-4317-a86e-202126fc97eb	Bryce Edgmon	Unaffiliated	Unaffiliated
