State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 1	ocd-division/country:us/state:nh/sldl:belknap_1	77aec09c-8886-48b3-af77-c5446f59bc85	District Belknap 1	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/408962.jpg		tom.ploszaj@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 279-9965	https://gc.nh.gov/house/members/member.aspx?pid=9860			18435160-d751-4466-a002-c9c15fdc0674	Tom Ploszaj	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 2	ocd-division/country:us/state:nh/sldl:belknap_2	13cc93aa-2f76-4ca5-86c6-b40718efea0e	District Belknap 2	NH State Representative	State Representative	NH State House		2026-12-02				2026-11-03										107 North Main Street Concord, NH 03301					b9414bae-8242-419e-8d7b-740024548410	VACANT		
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 2	ocd-division/country:us/state:nh/sldl:belknap_2	99983ab1-e2ca-46ea-ad1d-b41621f8f399	District Belknap 2	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/409079.jpg		matthew.coker@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=10733			baa75caf-3a57-4d1a-a133-9715c7a15d5a	Matt Coker	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 3	ocd-division/country:us/state:nh/sldl:belknap_3	ba532800-1cee-41dc-809d-2ab3262bc44d	District Belknap 3	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03					harvey_juliet		https://gc.nh.gov/house/images/memberpics/408967.jpg		juliet.harveybolia@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 271-3661	https://gc.nh.gov/house/members/member.aspx?pid=9865			4adc87bb-16f2-4abd-b236-2b98aa05534f	Juliet Harvey-Bolia	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 4	ocd-division/country:us/state:nh/sldl:belknap_4	92da4b19-daf6-455d-a67b-2304fd7c61e4	District Belknap 4	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									travis.toner@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 219-2689	https://gc.nh.gov/house/members/member.aspx?pid=11309			3b829fcf-88d7-4fd4-9511-989d767bd1c4	Travis Toner	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 5	ocd-division/country:us/state:nh/sldl:belknap_5	331de797-1a9d-4ab5-9a18-d2b2c9b7d43d	District Belknap 5	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									charlie.stclair@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 387-5944	https://gc.nh.gov/house/members/member.aspx?pid=8956			76d9f89d-a5d7-43e0-8d32-df67ec05f96c	Charlie St. Clair	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 5	ocd-division/country:us/state:nh/sldl:belknap_5	fe43f7cb-0949-4931-b100-ce175b74bd22	District Belknap 5	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/409069.jpg		steven.bogert@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 528-0613	https://gc.nh.gov/house/members/member.aspx?pid=10573			5a845a35-e156-40d8-8b3f-8c09b5f70bb4	Steven T. Bogert	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 5	ocd-division/country:us/state:nh/sldl:belknap_5	5c610379-91c0-47c4-997f-e108c4a84779	District Belknap 5	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-02		2026-11-03									mike.bordes@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 271-3661	https://gc.nh.gov/house/members/member.aspx?pid=9861			14cc3bfa-3c8f-4059-97a9-798e5e94b05e	Mike Bordes	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 5	ocd-division/country:us/state:nh/sldl:belknap_5	eeb22a65-c219-4bf2-99aa-c55d7d554b34	District Belknap 5	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									sheri.minor@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 520-5340	https://www.gencourt.state.nh.us/house/members/member.aspx?pid=10573			6a934dfe-725f-4fa3-bb87-e5eb377dfece	Sheri Minor	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 6	ocd-division/country:us/state:nh/sldl:belknap_6	b1df54be-3d28-41dc-a9fc-80ddb5854514	District Belknap 6	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									russell.dumais@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 293-2014	https://gc.nh.gov/house/members/member.aspx?pid=807			e90bcfaf-c8d5-4767-80c3-ae7428ef6b4d	Russell Dumais	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 6	ocd-division/country:us/state:nh/sldl:belknap_6	230c0214-e2a6-4496-a3aa-f7c90d0d0666	District Belknap 6	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									david.nagel@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 491-5708	https://gc.nh.gov/house/members/member.aspx?pid=10574			e0e61417-2386-4d93-a2d7-27502f4b999b	David Nagel	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 6	ocd-division/country:us/state:nh/sldl:belknap_6	033e64ec-79bc-4469-82f0-f359f3b704a0	District Belknap 6	NH State Representative	State Representative	NH State House		2026-12-02		2018-12-05		2026-11-03		Harry_Bean					https://gc.nh.gov/house/images/memberpics/408817.jpg		harry.bean@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 455-2993	https://gc.nh.gov/house/members/member.aspx?pid=9409			7357adb4-2508-403d-93e1-0525b9031de2	Harry Bean	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 6	ocd-division/country:us/state:nh/sldl:belknap_6	e10bbff9-deb8-4529-af8d-3e0428504d0b	District Belknap 6	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/377203.jpg			107 North Main Street Concord, NH 03301	(603) 527-8726	https://gc.nh.gov/house/members/member.aspx?pid=806			c6be53a8-cd83-4a13-969f-185b35ab1bb4	Glen Aldrich	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 7	ocd-division/country:us/state:nh/sldl:belknap_7	9f79e903-e349-47c1-afb1-b0af71fa7758	District Belknap 7	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/377271.jpg		pvarney@atsnh.com	107 North Main Street Concord, NH 03301	(603) 765-6380	https://gc.nh.gov/house/members/member.aspx?pid=814			e3cce9f7-29c1-4809-abb2-64981ef86bfd	Peter R. Varney	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 7	ocd-division/country:us/state:nh/sldl:belknap_7	7b87e358-7f21-4fed-99a5-8fc81e51b7bd	District Belknap 7	NH State Representative	State Representative	NH State House		2026-12-02		2016-12-07		2026-11-03							https://gc.nh.gov/house/images/memberpics/408274.jpg	http://gencourt.state.nh.us/house/images/memberpics/408274.jpg	barbara.comtois@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 271-3661	https://gc.nh.gov/house/members/member.aspx?pid=8274			7ebea727-6403-4515-83ca-a2a92f7d61d3	Barbara Comtois	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 7	ocd-division/country:us/state:nh/sldl:belknap_7	23f51ea4-fe94-4db0-b894-81432b19d601	District Belknap 7	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									paul.terry@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=9866			3df011a6-9a25-4d3c-902c-024f3e9bfb1f	Paul A. Terry	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 8	ocd-division/country:us/state:nh/sldl:belknap_8	a324cebc-3ab5-4350-9dda-5334407cc1c6	District Belknap 8	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/408324.jpg		lisa.freeman@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=8324			4f3f0d77-15e8-4e52-8534-61f839287344	Lisa M. Freeman	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Belknap County No. 8	ocd-division/country:us/state:nh/sldl:belknap_8	9e1e04d2-71e2-4a87-83f4-335e13e220d9	District Belknap 8	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-07		2026-11-03		Douglas_Trottier					https://gc.nh.gov/house/images/memberpics/408969.jpg		douglastrottier1@gmail.com	107 North Main Street Concord, NH 03301	(603) 455-0997	https://gc.nh.gov/house/members/member.aspx?pid=9867			dcedfc52-9b43-47dc-b35d-bd48d7c71d42	Douglas Trottier	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 1	ocd-division/country:us/state:nh/sldl:carroll_1	6819cefe-b903-4349-8979-5ef7f97b727d	District Carroll 1	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03					DavidMPaige	https://www.facebook.com/DavidForNH/			david.paige@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 271-3661	https://gc.nh.gov/house/members/member.aspx?pid=10741			470cd04a-1c2e-40f8-a1b5-d4a7bf53059e	David Paige	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 1	ocd-division/country:us/state:nh/sldl:carroll_1	6c755dfb-efa6-4171-965b-bc49b3b7d8fd	District Carroll 1	NH State Representative	State Representative	NH State House		2026-12-02		2018-12-05		2026-11-03		Stephen_Woodcock_(politician)							stephen.woodcock@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 356-2904	https://gc.nh.gov/house/members/member.aspx?pid=9046			ab98b9b7-5b58-48e9-9667-dc9b2f538db1	Stephen L. Woodcock	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 1	ocd-division/country:us/state:nh/sldl:carroll_1	a8600140-d6f3-4b68-9ba7-aa6ab86f80ed	District Carroll 1	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-07		2026-11-03							https://gc.nh.gov/house/images/memberpics/376645.jpg		tom.buco@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 986-5629	https://gc.nh.gov/house/members/member.aspx?pid=523			925558ae-99af-43ee-9b45-3ac04399e24c	Tom Buco	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 2	ocd-division/country:us/state:nh/sldl:carroll_2	7529e3db-fca6-480c-91b8-e29dce9ff8c2	District Carroll 2	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03						https://www.facebook.com/StateRepBurroughs	https://gc.nh.gov/house/images/memberpics/408822.jpg		anita.burroughs@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 986-6216	https://gc.nh.gov/house/members/member.aspx?pid=9044			eb11faae-6d4c-4ff4-9e2c-bd08a49a8cfc	Anita Burroughs	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 2	ocd-division/country:us/state:nh/sldl:carroll_2	a881da18-8bbf-49e4-9596-4f1c5f26eb8f	District Carroll 2	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03							https://gc.nh.gov/house/images/memberpics/408973.jpg		chris.mcaleer@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 383-6767	https://gc.nh.gov/house/members/member.aspx?pid=9871			8d38fd93-3aca-4095-9716-6d14bb9bceda	Chris McAleer	Democratic Party	Democratic Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 3	ocd-division/country:us/state:nh/sldl:carroll_3	5cd68398-22f2-46b9-908b-3c3210fc02d6	District Carroll 3	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-07		2026-11-03							https://gc.nh.gov/house/images/memberpics/377087.jpg		karel.crawford@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 253-7857	https://gc.nh.gov/house/members/member.aspx?pid=694			8b9ff692-6440-4a95-81cd-913f44853525	Karel Crawford	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 3	ocd-division/country:us/state:nh/sldl:carroll_3	b0c0f484-42cd-4517-8d5f-53746c55a5c8	District Carroll 3	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									richard.brown@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=10577			35e20437-fc2b-4c97-b4ec-f8ec148ac2ae	Richard R. Brown	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 3	ocd-division/country:us/state:nh/sldl:carroll_3	16f3efc3-be8a-4809-b4ad-e85a4a64cc89	District Carroll 3	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									joseph.hamblen@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=11313			c782f7ad-6507-4086-8f74-af457d6eea45	Joseph Hamblen	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 4	ocd-division/country:us/state:nh/sldl:carroll_4	2e297d64-ed8a-40ce-982f-523b3c89e441	District Carroll 4	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-07		2026-11-03							https://gc.nh.gov/house/images/memberpics/377205.jpg		lino.avellani@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 858-5196	https://gc.nh.gov/house/members/member.aspx?pid=815			48ff757a-aa73-4754-b919-ea1513f5bac6	Lino Avellani	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 4	ocd-division/country:us/state:nh/sldl:carroll_4	c56471c3-0b84-42e1-9caa-d4cda112e453	District Carroll 4	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									mike.belcher@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 271-3661	https://gc.nh.gov/house/members/member.aspx?pid=10578			0eb69171-3aaf-4f25-9ef7-256d180f95a7	Mike Belcher	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 5	ocd-division/country:us/state:nh/sldl:carroll_5	e8bdb69e-57ac-468b-be35-e9d5ca0e9f7c	District Carroll 5	NH State Representative	State Representative	NH State House		2026-12-02		2022-12-07		2026-11-03									jonathan.smith@leg.state.nh.us	107 North Main Street Concord, NH 03301	(603) 651-1137	https://gc.nh.gov/house/members/member.aspx?pid=9869			1bd18185-a60b-428d-83bc-fe731a212015	Jonathan Smith	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 6	ocd-division/country:us/state:nh/sldl:carroll_6	b427ee2f-632f-4569-ac03-ef36f155023b	District Carroll 6	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03						https://www.facebook.com/katypeternelnh			katy.peternel@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 387-5876	https://gc.nh.gov/house/members/member.aspx?pid=10579			6e59d6b7-3e89-4d76-b3af-7cad8ad19101	Katy Peternel	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 6	ocd-division/country:us/state:nh/sldl:carroll_6	adde7c46-975b-4764-a7ad-85054c11571a	District Carroll 6	NH State Representative	State Representative	NH State House		2026-12-02		2018-12-05		2026-11-03									john.macdonald@leg.state.nh.us	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=9411			893147e9-e9e9-4f69-8f4c-45bfa0fd0ab0	John T. MacDonald	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 7	ocd-division/country:us/state:nh/sldl:carroll_7	eee8f148-a49a-4f2f-8738-30f72e143215	District Carroll 7	NH State Representative	State Representative	NH State House		2026-12-02				2026-11-03										107 North Main Street Concord, NH 03301	(603) 515-0008				64b43173-ae12-47b5-8379-5269d8641fa9	VACANT		
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Carroll County No. 8	ocd-division/country:us/state:nh/sldl:carroll_8	259c8e0a-4587-4c2e-8851-3d40b4b4820a	District Carroll 8	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									brian.taylor@gc.nh.gov	107 North Main Street Concord, NH 03301		https://gc.nh.gov/house/members/member.aspx?pid=11314			b989aba4-9c1b-44c5-b416-730cef8483da	Brian R. Taylor	Republican Party	Republican Party
NH	administrativeArea1	legislatorLowerBody	New Hampshire	ocd-division/country:us/state:nh	New Hampshire State House district Cheshire County No. 1	ocd-division/country:us/state:nh/sldl:cheshire_1	3b02045c-1ed2-4b26-92e5-ea0e941f9edc	District Cheshire 1	NH State Representative	State Representative	NH State House		2026-12-02		2024-12-04		2026-11-03									dylan.germana@gc.nh.gov	107 North Main Street Concord, NH 03301	(603) 762-8423	https://gc.nh.gov/house/members/member.aspx?pid=11166			15e4ff00-08f6-4123-b39d-adb5a971d6b2	Dylan Germana	Democratic Party	Democratic Party
