State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
IA	administrativeArea1	governmentOfficer	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	8edb4499-db97-4c95-9a22-d96190e0e549		IA State Secretary of Agriculture	State Agriculture Commissioner			2027-01-01		2018-03-05		2026-11-03		Mike_Naig	https://www.youtube.com/user/IDALS1	https://www.instagram.com/iadeptag/	IADeptAg	https://www.facebook.com/IADeptAg/	https://iowaagriculture.gov/modules/custom/iowaag_mike_naig/img/MikeNaig.jpg		michael.naig@iowaagriculture.gov	502 E. 9th Street, Des Moines, IA 50319	(515) 281-5322	https://iowaagriculture.gov/			5972c1a3-8908-428e-adcc-b5c895b6326f	Mike Naig	Republican Party	Republican Party
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	fc011950-f911-40bf-a434-7b6494dfb1ac		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2033-01-01		2022-08-05		2032-11-02	1971-05-23	David_N._May					https://www.iowacourts.gov/media/staffdirectory/Judge_David_May_web_00A1C1D541EB5.jpg?dimensions=160x200			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			420d6027-7e7c-4aeb-ab59-c9b2a1ee12b0	David May	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	e4892407-3f34-47ab-88a0-e98518121165		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2031-01-01		2020-01-28		2030-11-04		Dana_Oxley					https://www.iowacourts.gov/media/staffdirectory/Justice_Oxley3_4F6367E0D950A.jpg?dimensions=143x200			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			5f88b336-672c-43df-9375-5ab7f387b509	Dana Oxley	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	7b840ee4-4c9d-4615-889a-0ccd08e03016		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2031-01-01		2020-04-01		2030-11-04		Matthew_McDermott					https://www.iowacourts.gov/media/staffdirectory/Justice_McDermott_for_web_7BDFEE7877EC2.jpg?dimensions=143x200			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			6ad056cb-4832-44ae-b64c-3ce0974e9c0a	Matthew McDermott	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	4590bacd-ad0e-403d-a0a2-f258fe8e5573		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2029-01-02		2018-09-04		2028-11-07		Susan_Christensen					https://www.iowacourts.gov/media/staffdirectory/Justice_Christensen_for_web_872FB3689EE1A.jpg?dimensions=160x200			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			7ddc975c-3db2-4629-809a-0aed97cfea3a	Susan Christensen	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	9e98d620-986a-4d38-b573-dcd4e095986b		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2029-01-02		2019-02-20		2028-11-07		Christopher_McDonald_(jurist)					https://www.iowacourts.gov/media/staffdirectory/Justice_McDonald_for_web_88B65929602E1.jpg?dimensions=160x200			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			8194d056-ba02-415f-9074-45ca5f86ac32	Christopher McDonald	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	02177551-f799-47dc-b5e2-eb8bac0bf53e		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2029-01-02		2011-02-23		2028-11-07		Edward_Mansfield_(judge)					https://www.iowacourts.gov/media/staffdirectory/Justice_Edward_Mansfield_8433FD0D0E173.jpg?dimensions=127x160			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			a442ba55-3507-4d23-ade0-a4c72fa5e3ca	Edward M. Mansfield	Nonpartisan	Nonpartisan
IA	administrativeArea1	highestCourtJudge	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	8e217b27-7884-410a-892b-8cc44af7db05		IA State Supreme Court Justice	State Supreme Court Justice	IA State Supreme Court		2029-01-02		2011-02-23		2028-11-07		Thomas_D._Waterman					https://www.iowacourts.gov/media/staffdirectory/Justice_Thomas_Waterman_1E045D485A35A.jpg?dimensions=144x182			1111 East Court Avenue, Des Moines, IA 50319	(515) 348-4700	https://www.iowacourts.gov/iowa-courts/supreme-court/			dd99f8bc-dc77-4ece-a86b-8dfdb77de7e3	Thomas D. Waterman	Nonpartisan	Nonpartisan
IA	administrativeArea1	governmentOfficer	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	bd2b8ee7-32e2-4b03-acde-5a3a06ed7aff		IA State Treasurer	State Treasurer			2027-01-01		2023-01-01		2026-11-03		Roby_Smith	https://www.youtube.com/user/statetreasurerofiowa	https://www.instagram.com/iowatreasurer/	IowaTreasurer	https://www.facebook.com/IowaTreasurer/	https://www.iowa.gov/sites/default/files/styles/promo_image_528x384/public/images/2023-01/Roby%20Smith.jpg.webp?itok=Tbe_kERn		treasurer@tos.iowa.gov	State Treasurer's Office, Capitol Building, Des Moines, IA 50319	(515) 281-5368	https://www.iowatreasurer.gov/			d37f15b4-27e8-4162-af8b-88f7070d7b2f	Roby Smith	Republican Party	Republican Party
IA	administrativeArea1	deputyHeadOfGovernment	Iowa	ocd-division/country:us/state:ia	Iowa	ocd-division/country:us/state:ia	96a947d9-5f2a-4c55-8e95-b9e4ba8f15bb		Lieutenant Governor of Iowa	Lieutenant Governor			2027-01-12		2024-12-15		2026-11-03		Chris_Cournoyer			IALtGov	https://www.facebook.com/ChrisCournoyerIA/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=27004&pType=3	https://governor.iowa.gov/contact-office-governor		1007 East Grand Ave. Des Moines, Iowa 50319	(515) 281-5211	https://governor.iowa.gov/meet-governor-kim-reynolds/meet-lieutenant-governor-chris-cournoyer			a9f35842-ef62-4d8c-9f1a-e2bbc1dba59b	Chris Cournoyer	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 1	ocd-division/country:us/state:ia/sldl:1	4a72d7de-de7f-4613-9046-56fb4812c7f8	District 1	IA State Representative	State Representative	IA State House		2027-01-01		2023-01-09		2026-11-03	1980-03-04	J._D._Scholten		https://www.instagram.com/jdscholten/		https://www.facebook.com/repscholten	https://static.wixstatic.com/media/c1a52b_90e9e5fa09ea41c58f137dfc7b299321~mv2.jpg/v1/crop/x_0,y_0,w_2294,h_2999/fill/w_260,h_343,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/AB1C3B07-FE64-4225-B2C6-3AA3AA88DF09_1_2.jpg		j.d.scholten@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=33963			4d2618ac-b414-4ff3-9bbc-41ebb14e3aaf	J.D. Scholten	Democratic Party	Democratic Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 10	ocd-division/country:us/state:ia/sldl:10	2297fea7-ed91-4c6b-9885-68a980417a8e	District 10	IA State Representative	State Representative	IA State House		2027-01-01		2015-01-12		2026-11-03		John_Wills_(politician)			willsforiowa	https://www.facebook.com/WillsforIowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=13794		john.wills@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=13794			01e2933c-ac80-4837-aa77-d9269b563812	John H. Wills	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 100	ocd-division/country:us/state:ia/sldl:100	3c6ff96c-e46b-43e9-b44d-396e21103755	District 100	IA State Representative	State Representative	IA State House		2027-01-01		2025-03-23		2026-11-03							https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=28966			1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=28966			de2913fc-bf29-49b4-9aaf-7462ea58a23c	Blaine Watkins	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 11	ocd-division/country:us/state:ia/sldl:11	7091e3f8-1114-4e0d-a864-ee3806a96055	District 11	IA State Representative	State Representative	IA State House		2027-01-01		2025-01-13		2026-11-03		Craig_Williams_(Iowa_politician)					https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=30545		craig.williams@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=30545			3fe408c3-7658-45fa-a08b-809b77542ccc	Craig Steven Williams	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 12	ocd-division/country:us/state:ia/sldl:12	1236d728-5b87-4b2a-aff3-1e252e520be1	District 12	IA State Representative	State Representative	IA State House		2027-01-01		2015-01-12		2026-11-03	1958-01-28	Steven_Holt			StateRepHolt	https://www.facebook.com/HoltForIowaHouse/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=14802		steven.holt@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=14802			541af144-6058-4360-a63c-c5165bfe6169	Steven Holt	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 13	ocd-division/country:us/state:ia/sldl:13	9daa4cbc-8567-4e70-a3e7-527f4c25a7cd	District 13	IA State Representative	State Representative	IA State House		2027-01-01		2025-01-13		2026-11-03		Travis_Sitzmann			Rep_Sitzmann	https://www.facebook.com/people/Rep-Travis-M-Sitzmann/61557546745393/			travis.sitzmann@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37378			459724d1-172f-410b-8929-6962d44e6088	Travis M. Sitzmann	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 14	ocd-division/country:us/state:ia/sldl:14	6fa34eb5-207c-4864-a805-c0fe8666ae32	District 14	IA State Representative	State Representative	IA State House		2027-01-01		2017-01-09		2026-11-03		Jacob_Bossman			jacobbossmanhd6	https://www.facebook.com/bossmanforus/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=25497&pType=3		jacob.bossman@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=25497			8b73d95c-93a0-4c41-9423-4cbdf77af1ad	Jacob Bossman	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 15	ocd-division/country:us/state:ia/sldl:15	b0931122-28e9-4f9a-becb-47385823179b	District 15	IA State Representative	State Representative	IA State House		2027-01-01		2007-01-08		2026-11-03	1983-12-30	Matt_Windschitl			MattWindschitl	https://www.facebook.com/Matt-Windschitl-44810259176/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=6282		matt.windschitl@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=6282			82185ee6-880e-46e9-81dc-1c7e875c178a	Matt W. Windschitl	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 16	ocd-division/country:us/state:ia/sldl:16	bb902864-5e49-4d81-b7f9-026841530419	District 16	IA State Representative	State Representative	IA State House		2027-01-01		2015-01-12		2026-11-03	1957-06-27	David_Sieck				https://www.facebook.com/davidsieckiowahouse/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=15920		david.sieck@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=15920			2bad1f0b-9c25-4c5e-993c-a7bd80451b61	David Sieck	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 17	ocd-division/country:us/state:ia/sldl:17	06a29f8a-978d-4fc7-a328-81f209f501f0	District 17	IA State Representative	State Representative	IA State House		2027-01-01		2023-01-09		2026-11-03		Devon_Wood				https://www.facebook.com/woodforiowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33968		devon.wood@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=33968			1116e59a-d26f-41fa-b684-93b05de83dbe	Devon Wood	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 18	ocd-division/country:us/state:ia/sldl:18	c350f9ec-6e3e-4066-8043-f9eee299caad	District 18	IA State Representative	State Representative	IA State House		2027-01-01		2015-01-12		2026-11-03		Tom_Moore_(politician)					https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=17112		tom.moore@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=17112			50876ded-6111-4749-8691-47b08c4babfe	Thomas Jay Moore	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 19	ocd-division/country:us/state:ia/sldl:19	ec1ba334-f5a6-40c2-9070-e46a56aa73c4	District 19	IA State Representative	State Representative	IA State House		2027-01-01		2021-01-11		2026-11-03		Brent_Siegrist				https://www.facebook.com/SiegristForIowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30646		brent.siegrist@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=30646			5205972c-b57b-4c77-8fbb-8dd5122d67d3	Brent Siegrist	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 2	ocd-division/country:us/state:ia/sldl:2	205fa6e5-4cdd-427d-873a-011152be3ba1	District 2	IA State Representative	State Representative	IA State House		2027-01-01		2023-01-09		2026-11-03		Robert_Henderson_(American_politician)				https://www.facebook.com/hendersonforhouse/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33964		robert.henderson@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=33964			8e54ba48-ca6a-4722-b56d-7fecf3b6d5e8	Robert Henderson	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 20	ocd-division/country:us/state:ia/sldl:20	1a7b5f9c-a77b-4a2e-ad9a-b3b334359e67	District 20	IA State Representative	State Representative	IA State House		2027-01-01		2023-01-09		2026-11-03	1979-04-12	Joshua_Turek		https://www.instagram.com/joshturek4iowa/	turek4iowa	https://www.facebook.com/Turek4Iowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33969		josh.turek@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=33969			f289d574-bb3f-469e-8aa8-c038288b3896	Josh Turek	Democratic Party	Democratic Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 21	ocd-division/country:us/state:ia/sldl:21	d671bda0-3f01-42e5-bc0f-b4c97f90c04f	District 21	IA State Representative	State Representative	IA State House		2027-01-01		2021-01-11		2026-11-03		Brooke_Boden			BrookeforIowa	https://www.facebook.com/Brookeforiowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30648		brooke.boden@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=30648			5cb4655d-901a-4345-a12f-de4df6640441	Brooke Boden	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 22	ocd-division/country:us/state:ia/sldl:22	b852750b-2ed2-4e24-bbf5-450f2d843c8b	District 22	IA State Representative	State Representative	IA State House		2027-01-01		2025-01-13		2026-11-03					samantha_fett	https://www.facebook.com/SamanthaFettIowaHouse	https://primary.jwwb.nl/public/y/b/t/temp-mnmxhhdreakciffdkcar/kaii5d/_dsc3162-1.jpg?enable-io=true&enable=upscale&crop=1919%2C2873%2Cx0%2Cy2%2Csafe&width=523&height=783		samantha.fett@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37379			9956e3cb-4e15-4e38-a725-944890ced56c	Samantha Fett	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 23	ocd-division/country:us/state:ia/sldl:23	590c4621-2581-472d-b89f-824d06414944	District 23	IA State Representative	State Representative	IA State House		2027-01-01		2019-01-14		2026-11-03		Ray_Sorensen_(politician)			SorensenForIowa	https://www.facebook.com/SorensenForIowa/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=89&pid=27020		ray.sorensen@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=27020			c6ee7ad6-2529-4018-885e-bca04304798f	Ray Bubba Sorensen	Republican Party	Republican Party
IA	administrativeArea1	legislatorLowerBody	Iowa	ocd-division/country:us/state:ia	Iowa State House district 24	ocd-division/country:us/state:ia/sldl:24	b0e22d6c-77f3-40b8-b3f6-8cdf4ccf94c7	District 24	IA State Representative	State Representative	IA State House		2027-01-01		2025-01-13		2026-11-03						https://www.facebook.com/p/Sam-Wengryn-For-Iowa-House-61558024929085/	https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=37380		sam.wengryn@legis.iowa.gov	1007 East Grand Avenue Des Moines, IA 50319	(515) 281-3221	https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37380			a692ee93-4b41-4a71-8fa6-d45341141991	Sam Wengryn	Republican Party	Republican Party
