State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 17th congressional district	ocd-division/country:us/state:il/cd:17	811b0b72-33e8-4e91-a687-b20ac98bad2b	District 17	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1976-03-18	Eric_Sorensen_(politician)	https://www.youtube.com/@RepEricSorensen	https://www.instagram.com/RepEricSorensen/	RepEricSorensen	https://www.facebook.com/RepEricSorensen/	https://sorensen.house.gov/sites/evo-subsites/sorensen.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/rep_sorensen_eric_official.jpg?itok=F0MkjbE_	https://sorensen.house.gov/address_authentication?form=/contact		1314 Longworth House Office Building, Washington, DC 20515-1317	(202) 225-5905	https://sorensen.house.gov/			7158aed5-84d6-4326-8713-cf794f2180a7	Eric Sorensen	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 2nd congressional district	ocd-division/country:us/state:il/cd:2	b952b02b-d482-4330-9027-33168b3160cc	District 2	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2013-04-09		2026-11-03	1956-04-30	Robin_Kelly	https://www.youtube.com/channel/UCLhcNPX2nNQLNzwKW0nEykg	https://www.instagram.com/reprobinkelly/	RepRobinKelly	https://www.facebook.com/reprobinkelly	https://robinkelly.house.gov/sites/evo-subsites/robinkelly.house.gov/files/RK%20headshot.jpg	https://robinkelly.house.gov/address_authentication?form=/contact		2329 Rayburn House Office Building, Washington, DC 20515-1302	(202) 225-0773	https://robinkelly.house.gov/			56db29fd-0dc0-4a59-8b46-d8e2f43d8b24	Robin Kelly	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 3rd congressional district	ocd-division/country:us/state:il/cd:3	58494c6b-66ac-4ae7-a7e1-860ce0f603e3	District 3	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1983-06-02	Delia_Ramirez		https://www.instagram.com/repdeliaramirez/	repdeliaramirez	https://www.facebook.com/repdeliaramirez	https://ramirez.house.gov/sites/evo-subsites/ramirez.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/rep_ramirez_official.jpg?itok=aEl9havp	https://ramirez.house.gov/contact		1523 Longworth House Office Building, Washington, DC 20515-1318	(202) 225-5701	https://ramirez.house.gov/			51735313-f919-4344-95e0-4741d8d54fb5	Delia Ramirez	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 4th congressional district	ocd-division/country:us/state:il/cd:4	7ced0ea6-0f9f-4593-a3be-35facac1b26f	District 4	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1956-04-12	"Jesús_""Chuy""_García"	https://www.youtube.com/c/RepChuyGarcia/	https://www.instagram.com/repchuygarcia/	RepChuyGarcia	https://www.facebook.com/RepChuyGarcia/	https://chuygarcia.house.gov/sites/evo-subsites/chuygarcia.house.gov/files/styles/evo_image_full_width/public/evo-media-image/IMG_0939.jpeg?h=efc33788&itok=4UzTTWpv	https://chuygarcia.house.gov/contact/email-me		2334 Rayburn House Office Building, Washington, DC 20515	(202) 225-8203	https://chuygarcia.house.gov/			9217c612-14be-4a5a-97b5-ff3d72e32ab8	"Jesús ""Chuy"" García"	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 5th congressional district	ocd-division/country:us/state:il/cd:5	d1f9b503-eed5-473c-894a-ca512c254af0	District 5	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2009-04-07		2026-11-03	1958-10-17	Mike_Quigley_(politician)	https://www.youtube.com/user/RepMikeQuigley	https://www.instagram.com/repmikequigley/	RepMikeQuigley	https://www.facebook.com/repmikequigley	https://quigley.house.gov/sites/quigley.house.gov/files/wysiwyg_uploaded/Best%201.jpg	https://quigleyforms.house.gov/forms/writeyourrep/		2083 Rayburn House Office Building, Washington, DC 20515-1305	(202) 225-4061	https://quigley.house.gov/			c8c63ca9-dd80-425c-ab7e-3fff8e9ffcbf	Mike Quigley	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 6th congressional district	ocd-division/country:us/state:il/cd:6	892152fa-345b-4bfa-96a4-180a77400c78	District 6	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1971-11-23	Sean_Casten	https://www.youtube.com/channel/UCWP-bfgwv5j4PeqYsm2n7Zg	https://www.instagram.com/repseancasten/	RepCasten	https://www.facebook.com/RepSeanCasten/	https://casten.house.gov/sites/evo-subsites/casten-evo.house.gov/files/evo-media-image/casten-image-one.png	https://casten.house.gov/contact		2440 Rayburn House Office Building, Washington, DC 20515-1306	(202) 225-4561	https://casten.house.gov/			271b352a-981d-4baa-bdef-8eb5a988f6c0	Sean Casten	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 7th congressional district	ocd-division/country:us/state:il/cd:7	ddc71ad9-35ea-4bf4-a111-ffe935169e5a	District 7	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		1997-01-03		2026-11-03	1941-09-06	Danny_K._Davis	https://www.youtube.com/channel/UCj7w8NnoxbCuB1VYKjjod_g	https://www.instagram.com/repdannydavis/	RepDannyDavis	https://www.facebook.com/OfficialRepDannyDavis/	https://davis.house.gov/sites/evo-subsites/davis.house.gov/files/evo-media-image/RepDannyKDavis.png	https://davisforms.house.gov/contact/		2159 Rayburn House Office Building, Washington, DC 20515-1307	(202) 225-5006	https://davis.house.gov/			81787df1-75b0-4f5f-b67c-858eb2da85de	Danny K. Davis	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 8th congressional district	ocd-division/country:us/state:il/cd:8	d1a65c12-e840-4b57-93ce-af6393253cde	District 8	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1973-07-19	Raja_Krishnamoorthi	https://www.youtube.com/c/CongressmanRaja	https://www.instagram.com/congressmanraja/	CongressmanRaja	https://www.facebook.com/CongressmanRaja/	https://krishnamoorthi.house.gov/sites/krishnamoorthi.house.gov/files/wysiwyg_uploaded/Rep.%20Krishnamoorthi%20Standard%20Headshot_0.jpg	https://krishnamoorthi.house.gov/contact/email		2367 Rayburn House Office Building, Washington, DC 20515	(202) 225-3711	https://krishnamoorthi.house.gov/			41c64168-52b4-44d2-84cc-2523d2ecd550	Raja Krishnamoorthi	Democratic Party	Democratic Party
IL	country	legislatorLowerBody	United States	ocd-division/country:us	Illinois's 9th congressional district	ocd-division/country:us/state:il/cd:9	d2a9301c-ab6b-4491-989c-b4222f5f3e2b	District 9	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		1999-01-03		2026-11-03	1944-05-26	Jan_Schakowsky	https://www.youtube.com/user/RepSchakowsky	https://www.instagram.com/JanSchakowsky/	janschakowsky	https://www.facebook.com/janschakowsky	https://schakowsky.house.gov/sites/evo-subsites/schakowsky.house.gov/files/styles/large/public/wysiwyg_uploaded/Jan_Schakowsky_headshot.jpg?itok=_kdv0l-7	https://schakowsky.house.gov/zip_authentication?form=/contact/email-me		2408 Rayburn House Office Building, Washington, DC 20515	(202) 225-2111	https://schakowsky.house.gov/			37a72f63-c724-46a5-8bfe-4b959880eb26	Jan Schakowsky	Democratic Party	Democratic Party
IL	administrativeArea1	headOfGovernment	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	24259157-582b-4462-af45-dca5c5e1184e		Governor of Illinois	Governor			2027-01-11		2019-01-14		2026-11-03		J._B._Pritzker		http://instagram.com/govpritzker	govpritzker	https://www.facebook.com/GovPritzker/	https://www2.illinois.gov/sites/gov/about/PublishingImages/governor-pritzker-headshot.jpg			207 State House, Springfield, IL 62706	(217) 782-6830	https://www2.illinois.gov/sites/gov/Pages/default.aspx			5c493da4-05a4-4b3b-bb15-6483e2ff09ee	JB Pritzker	Democratic Party	Democratic Party
IL	administrativeArea1	governmentOfficer	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	93659deb-fc17-42d6-89bf-91b6cbec9727		IL Secretary of State	Secretary of State			2027-01-11		2023-01-09		2026-11-03	1976-03-16	Alexi_Giannoulias	https://www.youtube.com/user/ILSECSTATE	https://www.instagram.com/ilsecofstate/	ILSecOfState	https://www.facebook.com/IllinoisSOS/	https://www.alexiforus.com/wp-content/uploads/2022/04/20220320_Giannoulias_Outdoors_IMG-174.jpg	https://apps.ilsos.gov/ContactFormsWeb/driverslicense_contact.jsp		213 State Capitol Springfield, IL 62756	(800) 252-8980	https://www.ilsos.gov/			895592c6-c8cb-43d3-914c-96c1cd2e5648	Alexi Giannoulias	Democratic Party	Democratic Party
IL	administrativeArea1	governmentOfficer	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	8491644a-e3b7-481b-9d8e-a2430f0ff007		IL State Attorney General	Attorney General			2027-01-11		2019-01-14		2026-11-03	1961-07-30	Kwame_Raoul		https://www.instagram.com/agkwameraoul	ILAttyGeneral	https://www.facebook.com/ILAttorneyGeneral	https://illinoisattorneygeneral.gov/images/agraoul_biophoto.jpg	https://illinoisattorneygeneral.gov/about/email_ag.jsp		500 S Second St, Springfield, IL 62701	(217) 782-1090	https://illinoisattorneygeneral.gov/			e70c1ca8-7b91-4e05-93d3-d46bb524086e	Kwame Raoul	Democratic Party	Democratic Party
IL	administrativeArea1	governmentOfficer	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	21ac2688-a790-468a-8f02-daa610d331c8		IL State Comptroller	State Comptroller			2027-01-11		2016-12-05		2026-11-03	1972-05-13	Susana_Mendoza	https://www.youtube.com/c/IllinoiscomptrollerGov	https://www.instagram.com/ilcomptroller/	ILComptroller	https://www.facebook.com/ILComptroller/	https://illinoiscomptroller.gov/__media/susana-mendoza.jpeg		info@illinoiscomptroller.gov	325 West Adams, Springfield, IL 62704	(217) 782-6000	https://illinoiscomptroller.gov/			5ea5e830-4fb1-4ef9-b974-c8f1bc144b80	Susana A. Mendoza	Democratic Party	Democratic Party
IL	administrativeArea1	governmentOfficer	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	0bd10835-6f6a-4f94-ac6e-44933d3614a6		IL State Treasurer	State Treasurer			2027-01-11		2015-01-12		2026-11-03		Mike_Frerichs	https://www.youtube.com/channel/UCqZXaLI5po2MJSTAgoxA6rw	https://www.instagram.com/ILTreasurer/	ILTreasurer	https://www.facebook.com/TreasurerMichaelFrerichs/	https://www.illinoistreasurer.gov/TWOCMS/media/img/michael_frerichs_state_treasurer_lasalle%20street%20serious.jpg			219 State House, Springfield, IL 62705	(866) 458-7327	https://illinoistreasurer.gov/			4e27db1b-c96e-4e08-a54b-022ecb597ee6	Michael W. Frerichs	Democratic Party	Democratic Party
IL	administrativeArea1	deputyHeadOfGovernment	Illinois	ocd-division/country:us/state:il	Illinois	ocd-division/country:us/state:il	bbbd07a4-cc5b-4e01-a0d0-591d88873a35		Lieutenant Governor of Illinois	Lieutenant Governor			2027-01-11		2019-01-14		2026-11-03		Juliana_Stratton		https://www.instagram.com/ltgovstratton	LtGovStratton	https://www.facebook.com/ltgovstratton/	https://www2.illinois.gov/sites/ltg/PublishingImages/Pages/default/Official-Lieutenant-Governor-PhotographV2.jpg		ltgovstratton@illinois.gov			https://www2.illinois.gov/sites/ltg/Pages/default.aspx			e89e34fa-4a93-452a-afc2-a8ddaf9e0e8a	Juliana Stratton	Democratic Party	Democratic Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 1	ocd-division/country:us/state:il/sldl:1	4c5d6217-ac19-43d0-a61e-cf03c5e69761	District 1	IL State Representative	State Representative	IL State House		2027-01-13		2019-01-09		2026-11-03		Aaron_Ortiz		https://www.instagram.com/aaron.m.ortiz	RepAaronOrtiz	https://www.facebook.com/RepAaronOrtiz/	http://www.ilga.gov/images/members/%7BD96B0DF9-0E06-487B-825C-AB0BE8C3CA1E%7D.jpg	https://repaaronortiz.com/engage/contact-us/	district@repaaronortiz.com	288-S Stratton Office Building Springfield, IL 62706	(217) 782-1117	https://beta.ilga.gov/House/Members/Details/3358			fc09e7da-b747-4fe4-9346-0dadfaf612ab	Aaron M. Ortiz	Democratic Party	Democratic Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 10	ocd-division/country:us/state:il/sldl:10	e5e941da-9c89-4df5-9ef7-924da6bece0e	District 10	IL State Representative	State Representative	IL State House		2027-01-13		2019-05-17		2026-11-03		Jawaharial_Williams		https://www.instagram.com/repjawaharial_omar/		https://www.facebook.com/ElectJawaharialWilliams/	http://www.ilga.gov/images/members/%7B32750D93-496F-42CA-9CCE-93C3451713A1%7D.jpg		repwilliamsoffice@gmail.com	256-W Stratton Office Building Springfield, IL 62706	(217) 782-8077	https://beta.ilga.gov/House/Members/Details/3368			d2d2451c-3893-4bab-83f7-a7c68bf189f4	Jawaharial Williams	Democratic Party	Democratic Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 100	ocd-division/country:us/state:il/sldl:100	f899cebd-7bfc-4614-8afb-e56f46c79913	District 100	IL State Representative	State Representative	IL State House		2027-01-13		2012-12-12		2026-11-03		C._D._Davidsmeyer	https://www.youtube.com/playlist?list=PLmj5M60OzUTRKp8B-YU5G1m_v2vu5c0lD		RepCD	https://www.facebook.com/StateRepCDDavidsmeyer/	http://www.ilga.gov/images/members/%7BE54250D5-EB1C-4CB6-9CF9-CA95CAA2F269%7D.jpg	http://www.ilhousegop.org/contactdavidsmeyer	davidsmeyer@ilhousegop.org	202-N Stratton Office Building Springfield, IL 62706	(217) 782-1840	https://beta.ilga.gov/House/Members/Details/3304			9b928449-06ec-4e18-b12f-bb8ad46dfbdd	"Christopher ""C.D."" Davidsmeyer"	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 101	ocd-division/country:us/state:il/sldl:101	2d8379dd-3b34-4290-8af6-89bbe8be382c	District 101	IL State Representative	State Representative	IL State House		2027-01-13		2019-01-09		2026-11-03		Chris_Miller_(politician)			RepChrisMiller	https://www.facebook.com/ChrisMillerForStateRep/	https://repcmiller.com/wp-content/uploads/sites/6/2019/01/Miller-Web.jpg	http://www.ilhousegop.org/millercontact	miller@ilhousegop.org	230-N Stratton Office Building Springfield, IL 62706	(217) 558-1040	https://beta.ilga.gov/House/Members/Details/3362			d16433f4-2484-4bb9-ad04-8c2b424fa3fe	Chris Miller	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 102	ocd-division/country:us/state:il/sldl:102	05616364-8f92-4a2d-86c7-933cdada973e	District 102	IL State Representative	State Representative	IL State House		2027-01-13		2021-01-13		2026-11-03		Adam_Niemerg		https://www.instagram.com/repchrismilleril/		https://www.facebook.com/RepNiemerg/	https://www.ilga.gov/images/members/%7BEDDABDD8-51A3-413F-B2A0-FA5953D29598%7D.jpg	https://www.ilhousegop.org/niemergcontact	niemerg@ilhousegop.org	232-N Stratton Office Building Springfield, IL 62706	(217) 782-2087	https://beta.ilga.gov/House/Members/Details/3392			53d85aa9-fc1f-4965-8865-55423f741d6c	Adam M. Niemerg	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 103	ocd-division/country:us/state:il/sldl:103	2310058a-5b38-4478-a690-aaa2428e3a2c	District 103	IL State Representative	State Representative	IL State House		2027-01-13		2015-01-14		2026-11-03		Carol_Ammons	https://www.youtube.com/channel/UCM0kENk19VQ19KmPUIBcpGw	https://www.instagram.com/staterepammons/	StateRepAmmons	https://www.facebook.com/staterepammons/	http://www.ilga.gov/images/members/%7BBD4B7A5C-6D24-4E82-9C18-D5A0F3C42F6C%7D.jpg		assistance@staterepcarolammons.com	243-E Stratton Office Building Springfield, IL 62706	(217) 558-1009	https://beta.ilga.gov/House/Members/Details/3309			1b67fc98-7a54-42a4-9ca9-962b5125d7ac	Carol Ammons	Democratic Party	Democratic Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 104	ocd-division/country:us/state:il/sldl:104	dc00f9d9-f0e0-4cfd-be59-e56f7aec0ca2	District 104	IL State Representative	State Representative	IL State House		2027-01-13		2023-12-21		2026-11-03		Brandun_Schweizer			RepSchweizer	https://www.facebook.com/RepSchweizer/	https://www.ilga.gov/images/members/%7B7520D666-0725-4963-B643-C1106551E922%7D.jpg		repschweizer@district104.com	223-N Stratton Office Building Springfield, IL 62706	(217) 782-4811	https://beta.ilga.gov/House/Members/Details/3446			c41f9b98-f296-43e1-9cab-6886833983a1	Brandun Schweizer	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 105	ocd-division/country:us/state:il/sldl:105	b3b807b9-3cd1-4d1d-a78e-984d29a6381b	District 105	IL State Representative	State Representative	IL State House		2027-01-13		2023-01-11		2026-11-03		Dennis_Tipsword				https://www.facebook.com/RepTipsword/	https://www.ilga.gov/images/members/%7BD8E9F62C-6A73-4CCD-8148-332CD9806264%7D.jpg		tipsword@ilhousegop.org	226-N Stratton Office Building Springfield, IL 62706	(217) 782-0044	https://beta.ilga.gov/House/Members/Details/3433			6c1b85ba-8352-4025-b98c-88fc5239c3fe	Dennis Tipsword, Jr.	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 106	ocd-division/country:us/state:il/sldl:106	cadf6581-b4d6-436f-962d-8e46c74350c2	District 106	IL State Representative	State Representative	IL State House		2027-01-13		2023-02-04		2026-11-03		Jason_Bunting				https://www.facebook.com/repbunting/	https://repbunting.com/	https://repbunting.com/contact/	bunting@ilhousegop.org	209-N Stratton Office Building, Springfield, Il 62706	(217) 558-1039	https://beta.ilga.gov/House/Members/Details/3439			dfc27775-e8e0-4187-a972-62edc3390dae	Jason Bunting	Republican Party	Republican Party
IL	administrativeArea1	legislatorLowerBody	Illinois	ocd-division/country:us/state:il	Illinois State House district 107	ocd-division/country:us/state:il/sldl:107	27d8fa19-20f6-472a-aa74-7fe7dbd99bc7	District 107	IL State Representative	State Representative	IL State House		2027-01-13		2017-01-11		2026-11-03		Brad_Halbrook				https://www.facebook.com/bradhalbrook102/	https://www.ilga.gov/images/members/%7B3F3C3739-E087-440D-B006-33043A8F5083%7D.jpg	https://www.ilhousegop.org/contacthalbrook	halbrook@ilhousegop.org	205A-N Stratton Office Building Springfield, IL 62706	(217) 782-8398	https://beta.ilga.gov/House/Members/Details/3328			62e69ea5-d5f0-4f79-b320-6bea9de1cc5b	Brad Halbrook	Republican Party	Republican Party
