State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
CT	administrativeArea1	governmentOfficer	Connecticut	ocd-division/country:us/state:ct	Connecticut	ocd-division/country:us/state:ct	fedb2519-0749-4637-9573-e2be62602a52		CT State Treasurer	State Treasurer			2027-01-06		2023-01-04		2026-11-03		Erick_Russell		https://www.instagram.com/treasrussell/	TreasRussell	https://www.facebook.com/treasrussell	https://portal.ct.gov/-/media/OTT/Images/StateofCTTreasury2023-banner-image.jpg?sc_lang=en			165 Capitol Avenue, 2nd Floor Hartford, CT 06106	(860) 702-3000	https://portal.ct.gov/OTT			c1ec83f6-3b57-41d4-aea3-98b9367415a5	Erick Russell	Democratic Party	Democratic Party
CT	administrativeArea1	headOfGovernment	Connecticut	ocd-division/country:us/state:ct	Connecticut	ocd-division/country:us/state:ct	22f065fe-0feb-4fe2-b3ca-aebc0f3cd7f5		Governor of Connecticut	Governor			2027-01-06		2019-01-09		2026-11-03	1955-07-21	Ned_Lamont	https://www.youtube.com/GovNedLamont	http://www.instagram.com/govnedlamont	GovNedLamont	https://www.facebook.com/GovNedLamont	https://portal.ct.gov/-/media/Office-of-the-Governor/About/govlamont.jpg			210 Capitol Ave, Hartford, CT 06106	(860) 566-4840	https://portal.ct.gov/Office-of-the-Governor			a7280e3b-2604-4576-95b3-501637542bb5	Ned Lamont	Democratic Party	Democratic Party
CT	administrativeArea1	deputyHeadOfGovernment	Connecticut	ocd-division/country:us/state:ct	Connecticut	ocd-division/country:us/state:ct	31b7bdb0-fe37-453c-bd75-0ae4dcc0652a		Lieutenant Governor of Connecticut	Lieutenant Governor			2027-01-06		2019-01-09		2026-11-03		Susan_Bysiewicz		https://www.instagram.com/lgsusanb/	LGSusanB	https://www.facebook.com/LGSusanB/	https://portal.ct.gov/-/media/Office-of-the-Lt-Governor/About/ltgovbysiewicz.jpg			210 Capitol Avenue, Rm 304, Hartford, CT 06106	(860) 524-7384	https://portal.ct.gov/Office-of-the-Lt-Governor			ef15e02a-005f-4b3a-8bad-5eb84260f286	Susan Bysiewicz	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 1	ocd-division/country:us/state:ct/sldl:1	1c09513f-b933-4db4-92ec-75dcf7d23eec	District 1	CT State Representative	State Representative	CT State House		2027-01-06		2011-01-05		2027-11-03		Matthew_Ritter		https://www.instagram.com/repritter/		https://www.facebook.com/SpeakerMattRitter/	http://www.housedems.ct.gov/sites/default/files/2016_Ritter_Banner-1.jpg		matthew.ritter@cga.ct.gov	Legislative Office Building, Room 4105, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Ritter			9766d937-2ddf-46d2-9170-9653101bc3c8	Matthew Ritter	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 10	ocd-division/country:us/state:ct/sldl:10	88eaa3fc-33b9-457d-82cc-fc6a443e1e0a	District 10	CT State Representative	State Representative	CT State House		2027-01-06		2007-01-03		2027-11-03		Henry_Genga			RepHenryGenga	https://www.facebook.com/RepGenga/	http://www.housedems.ct.gov/sites/default/files/2016_Genga_NewBanner_11-10a.jpg		henry.genga@cga.ct.gov	Legislative Office Building, Room 4030, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Genga			b2295096-69a1-441b-ad01-1c0e77cd5756	Henry J. Genga	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 100	ocd-division/country:us/state:ct/sldl:100	5dca61f9-c17e-4023-93d9-bfb38cf6a72c	District 100	CT State Representative	State Representative	CT State House		2027-01-06		2023-03-06		2027-11-03		Kai_Belton		https://www.instagram.com/kaibelton_/		https://www.facebook.com/staterepkaibelton	https://housedems.ct.gov/sites/default/files/inline-images/Belton.jpg		kai.belton@cga.ct.gov	Legislative Office Building, Room 4110, Hartford, CT 06016-1591	(860) 240-8585	http://housedems.ct.gov/belton			d5504e2b-968d-406d-814e-c75f5fdb71d5	Kai Juanna Belton	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 101	ocd-division/country:us/state:ct/sldl:101	67a9b8ac-04ab-4926-b8ea-8dd409f04366	District 101	CT State Representative	State Representative	CT State House		2027-01-06		2021-01-06		2027-11-03				https://www.instagram.com/jmp4ct/		https://www.facebook.com/JMP4CT/	http://www.housedems.ct.gov/sites/default/files/2021_Parker_Banner_12-30a.jpg		johnmichael.parker@cga.ct.gov	Legislative Office Building, Room 3201, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Parker			9fbb3361-50bf-459f-934b-cf8988fb3e40	John-Michael Parker	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 102	ocd-division/country:us/state:ct/sldl:102	3bcb5d42-f081-4dce-9adf-367e80f528ef	District 102	CT State Representative	State Representative	CT State House		2027-01-06		2019-01-09		2027-11-03		Robin_Comey			RobinComey	https://www.facebook.com/RepComey/	http://housedems.ct.gov/sites/default/files/2021_Comey_WebBanner_01-04jpg.jpg		robin.comey@cga.ct.gov	Legislative Office Building, Room 4034, Hartford, CT 06106-1591	(860) 240-8585	http://housedems.ct.gov/comey			b2c54107-21ef-4aa8-92ee-667b79b0c3be	Robin Comey	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 103	ocd-division/country:us/state:ct/sldl:103	9ab594d5-0331-40f2-ab6e-316063de6cd7	District 103	CT State Representative	State Representative	CT State House		2027-01-06		2017-01-03		2027-11-03				https://www.instagram.com/replinehan/		https://www.facebook.com/RepLinehan/	http://www.housedems.ct.gov/sites/default/files/2016_Linehan_NewBanner_11-15a.jpg		liz.linehan@cga.ct.gov	State Capitol, Room 407, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Linehan			860b7179-1cc1-4934-8c14-97b2aad92af4	Liz Linehan	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 104	ocd-division/country:us/state:ct/sldl:104	909b2831-34c0-44d1-aa43-3dd4834d56f4	District 104	CT State Representative	State Representative	CT State House		2027-01-06		2019-01-09		2027-11-03		Kara_Rochelle		https://www.instagram.com/kararochelleforct/	KaraRochelleCT	https://www.facebook.com/StateRepKaraRochelle/	http://www.housedems.ct.gov/sites/default/files/2019_Rochelle_WebBanner_12-04a.jpg		kara.rochelle@cga.ct.gov	Legislative Office Building, Room 1802, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/rochelle			dd36b0e3-a3a0-43ba-8730-8bdb092723d4	Kara Rochelle	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 105	ocd-division/country:us/state:ct/sldl:105	c67ce10d-4d7a-4bb7-b180-303ff3fd3694	District 105	CT State Representative	State Representative	CT State House		2027-01-06		2017-01-03		2027-11-03		Nicole_Klarides-Ditria		https://www.instagram.com/klaridesditria/	RepNKD	https://www.facebook.com/REPNKD/	https://www.cthousegop.com/klarides-ditria/wp-content/uploads/sites/37/2023/11/3in_STANDARD_CUT6inch_Klarides-Ditria-headshot-063023-7304-222x300.png	https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/Klarides-Ditria/			0cee4249-2a67-4b56-abf1-6be9edda3024	Nicole Klarides-Ditria	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 106	ocd-division/country:us/state:ct/sldl:106	3b938b62-68af-4d6f-916b-ba0926222ef8	District 106	CT State Representative	State Representative	CT State House		2027-01-06		2013-01-09		2027-11-03		Mitch_Bolinsky				https://www.facebook.com/RepBolinsky/	https://www.cthousegop.com/bolinsky/wp-content/uploads/sites/8/2020/12/bolinsky-test-banner-scaled.jpg	https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/Bolinsky/			f91610b4-640b-4b2f-a279-590f8bc80042	Mitch Bolinsky	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 107	ocd-division/country:us/state:ct/sldl:107	4b96ded6-8c59-46d6-9789-42ae6b5ab2fb	District 107	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		Martin_Foncello				https://www.facebook.com/RepFoncello/		https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/Foncello/			a577b61c-95dd-4fcb-ac2e-7b8d8691387d	Martin J. Foncello	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 108	ocd-division/country:us/state:ct/sldl:108	21c8b643-35c6-4261-896c-6f07afe56845	District 108	CT State Representative	State Representative	CT State House		2027-01-06		2021-01-06		2027-11-03		Patrick_Callahan_(politician)				https://www.facebook.com/RepCallahan108/	https://www.cthousegop.com/callahan/wp-content/uploads/sites/88/2021/01/50808380681_18f70c8dce.jpg	https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/Callahan/			d6119974-e341-479c-aa44-5995e0cee6b9	Patrick Callahan	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 109	ocd-division/country:us/state:ct/sldl:109	7310c737-cc26-4017-b8cf-78717d34a6d4	District 109	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		Farley_Santos		https://www.instagram.com/staterepfarley/		https://www.facebook.com/StateRepFarleySantos	https://www.housedems.ct.gov/sites/default/files/Santos_Web.png			Legislative Office Building, Room 4050, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Santos			faf91ce1-2749-488d-8b4f-d0209aaad4a9	Farley A. Santos	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 11	ocd-division/country:us/state:ct/sldl:11	ba9683fb-0d4d-4b88-9d9f-e7edba3835eb	District 11	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		Patrick_Biggins				https://www.facebook.com/StateRepBiggins/	https://www.housedems.ct.gov/sites/default/files/Biggins_Webbanner.png			Legislative Office Building, Room 4037, Hartford, CT 06106-1591	(860) 240-8585	https://www.housedems.ct.gov/Biggins			248e41af-3c6c-44b3-a829-ad9fcf46d301	Patrick Biggins	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 110	ocd-division/country:us/state:ct/sldl:110	041bdf18-9cd4-4e57-b305-a4dcc466d8ea	District 110	CT State Representative	State Representative	CT State House		2027-01-06		2017-01-03		2027-11-03		Bob_Godfrey_(politician)				https://www.facebook.com/StateRepBobGodfrey/	http://www.housedems.ct.gov/sites/default/files/2016_Godfrey_NewBanner_11-10a.jpg		bob.godfrey@cga.ct.gov	Legislative Office Building, Room 4107, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Godfrey			5a7a4cba-56b9-482e-a065-1538eeff37dc	Bob Godfrey	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 111	ocd-division/country:us/state:ct/sldl:111	9fba3fbf-c976-4905-95c6-2df2cb591287	District 111	CT State Representative	State Representative	CT State House		2027-01-06		2021-01-06		2027-11-03		Aimee_Berger-Girvalo		https://www.instagram.com/aimeebergergirvaloct/	BergerGirvaloCT	https://www.facebook.com/RepBergerGirvalo/	http://www.housedems.ct.gov/sites/default/files/2021_Berger-Girvalo_Banner_01-14a.jpg		aimee.berger-girvalo@cga.ct.gov	Legislative Office Building, Room 2301, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Berger-Girvalo			70f2280c-a0a4-4e11-aad2-ed10e8da0b7e	Aimee Berger-Girvalo	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 112	ocd-division/country:us/state:ct/sldl:112	8bda459a-2973-4d2d-9d0f-d18345577795	District 112	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		IAmTonyScott			IAmTonyScott	https://www.facebook.com/RepScott112th/	https://media.licdn.com/dms/image/v2/C4E03AQEd42sTGJZEnQ/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1633378901772?e=2147483647&v=beta&t=qsqV4BcOyyWxb8JbyipwZl9SQxCDzQDbAAEilrZZMCM	https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/Scott/			40bc75f7-3c70-4b88-960b-5ca78f4aecc9	Tony Scott	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 113	ocd-division/country:us/state:ct/sldl:113	c01cd289-e155-404d-b466-d089a7bba0c2	District 113	CT State Representative	State Representative	CT State House		2027-01-06		2025-04-25		2027-11-03				https://www.instagram.com/repromano/		https://www.facebook.com/repromano		https://www.cthousegop.com/romano/contact-me/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/romano/			8f1a335c-a153-4ab6-af97-8535748a4195	Amy Romano	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 114	ocd-division/country:us/state:ct/sldl:114	896fa474-ff4b-43da-a7f5-82c8a7c19a7e	District 114	CT State Representative	State Representative	CT State House		2027-01-06		2021-01-06		2027-11-03				https://www.instagram.com/welanderforct/	WelanderforCT	https://www.facebook.com/RepMaryWelander/	http://www.housedems.ct.gov/sites/default/files/2021_Welander_Banner_12-30a.jpg		mary.welander@cga.ct.gov	Legislative Office Building, Room 4110, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/Welander			fe33bb20-a464-402f-9392-1cf484f960cd	Mary Welander	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 115	ocd-division/country:us/state:ct/sldl:115	72182fec-d9af-44b9-895a-01b524e73265	District 115	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		William_Heffernan_III		https://www.instagram.com/firefightercousinbilltc/		https://www.facebook.com/StateRepBillHeffernan/	http://housedems.ct.gov/sites/default/files/Heffernan%20web%20banner.jpg		bill.heffernan@cga.ct.gov	Legislative Office Building, Room 4017, Hartford, CT 06106	(860) 240-8585	http://housedems.ct.gov/heffernan			598244fd-de3a-4537-a69d-e4df62196b2e	William J. Heffernan III	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 116	ocd-division/country:us/state:ct/sldl:116	34e9fedd-6448-4e1e-b138-64e7e183fe48	District 116	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		Treneé_McGee		https://www.instagram.com/reptreneemcgee/		https://www.facebook.com/reptreneemcgee/	https://static.wixstatic.com/media/f5097f_4aaddce488d044c79e4438f6277eb66a~mv2.png/v1/fill/w_873,h_1129,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/f5097f_4aaddce488d044c79e4438f6277eb66a~mv2.png		trenee.mcgee@cga.ct.gov	Legislative Office Building, Room 4003 Hartford, CT 06107-1591	(860) 240-8585	http://www.housedems.ct.gov/McgeeT			5323d1fb-381b-47eb-9d73-c2c9ff8ef933	Trenee McGee	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 117	ocd-division/country:us/state:ct/sldl:117	f4d6e395-661d-4c9b-bdbb-62c68e64d243	District 117	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		MJ_Shannon		https://www.instagram.com/staterepshannon/		https://www.facebook.com/RepShannon	https://static.wixstatic.com/media/d65472_8f9c284ad8f943ab9eb91ca4b6c59479~mv2.jpg/v1/crop/x_874,y_196,w_3728,h_2696/fill/w_601,h_551,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/2024-09-04-MJ%20Shannon-0004.jpg		mj.shannon@cga.ct.gov	Legislative Office Building, Room 4048, Hartford, CT 06106-1591	(860) 240-8585	https://www.housedems.ct.gov/Shannon			7c627fd4-f362-4fbb-a060-ae498a425756	MJ Shannon	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 118	ocd-division/country:us/state:ct/sldl:118	e85f81c0-7de9-4603-af6d-763dac293822	District 118	CT State Representative	State Representative	CT State House		2027-01-06		2021-01-06		2027-11-03						https://www.facebook.com/RepFrankSmith/	http://www.housedems.ct.gov/sites/default/files/2021_SmithF_Banner_12-30a.jpg		frank.smith@cga.ct.gov	Legislative Office Building, Room 5006, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/SmithF			4fe89d11-04f4-40e0-86a8-0879ac981368	Frank Smith	Democratic Party	Democratic Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 119	ocd-division/country:us/state:ct/sldl:119	a2fd7459-ed4c-42a0-9298-928beb22c8ab	District 119	CT State Representative	State Representative	CT State House		2027-01-06		2019-01-09		2027-11-03						https://www.facebook.com/StateRepKennedy/	https://www.cthousegop.com/kennedy/wp-content/uploads/sites/82/2020/12/Kennedy-front.jpg	https://www.cthousegop.com/contact/		Legislative Office Building, Room 4200, 300 Capitol Avenue, Hartford, CT 06106	(860) 240-8700	https://www.cthousegop.com/kennedy/			815e76d5-288a-470a-a036-1534d418743f	Kathy Kennedy	Republican Party	Republican Party
CT	administrativeArea1	legislatorLowerBody	Connecticut	ocd-division/country:us/state:ct	Connecticut State House district 12	ocd-division/country:us/state:ct/sldl:12	aeaa5bcf-7cde-45e8-8284-f7e4d217520b	District 12	CT State Representative	State Representative	CT State House		2027-01-06		2025-01-08		2027-11-03		geoffreyluxenberg		https://www.instagram.com/geoffreyluxenberg/	GeoffLux	https://www.facebook.com/RepLuxenberg/	https://lirp.cdn-website.com/4780d0c7/dms3rep/multi/opt/Artboard+1-1438w.png		geoff.luxenberg@cga.ct.gov	Legislative Office Building, Room 5002, Hartford, CT 06106-1591	(860) 240-8585	http://www.housedems.ct.gov/luxenberg			a5943654-0169-49fc-b5d2-a385cb36c4db	Geoffrey Luxenberg	Democratic Party	Democratic Party
