State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
KY	administrativeArea1	governmentOfficer	Kentucky	ocd-division/country:us/state:ky	Kentucky	ocd-division/country:us/state:ky	5bae5185-e1c7-4b89-836e-85fb4ab608bc		KY State Agriculture Commissioner	State Agriculture Commissioner			2028-01-03		2024-01-01		2027-11-02	1987-12-01	Jonathan_Shell		https://www.instagram.com/JShellKY/	KYAgCommish	https://www.facebook.com/JShellKY	https://shellforky.com/themes/shell/assets/images/shell-profile.jpg	https://www.kyagr.com/contact/	ag.web@ky.gov	105 Corporate Dr, Frankfort, KY 40601	(502) 573-0282	https://www.kyagr.com/			fd8a2715-000a-4abf-965d-e8f0ce85d2b8	Jonathan Shell	Republican Party	Republican Party
KY	administrativeArea1	governmentOfficer	Kentucky	ocd-division/country:us/state:ky	Kentucky	ocd-division/country:us/state:ky	0ef1606d-938f-455a-9960-d3a822327cb8		KY State Attorney General	Attorney General			2028-01-03		2024-01-01		2027-11-02	1976-01-03	Russell_Coleman	https://www.youtube.com/@KY_OAG/		kyoag	https://www.facebook.com/profile.php?id=61555231376473	https://www.ag.ky.gov/about/SiteAssets/Pages/Attorney-General/Russell-Coleman-400x500.jpg	https://www.ag.ky.gov/Contact-Us/Pages/default.aspx		700 Capitol Ave, Suite 118, Frankfort, KY 40601	(502) 696-5300	https://www.ag.ky.gov/Pages/default.aspx			0a9d1a49-afcf-4408-82f3-f73f4a039d2f	Russell Coleman	Republican Party	Republican Party
KY	administrativeArea1	governmentOfficer	Kentucky	ocd-division/country:us/state:ky	Kentucky	ocd-division/country:us/state:ky	84ccf7c0-88cf-464c-9132-5115db91ea37		KY State Auditor of Public Accounts	State Auditor			2028-01-03		2024-01-01		2027-11-02	1981-08-27	Allison_Ball		https://www.instagram.com/kyauditor/	KYAuditor	https://www.facebook.com/AuditorKY/	https://www.auditor.ky.gov/PublishingImages/400x400.jpg	https://www.auditor.ky.gov/Pages/contact.aspx		209 St. Clair St, Frankfort, KY, 40601	(502) 564-5841	https://www.auditor.ky.gov/Pages/index.aspx			ee50ef56-a9a6-4f7a-8a6a-6ba6d0b63d46	Allison Ball	Republican Party	Republican Party
KY	administrativeArea1	governmentOfficer	Kentucky	ocd-division/country:us/state:ky	Kentucky	ocd-division/country:us/state:ky	0fa8c967-2b44-4109-8a07-2838c3a7202b		KY State Treasurer	State Treasurer			2028-01-03		2024-01-01		2027-11-02	1958-09-09	Mark_Metcalf_(politician)			kytreasurer39	https://www.facebook.com/profile.php?id=61555129421023	https://treasury.ky.gov/about/PublishingImages/Metcalf_Photo%20ID.jpeg	https://treasury.ky.gov/contact/Pages/contact.aspx	treasury.web@ky.gov	1050 US Hwy 127 S, Suite 100, Frankfort, KY 40601	(502) 564-4722	https://treasury.ky.gov/Pages/index.aspx			7c64784a-5510-4dba-8823-b88c8c5bbf1f	Mark H. Metcalf	Republican Party	Republican Party
KY	administrativeArea1	deputyHeadOfGovernment	Kentucky	ocd-division/country:us/state:ky	Kentucky	ocd-division/country:us/state:ky	311b9622-2490-40a2-83dc-c3b50ea44e89		Lieutenant Governor of Kentucky	Lieutenant Governor			2027-12-07		2019-12-10		2027-11-02	1982-06-09	Jacqueline_Coleman		https://www.instagram.com/LtGovColeman/	LtGovColeman	https://www.facebook.com/LtGovColeman	https://governor.ky.gov/PublishingImages/Lt-Governor-Coleman_Official-Photo.jpg	https://governor.ky.gov/Contact-Us/Pages/Contact-Us.aspx		700 Capitol Ave, Suite 100, Frankfort, KY 40601	(502) 564-2611	https://governor.ky.gov/about/lt-governor-jacqueline-coleman			2688d494-2cb6-45fa-9c71-8df1a5dd940a	Jacqueline Coleman	Democratic Party	Democratic Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 1	ocd-division/country:us/state:ky/sldl:1	a7fd7f22-fd0f-4d9a-b8fd-2b02bc64b6b3	District 1	KY State Representative	State Representative	KY State House		2027-01-01		2005-01-04		2026-11-03	1978-08-09	Steven_Rudy			kyrudy		https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house1.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-001.html	steven.rudy@kylegislature.gov	702 Capital Ave, Annex Room 302, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=1			661876b6-01fa-49fb-8dfe-2d0a5d646879	Steven Rudy	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 10	ocd-division/country:us/state:ky/sldl:10	b657dada-f4f7-4e48-8004-7f6d17eda9f3	District 10	KY State Representative	State Representative	KY State House		2027-01-01		2021-01-01		2026-11-03	1979-02-03	Josh_Calloway				https://www.facebook.com/RepresentativeJoshCalloway/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house10.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-010.html	josh.calloway@kylegislature.gov	702 Capital Ave, Annex Room 413, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=10			2e9e6405-1d5c-4575-a186-b93416ff0a71	Josh Calloway	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 100	ocd-division/country:us/state:ky/sldl:100	d0ed8848-71b2-47ee-91db-3bd0006ae525	District 100	KY State Representative	State Representative	KY State House		2027-01-01		2021-01-01		2026-11-03	1963-09-25	Scott_Sharp_(politician)				https://www.facebook.com/SharpStateHouse/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house100.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-100.html	scott.sharp@kylegislature.gov	702 Capital Ave, Annex Room 432B, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=100			0c68bf2d-5c85-4285-b939-f7456116fd28	Scott Sharp	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 11	ocd-division/country:us/state:ky/sldl:11	f9d711b1-c8a8-44d9-92b2-e22b39a344e4	District 11	KY State Representative	State Representative	KY State House		2027-01-01		2025-01-01		2026-11-03	1998-06-12	J._T._Payne			ky_payne	https://www.facebook.com/people/JT-Payne-for-State-Representative/61554891780775/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house11.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-011.html	jt.payne@kylegislature.gov	702 Capital Ave, Annex Room 424, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=11			8891cb69-3552-4ac5-bd55-c8b04e256281	J. T. Payne	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 12	ocd-division/country:us/state:ky/sldl:12	048f146d-ff7a-44c6-a2de-0c725a96b4aa	District 12	KY State Representative	State Representative	KY State House		2027-01-01		1995-01-01		2026-11-03	1951-04-13	Jim_Gooch_(politician)				https://www.facebook.com/RepresentativeJimGooch/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house12.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-012.html	jim.gooch@kylegislature.gov	702 Capital Ave, Annex Room 383, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=12			a0a1f443-0d4a-4f60-951b-0ee3545df7d3	Jim Gooch, Jr.	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 13	ocd-division/country:us/state:ky/sldl:13	32671b0a-554e-4178-b4fa-9d4ae8c3c62b	District 13	KY State Representative	State Representative	KY State House		2027-01-01		2021-01-01		2026-11-03	1957-11-02	DJ_Johnson_(politician)					https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house13.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-013.html	dj.johnson@kylegislature.gov	702 Capital Ave, Annex Room 351C, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=13			54ca1ed6-e89f-444f-b55f-ab53dceb5d26	DJ Johnson	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 14	ocd-division/country:us/state:ky/sldl:14	db5b6ce4-ee59-4aa4-a3a1-fb982f37d162	District 14	KY State Representative	State Representative	KY State House		2027-01-01		2019-01-01		2026-11-03	1961-06-02	Scott_Lewis_(politician)					https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house14.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-014.html	scott.lewis@kylegislature.gov	702 Capital Ave, Annex Room 367B, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=14			d480f615-365d-4548-9eb5-a1253f1eca52	Scott Lewis	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 15	ocd-division/country:us/state:ky/sldl:15	082c0b05-4fe5-4b2c-ac4b-9dc60134dae1	District 15	KY State Representative	State Representative	KY State House		2027-01-01		2023-01-01		2026-11-03		Rebecca_Raymer			raymerforky	https://www.facebook.com/RepresentativeRebeccaRaymer/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house15.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-015.html	rebecca.raymer@kylegislature.gov	702 Capital Ave, Annex Room 329H, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=15			006bfe72-8397-44bd-9cc2-ec0e1eebe992	Rebecca Raymer	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 16	ocd-division/country:us/state:ky/sldl:16	732c8a42-fa89-48fa-84b7-86682df44a11	District 16	KY State Representative	State Representative	KY State House		2027-01-01		2017-01-03		2026-11-03	1971-02-27	Jason_Petrie					https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house16.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-016.html	jason.petrie@kylegislature.gov	702 Capital Ave, Annex Room 392, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=16			67939b53-66fa-4e78-9719-3a41231e87e6	Jason Petrie	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 17	ocd-division/country:us/state:ky/sldl:17	d6c9a64e-2220-430f-b1ee-60c576752ed6	District 17	KY State Representative	State Representative	KY State House		2027-01-01		2023-01-01		2026-11-03	1970-08-19	Robert_Duvall_(politician)				https://www.facebook.com/RepresentativeRobertDuvall/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house17.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-017.html	robert.duvall@kylegislature.gov	702 Capital Ave, Annex Room 405B, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=17			d1bd029d-fcb1-4d1b-9c50-b98a485ecff4	Robert Duvall	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 18	ocd-division/country:us/state:ky/sldl:18	86ca5383-3d46-4b96-9e61-66b5c55b2242	District 18	KY State Representative	State Representative	KY State House		2027-01-01		2019-01-01		2026-11-03	1992-03-12	Samara_Heavrin				https://www.facebook.com/kyrepsamaraheavrin/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house18.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-018.html	samara.heavrin@kylegislature.gov	702 Capital Ave, Annex Room 383, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=18			9f956712-66ba-4ee7-949b-a0a2514c94b4	Samara Heavrin	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 19	ocd-division/country:us/state:ky/sldl:19	1127df38-e9b1-4b63-98c0-c75e49bc2712	District 19	KY State Representative	State Representative	KY State House		2027-01-01		2011-01-04		2026-11-03	1985-04-25	Michael_Meredith_(politician)			Kyrepmeredith		https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house19.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-019.html	michael.meredith@kylegislature.gov	702 Capital Ave, Annex Room 416A, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=19			b43af60f-e056-4f1d-bae1-bc70df4222ef	Michael Meredith	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 2	ocd-division/country:us/state:ky/sldl:2	8da51b55-7acd-4cc6-a65f-20c6e40acc86	District 2	KY State Representative	State Representative	KY State House		2027-01-01		2025-01-01		2026-11-03	1978-11-04	Kim_Holloway				https://www.facebook.com/holloway4ky/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house2.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-002.html	kim.holloway@kylegislature.gov	702 Capital Ave, Annex Room 424, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=2			f0a43688-528b-4c47-88bf-33fda143dc05	Kim Holloway	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 20	ocd-division/country:us/state:ky/sldl:20	31418bc3-ead6-4f69-bd09-14d6ccc1a38a	District 20	KY State Representative	State Representative	KY State House		2027-01-01		2023-01-01		2026-11-03		Kevin_Jackson_(politician)				https://www.facebook.com/RepresentativeKevinJackson	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house20.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-020.html	kevin.jackson@kylegislature.gov	702 Capital Ave, Annex Room 351B, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=20			2e041c0e-9e6c-401f-a9d8-79fb485afa4c	Kevin Jackson	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 21	ocd-division/country:us/state:ky/sldl:21	96686ed2-2a9e-4713-b6df-18080940194a	District 21	KY State Representative	State Representative	KY State House		2027-01-01		2023-01-01		2026-11-03	1975-11-12	Amy_Neighbors				https://www.facebook.com/RepresentativeAmyNeighbors/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house21.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-021.html	amy.neighbors@kylegislature.gov	702 Capital Ave, Annex Room 395, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=21			53b2c6c5-7880-44f8-841d-a0c38ef52d74	Amy Neighbors	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 22	ocd-division/country:us/state:ky/sldl:22	875f9210-8c11-4a5e-829a-1ee36c78dbef	District 22	KY State Representative	State Representative	KY State House		2027-01-01		2021-01-01		2026-11-03	1965-07-05	Shawn_McPherson				https://www.facebook.com/RepresentativeShawnMcPherson	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house22.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-022.html	shawn.mcpherson@kylegislature.gov	702 Capital Ave, Annex Room 405D, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=22			a0b4de2f-4666-4c8f-9a4a-78240fd0a940	Shawn McPherson	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 23	ocd-division/country:us/state:ky/sldl:23	f33faa41-b3e5-4697-80c8-c5be7ad00028	District 23	KY State Representative	State Representative	KY State House		2027-01-01		2017-01-01		2026-11-03	1958-06-23	Steve_Riley_(politician)				https://www.facebook.com/RepSteveRiley/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house23.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-023.html	steve.riley@kylegislature.gov	702 Capital Ave, Annex Room 358, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=23			5a3a6983-9561-49c6-92b4-14eadc78e31f	Steve Riley	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 24	ocd-division/country:us/state:ky/sldl:24	e938ea0c-7f97-40f8-8494-f479fa656560	District 24	KY State Representative	State Representative	KY State House		2027-01-01		2025-01-01		2026-11-03	1979-01-29	Ryan_Bivens				https://www.facebook.com/profile.php?id=61571782497130	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house24.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-024.html	ryan.bivens@kylegislature.gov	702 Capital Ave, Annex Room 424, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=24			9d0009f8-6cdc-4e15-bf0e-c7795ea2810a	Ryan Bivens	Republican Party	Republican Party
KY	administrativeArea1	legislatorLowerBody	Kentucky	ocd-division/country:us/state:ky	Kentucky State House district 25	ocd-division/country:us/state:ky/sldl:25	a5056f9b-ca94-430c-81f1-24a4b8509efd	District 25	KY State Representative	State Representative	KY State House		2027-01-01		2023-01-01		2026-11-03	1970-04-08	Steve_Bratcher		https://www.instagram.com/rep.stevebratcher/		https://www.facebook.com/RepresentativeSteveBratcher/	https://legislature.ky.gov/Legislators%20Full%20Res%20Images/house25.jpg	https://apps.legislature.ky.gov/Legislators/Contact/House-025.html	steve.bratcher@kylegislature.gov	702 Capital Ave, Annex Room 424G, Frankfort, KY 40601	(502) 564-8100	https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=25			2b9aaf83-e22f-49cb-97ac-a531179ccb23	Steve Bratcher	Republican Party	Republican Party
