State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 17th congressional district	ocd-division/country:us/state:fl/cd:17	6714f982-2ecf-487e-9afb-44efe88ffa56	District 17	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1978-05-19	Greg_Steube	https://www.youtube.com/@RepGregSteube	https://www.instagram.com/repgregsteube/	RepGregSteube	https://www.facebook.com/RepGregSteube/	https://clerk.house.gov/images/members/S001214.jpg	https://steube.house.gov/contact/		2457 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5792	https://steube.house.gov/		repgregsteube	5235e7ca-a372-4390-95f3-4585394ab776	Greg Steube	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 18th congressional district	ocd-division/country:us/state:fl/cd:18	b4bf3ea2-8e7e-4fdb-9c3d-de1f5a907636	District 18	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1964-08-23	Scott_Franklin_(politician)	https://www.youtube.com/@RepFranklin	https://www.instagram.com/RepFranklin/	RepFranklin	https://www.facebook.com/RepFranklin	https://franklin.house.gov/sites/evo-subsites/franklin.house.gov/files/evo-media-image/rep-franklin-official2-small.JPG	https://franklin.house.gov/contact		2301 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-1252	https://franklin.house.gov/			8c62a9e6-1ce8-40f7-9fa2-e08c325f2917	Scott Franklin	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 19th congressional district	ocd-division/country:us/state:fl/cd:19	6d6d7aee-fb46-422b-b433-e8730c730ecd	District 19	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1978-10-28	Byron_Donalds	https://www.youtube.com/@congressmanbyrondonalds7524		RepDonaldsPress	https://www.facebook.com/RepDonaldsPress/	https://donalds.house.gov/images/headshot.jpg	https://donalds.house.gov/contact/		1710 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-2536	https://donalds.house.gov/			2cbef04b-6b6b-44b0-b6d9-4b10753eb073	Byron Donalds	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 2nd congressional district	ocd-division/country:us/state:fl/cd:2	f38281ac-bb85-46cb-a7b3-cace7d868e22	District 2	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1953-02-16	Neal_Dunn	https://www.youtube.com/@DrNealDunnFL2	https://www.instagram.com/drnealdunnfl2/	DrNealDunnFL2	https://www.facebook.com/DrNealDunnFL2/	https://clerk.house.gov/content/assets/img/members/D000628.jpg	https://dunn.house.gov/contact		466 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-5235	https://dunn.house.gov/		drnealdunnfl2	e0958ea6-e0a3-4f90-b75e-017815d5f738	Neal Dunn	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 20th congressional district	ocd-division/country:us/state:fl/cd:20	fb24acc1-5f39-46ee-bc98-dde94ca044c5	District 20	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2022-01-18		2026-11-03	1979-01-25	Sheila_Cherfilus-McCormick	https://www.youtube.com/@congresswomanscm	https://www.instagram.com/congresswomanscm	CongresswomanSC	https://www.facebook.com/congresswomanSCM	https://clerk.house.gov/content/assets/img/members/C001127.jpg	https://cherfilus-mccormick.house.gov/contact		2442 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-1313	https://cherfilus-mccormick.house.gov/			89f28431-1c5d-44ab-8ec4-192a68f9711b	Sheila Cherfilus-McCormick	Democratic Party	Democratic Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 21st congressional district	ocd-division/country:us/state:fl/cd:21	20c390df-1894-41dd-914a-22bfb8387a20	District 21	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1980-07-10	Brian_Mast	https://www.youtube.com/@RepBrianMast	https://www.instagram.com/RepBrianMast/	RepBrianMast	https://www.facebook.com/RepBrianMast	https://mast.house.gov/_cache/files/6/6/668607b7-a5c1-455d-84b8-5d19a90b1ada/832014DAAC37B6181E31FB79133460F4.mastbj-fl18r.jpg	https://mast.house.gov/email		2182 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-3026	https://mast.house.gov/			9ffcce1d-621f-4844-b5e8-db8a9bd15d18	Brian Mast	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 22nd congressional district	ocd-division/country:us/state:fl/cd:22	ff05be53-32c4-4455-a7b0-e9a6ab7e7d8a	District 22	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2013-01-03		2026-11-03	1948-05-16	Lois_Frankel	https://www.youtube.com/@RepLoisFrankel	https://www.instagram.com/reploisfrankel/	RepLoisFrankel	https://www.facebook.com/RepLoisFrankel	https://frankel.house.gov/uploadedphotos/mediumresolution/3dfc7574-ca2e-49f7-a120-3d3064e521cb.jpg	https://frankel.house.gov/contact/		2305 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-9890	https://frankel.house.gov/			2d187954-db6e-480b-90c8-509ada3dc682	Lois Frankel	Democratic Party	Democratic Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 23rd congressional district	ocd-division/country:us/state:fl/cd:23	dcf70f29-3dd1-46e2-a0cd-b9021e5f91d3	District 23	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1980-12-18	Jared_Moskowitz	https://www.youtube.com/@RepMoskowitz	https://www.instagram.com/repmoskowitz/	RepMoskowitz	https://www.facebook.com/RepMoskowitz	https://clerk.house.gov/images/members/M001217.jpg	https://moskowitz.house.gov/contact		242 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-3001	https://moskowitz.house.gov/		repmoskowitz	ca150b54-481b-4a59-a2e6-dd100eec1f75	Jared Moskowitz	Democratic Party	Democratic Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 24th congressional district	ocd-division/country:us/state:fl/cd:24	0756dcc9-cdcc-4b59-8c95-b1c05db2ee74	District 24	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2011-01-03		2026-11-03	1942-11-05	Frederica_Wilson	https://www.youtube.com/@RepFredericaWilson	https://www.instagram.com/repwilson/	RepWilson	https://www.facebook.com/RepWilson/	https://clerk.house.gov/images/members/W000808.jpg	https://wilson.house.gov/contact/		2080 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-4506	https://wilson.house.gov/		repwilson	b77bce72-bd71-495b-873e-a5f79c87b330	Frederica S. Wilson	Democratic Party	Democratic Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 25th congressional district	ocd-division/country:us/state:fl/cd:25	fe51de53-1617-42bc-bb67-4afea49423a1	District 25	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2005-01-03		2026-11-03	1966-09-27	Debbie_Wasserman_Schultz	https://www.youtube.com/@RepWassermanSchultz	https://www.instagram.com/RepDWS/	RepDWStweets	https://www.facebook.com/RepDWS	https://wassermanschultz.house.gov/uploadedphotos/highresolution/0cb525b7-58cf-4295-b8c1-4134ba5c1699.jpg	https://wassermanschultz.house.gov/contact/		270 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-7931	https://wassermanschultz.house.gov/		repdws	6ef538bf-51f7-433a-bde4-ef683b7be90a	Debbie Wasserman Schultz	Democratic Party	Democratic Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 26th congressional district	ocd-division/country:us/state:fl/cd:26	7f17affb-fa09-4079-8e31-36d22a9ec788	District 26	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2003-01-03		2026-11-03	1961-09-25	Mario_Díaz-Balart	https://www.youtube.com/@MarioDiazBalart	https://www.instagram.com/repmariodb/	MarioDB	https://www.facebook.com/mdiazbalart/	https://mariodiazbalart.house.gov/sites/evo-subsites/mariodiazbalart.house.gov/files/styles/evo_image_portrait_480/public/wysiwyg_uploaded/2017%20Official%20Photo.jpg	https://mariodiazbalart.house.gov/contact-mario		374 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-4211	https://mariodiazbalart.house.gov/		repmariodb	5fde11e4-2790-4b90-88e6-49cf0310bd34	Mario Diaz-Balart	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 27th congressional district	ocd-division/country:us/state:fl/cd:27	672c430b-d939-4bc9-a9ad-d3e98c44c0fe	District 27	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-12		2026-11-03	1961-11-01	María_Elvira_Salazar		https://www.instagram.com/repmariasalazar/	RepMariaSalazar	https://www.facebook.com/RepMariaSalazar	https://salazar.house.gov/sites/evo-subsites/salazar.house.gov/files/styles/evo_image_medium_480/public/evo-media-image/Official%20Headshot.jpg	https://salazar.house.gov/contact		2162 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-3931	https://salazar.house.gov/			216c0c22-1225-431f-85ff-5203e5aeee50	Maria Elvira Salazar	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 28th congressional district	ocd-division/country:us/state:fl/cd:28	4dc85851-69eb-4c6c-90fa-3e85709f2a1c	District 28	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1954-01-17	Carlos_A._Giménez		https://www.instagram.com/repcarlosfl/	RepCarlos	https://www.facebook.com/RepCarlosGimenez/	https://gimenez.house.gov/_cache/files/b/9/b9477408-0b5f-4e68-a45c-0a88fb6ab9ac/201EEF99FA5A886F0BCB94A836F0A55D.2020-11-19-ike-studio2-gimenez-carlos-0017-re-select-social.jpg	https://gimenez.house.gov/contact		448 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-2778	https://gimenez.house.gov/			a622bffb-d575-43d7-b5e2-c6d8c88a4ce4	Carlos A. Gimenez	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 3rd congressional district	ocd-division/country:us/state:fl/cd:3	08a7513c-8ae7-44c1-93c0-402ed8cefb2e	District 3	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1988-02-16	Kat_Cammack		https://www.instagram.com/repkatcammack/	RepKatCammack	https://www.facebook.com/RepKatCammack	https://cammack.house.gov/sites/evo-subsites/cammack.house.gov/files/evo-media-image/rep-cammack-official.JPG	https://cammack.house.gov/contact/email-me		2421 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5744	https://cammack.house.gov/			8613f293-105a-438b-9b3f-3574f999ec04	Kat Cammack	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 4th congressional district	ocd-division/country:us/state:fl/cd:4	3b6c8e2a-0ef3-45c4-bdf1-242ecc7d346b	District 4	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1967-01-25	Aaron_Bean		https://www.instagram.com/RepAaronBean/	RepAaronBean	https://www.facebook.com/RepAaronBean	https://bean.house.gov/sites/evo-subsites/bean.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/official-aaron-bean-fl04.jpg	https://bean.house.gov/contact		2459 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-0123	https://bean.house.gov/			85929d47-59fb-4c98-aa8a-ed65c66d7f3d	Aaron Bean	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 5th congressional district	ocd-division/country:us/state:fl/cd:5	978ea2e2-6225-4c9f-a5f8-465a2340b2c8	District 5	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1952-09-02	John_Rutherford_(Florida_politician)	https://www.youtube.com/@RepRutherfordFL	https://www.instagram.com/reprutherfordfl/	RepRutherfordFL	https://www.facebook.com/RepRutherfordFL/	https://rutherford.house.gov/sites/evo-subsites/rutherford.house.gov/files/wysiwyg_uploaded/2017-06-27_fcm_0032%20copy_0.jpg	https://rutherford.house.gov/EmailUS		1711 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-2501	https://rutherford.house.gov/			6dc31d95-386e-4aa5-9130-3b0076b12425	John H. Rutherford	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 6th congressional district	ocd-division/country:us/state:fl/cd:6	e05de741-f157-4d9c-9733-3778e3fb57f4	District 6	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-04-02		2026-11-03		Randy_Fine		https://www.instagram.com/reprandyfine/	RepFine		https://clerk.house.gov/images/members/F000484.jpg	https://fine.house.gov/contact/email-me		244 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-2706	https://fine.house.gov/			a6487f34-40ac-43c0-899d-b648402e563c	Randy Fine	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 7th congressional district	ocd-division/country:us/state:fl/cd:7	b26bb1fa-7045-4266-a477-31c03c427964	District 7	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1980-07-13	Cory_Mills		https://www.instagram.com/repcorymills/	RepMillsPress	https://www.facebook.com/profile.php?id=100089218152197	https://mills.house.gov/sites/evo-subsites/mills.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/mills_cory_official_fl07.jpg	https://mills.house.gov/contact		346 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515	(202) 225-4035	https://mills.house.gov/			b3691a75-404a-4269-9a0a-de6a497329d7	Cory Mills	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 8th congressional district	ocd-division/country:us/state:fl/cd:8	3947d28c-6ebe-442b-bb0a-7c6e8e01c344	District 8	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03		Mike_Haridopolos			RepHaridopolos		https://haridopolos.house.gov/sites/evo-subsites/haridopolos.house.gov/files/styles/large/public/evo-media-image/haridopolos.jpeg.webp	https://haridopolos.house.gov/contact/email-me		1039 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-3671	https://haridopolos.house.gov/			f6ec30be-1e2b-4c0d-9f0f-4200d22f6679	Mike Haridopolos	Republican Party	Republican Party
FL	country	legislatorLowerBody	United States	ocd-division/country:us	Florida's 9th congressional district	ocd-division/country:us/state:fl/cd:9	01750cc0-a1c3-4f62-a73b-80f7cd0cfd76	District 9	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1978-02-25	Darren_Soto		https://www.instagram.com/RepDarrenSoto/	RepDarrenSoto	https://www.facebook.com/RepDarrenSoto/	https://soto.house.gov/sites/evo-subsites/soto.house.gov/files/styles/evo_image_medium_480/public/featured_image/26697493117_7b7d0ab213_o%20%281%29.jpg	https://soto.house.gov/contact		2353 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-9889	https://soto.house.gov/			8d5b4731-201f-4f4b-a219-0fc59eec1720	Darren Soto	Democratic Party	Democratic Party
FL	administrativeArea1	governmentOfficer	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	73ae3a4f-5b4f-4f32-a2ce-9574e0960608		FL State Attorney General	Attorney General			2027-01-05		2025-02-17		2026-11-03		James_Uthmeier			AGJamesUthmeier		https://www.myfloridalegal.com/sites/default/files/ag_james_uthmeier_large.jpg	https://legacy.myfloridalegal.com/contact.nsf/contact?Open&Section=Citizen_Services		PL-01, The Capitol, 400 S. Monroe Street, Tallahassee, FL 32399-1050	(850) 414-3300	https://www.myfloridalegal.com/			83712c15-645f-4792-bf78-6ad6b1f3c21a	James Uthmeier	Republican Party	Republican Party
FL	administrativeArea1	governmentOfficer	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	2957ea20-2952-467b-afcd-715828d4fd3f		FL State Chief Financial Officer	State Treasurer			2027-01-05		2025-07-21		2026-11-03	1970-11-04	Blaise_Ingoglia			FLDFS	https://www.facebook.com/FLDFS	https://myfloridacfo.com/sitefinity-images/default-source/assets/cfo-blaise-ingoglia-portrait.jpg	https://www.myfloridacfo.com/ask-fldfs		200 East Gaines Street, Tallahassee, FL 32399-0301	(850) 413-3100	https://www.myfloridacfo.com/			59316f61-2156-498a-870f-94ace4d48598	Blaise Ingoglia	Republican Party	Republican Party
FL	administrativeArea1	governmentOfficer	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	ec1d7cd5-096c-443d-a472-446396330ecc		FL State Commissioner of Agriculture	State Agriculture Commissioner			2027-01-05		2023-01-03		2026-11-03	1966-06-28	Wilton_Simpson					https://www.nasda.org/wp-content/uploads/2022/08/FL_Wilton-Simpson_web.jpg	https://contact.fdacs.gov/	wilton.simpson@fdacs.gov	PL 10 400 S. Monroe St. Tallahassee, FL 32399-0800	(850) 617-7700	https://www.fdacs.gov/			4f20daf0-e927-4389-877d-de13663d18ca	Wilton Simpson	Republican Party	Republican Party
FL	administrativeArea1	highestCourtJudge	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	699ca49d-8dfb-454d-86a2-12ff5aedd853		FL State Supreme Court Justice	State Supreme Court Justice	FL State Supreme Court		2031-01-06		2023-05-23		2030-11-05	1983-02-17	Meredith_Sasso					https://cc-flcourts-storage.s3.amazonaws.com/flcourts-master/images/_aliases/large/9/8/9/2/9672989-1-eng-US/Justice-Meredith-Sasso.jpg		publicinformation@flcourts.org	500 South Duval Street, Tallahassee FL 32399-1925	(850) 414-8889	https://supremecourt.flcourts.gov/Justices/Justice-Meredith-L.-Sasso			c290eaaa-1fbd-452e-b041-5333d9ee66df	Meredith L. Sasso	Nonpartisan	Nonpartisan
FL	administrativeArea1	highestCourtJudge	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	f6830ef2-ed37-4357-a30d-fc985a3aa4d6		FL State Supreme Court Justice	State Supreme Court Justice	FL State Supreme Court		2027-01-04		2019-01-22		2026-11-03	1969-06-25	Carlos_G._Muñiz					https://cc-flcourts-storage.s3.amazonaws.com/flcourts-master/images/_aliases/large/5/1/2/0/7660215-1-eng-US/muniz-formal-original-2019.jpg		publicinformation@flcourts.org	500 South Duval Street, Tallahassee FL 32399-1925	(850) 488-0007	https://supremecourt.flcourts.gov/Justices/Chief-Justice-Carlos-G.-Muniz			2520fb6e-61e4-4fdc-97c2-5d6fdb3d8dd0	Carlos G. Muñiz	Nonpartisan	Nonpartisan
FL	administrativeArea1	highestCourtJudge	Florida	ocd-division/country:us/state:fl	Florida	ocd-division/country:us/state:fl	31c05f96-91ad-4d1b-9f81-f52658e96ed9		FL State Supreme Court Justice	State Supreme Court Justice	FL State Supreme Court		2029-01-02		2026-01-14		2028-11-07									publicinformation@flcourts.org	500 South Duval Street, Tallahassee FL 32399-1925	(850) 488-0125	https://supremecourt.flcourts.gov/Justices			fb992fb9-0530-4e24-9764-a4e8ef29d4f2	Adam Tanenbaum	Nonpartisan	Nonpartisan
