State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 14	ocd-division/country:us/territory:as/sldl:14	c9950772-86e5-4e89-9c20-87254c2881ef	District 14	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2007-01-07		2026-11-03	1953-09-05	Savali_Talavou_Ale								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			5e7c06c6-4831-4239-a558-57b0fee17c83	Savali Talavou Ale	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 15	ocd-division/country:us/territory:as/sldl:15	64d8f13d-d1ce-47b6-a6f1-0c55c97230be	District 15	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Larry_Sanitoa								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			0df51072-5cec-45ca-9f54-48fb03fa5a8b	Larry Simou Sanitoa	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 15	ocd-division/country:us/territory:as/sldl:15	5ce3ddf6-b671-4cfa-bdf1-22a1768badd1	District 15	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2025-01-03		2026-11-03										P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			7481ca21-5b8b-47f5-8310-6bb250d79261	Ben Vaomu Sauvao	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 16	ocd-division/country:us/territory:as/sldl:16	d46f82d0-373f-4104-98a9-1f9f7da29ecc	District 16	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Manavaalofa_Tutuila_Manase								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			79ce160b-753a-4b58-8a61-217e59a5e901	Manavaalofa Tutuila Manase	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 17	ocd-division/country:us/territory:as/sldl:17	7d4a62df-d876-4742-b0a9-6da8f4e8780e	District 17	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Ape_Mike_Asifoa								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			f6787ae5-fb41-4d0c-9737-0709b43e6a29	Ape Mike Asifoa	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 2	ocd-division/country:us/territory:as/sldl:2	7d217378-ba7b-4e56-9aba-362bcbd797ef	District 2	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Tiaoalii_Fauagiga_Sai								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			f5d17d6e-f94b-4aac-b98e-33da9cf30c74	Tiaoalii Fauagiga Sai	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 3	ocd-division/country:us/territory:as/sldl:3	f822c947-666e-4598-b9da-afd66a9e9e68	District 3	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2023-01-03		2026-11-03										P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			c64927d0-91f2-4fc3-8a84-34059be62de8	Shawn Onosai Va’a	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 4	ocd-division/country:us/territory:as/sldl:4	9ba36dd4-9f51-4d5a-af46-7ff71ba1da2c	District 4	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2025-01-03		2026-11-03										P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			fa795d65-4936-4d11-85cc-845e91e65ee2	Vaasa Simanu	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 5	ocd-division/country:us/territory:as/sldl:5	3d32e13e-160d-43de-91c3-b67a26e46f83	District 5	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Luaitaua_Gene_Pan					https://media.licdn.com/dms/image/C5603AQHdxDpVHYOeEw/profile-displayphoto-shrink_800_800/0/1516507808016?e=2147483647&v=beta&t=E-XRJ4sjQVkVmziIRmEf9hxKDdSwgHybPEi1WNoIacw			P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			84b51614-ea1e-40d1-a701-880347790d3d	Luaitaua Gene Pan	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 6	ocd-division/country:us/territory:as/sldl:6	963f9743-4060-45a8-a0f0-c5b864aaf4a5	District 6	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Avagafono_Tuavao_Vaimaga_Maiava								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			58fbc181-6700-4f5b-a69a-0047d2aad09b	Avagafono Tuavao Vaimaga Maiava	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 7	ocd-division/country:us/territory:as/sldl:7	40a49994-28f7-42b3-a540-b3539cbcbb1c	District 7	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Vailoata_Eteuati_Amituanaʻi								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			9cb110fb-6d02-488a-84cf-28c70594c6b0	Vailoata Eteuati Amituana'i	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 8	ocd-division/country:us/territory:as/sldl:8	171b04d0-6b0b-4cb4-841d-8b3afbf3ab3a	District 8	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2023-01-03		2026-11-03		Malaeoletalu_Melesio_Gurr								P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			3ff89bd2-db53-4c20-9f81-dbd9e99e0c5c	Malaeoletalu Melesio Gurr	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS House District 9	ocd-division/country:us/territory:as/sldl:9	c43857e5-7027-4ee7-8c99-81c9ba7c29d5	District 9	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03		2025-01-03		2026-11-03										P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			3cbb5dd3-8d80-49a8-9449-350fc95d63b9	Trude Gasetotolemasina Ledoux-Sunia	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorLowerBody	American Samoa	ocd-division/country:us/territory:as	AS State House District Swains Island	ocd-division/country:us/territory:as/sldl:swains_island	7c23e6a5-ddc7-43e3-b7f4-1dd4ee4bd800	District Swains Island	American Samoa State Representative	State Representative	American Samoa House of Representatives		2027-01-03				2026-11-03		Suʻa_Alexander_Eli_Jennings					https://nmsamericansamoa.blob.core.windows.net/americansamoa-prod/media/img/sua-alex-jennings-400.png			P.O. Box 485, Pago Pago, AS 96799	(684) 633-5763	https://www.americansamoa.gov/fono			0a38e0b2-7bf0-49f1-92f9-31b8959e866c	Su'a Alexander Eli Jennings	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 1	ocd-division/country:us/territory:as/sldu:1	a577af87-8076-4124-9b25-2b0700062a64	District 1	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Ma%27o_Faauma_Gogo					https://static.wixstatic.com/media/4dacda_23233485aca5491baecaa9bb988cddbd~mv2.jpg/v1/crop/x_36,y_64,w_641,h_784/fill/w_471,h_576,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_23233485aca5491baecaa9bb988cddbd~mv2.jpg			P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.americansamoa.gov/fono			6583485f-d6ca-417b-ab95-4a559aafc95a	Ma’o Fa’auma Gogo	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 1	ocd-division/country:us/territory:as/sldu:1	3c3c8ced-17f0-42d6-8cfa-7139c6145c3c	District 1	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_9e7eff941aae4ceaa910091b721b306a~mv2.jpg/v1/crop/x_10,y_30,w_680,h_822/fill/w_474,h_574,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Tuialuuluu.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			e7b21548-5fe8-43f6-9322-3314f4cbd772	Tuialu'ulu'u Vaimili Tuialu'ulu'u	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 10	ocd-division/country:us/territory:as/sldu:10	586bd00d-c81d-422d-923b-5880b1337c9d	District 10	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_bd16219cca144184a9a944f0b75d74c0~mv2.jpg/v1/crop/x_60,y_124,w_563,h_683/fill/w_469,h_569,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_bd16219cca144184a9a944f0b75d74c0~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			56216f83-a97d-4d7d-aeea-60ff5f5a7c3e	Si'i Noaese Taeatafa	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 11	ocd-division/country:us/territory:as/sldu:11	fa4c9a1b-33a1-4f02-a059-0d27c93f8c37	District 11	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Olo_Uluao_Letuli					https://static.wixstatic.com/media/4dacda_c423f2b4bf7c409c943febaa8b989b24~mv2.png/v1/crop/x_0,y_36,w_2390,h_2910/fill/w_466,h_567,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/001_OLO.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			1d436794-d8e1-4698-92bc-36764befe759	Olo Uluao Letuli	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 12	ocd-division/country:us/territory:as/sldu:12	cd51dc47-9968-4684-8262-2b0bd0136cb2	District 12	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_ac0b118f66154e3993f96713576ced9b~mv2.jpg/v1/crop/x_38,y_83,w_641,h_772/fill/w_469,h_565,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_ac0b118f66154e3993f96713576ced9b~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			82096442-74fb-4f34-b165-9bc3474f529a	Noa F. Vae	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 2	ocd-division/country:us/territory:as/sldu:2	4d7e60e4-efe5-420a-821e-42efcdab12b8	District 2	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_dc4aa5f09a7e47e3acedabdd6dd69b83~mv2.jpg/v1/crop/x_29,y_53,w_645,h_792/fill/w_467,h_574,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_dc4aa5f09a7e47e3acedabdd6dd69b83~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			0105706f-9843-4e2b-af23-0277707e2263	Misaalefua J. Hudson	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 3	ocd-division/country:us/territory:as/sldu:3	db31df82-c399-4205-bb90-98f67404296c	District 3	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Utu_Sila_Poasa					https://static.wixstatic.com/media/4dacda_913ba67771824cfab5fe3498f5d64b0e~mv2.png/v1/crop/x_43,y_60,w_2279,h_2784/fill/w_467,h_571,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_913ba67771824cfab5fe3498f5d64b0e~mv2.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			40798464-c7d4-479c-8938-76fde81aa9cf	Utu Sila Poasa	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 4	ocd-division/country:us/territory:as/sldu:4	9e433b97-12be-49f8-a7b3-dda2c0f764b7	District 4	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Gaoteote_Palaie_Tofau					https://static.wixstatic.com/media/4dacda_49329d0d09a54ba48ba663db92314c88~mv2.jpg/v1/crop/x_63,y_74,w_550,h_667/fill/w_474,h_576,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_49329d0d09a54ba48ba663db92314c88~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			95248884-ec7e-4377-ae51-4de102822ba4	Gaoteote Palaie Tofau	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 5	ocd-division/country:us/territory:as/sldu:5	b617080a-8838-47e3-901f-ed239b71cc1a	District 5	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Togiola_Tulafono					https://static.wixstatic.com/media/4dacda_02690f64b39542c1994a17f5e61ac99c~mv2.png/v1/crop/x_0,y_0,w_2390,h_2865/fill/w_466,h_558,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_02690f64b39542c1994a17f5e61ac99c~mv2.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			d5362a5a-eacb-4d53-b365-ecb207fe976a	Togiola T. Tulafono	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 5	ocd-division/country:us/territory:as/sldu:5	f6ae5f87-7357-4095-8c34-acb80f2d458a	District 5	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Muagututiʻa_Moevasa_Tauoa					https://static.wixstatic.com/media/4dacda_01f50d3d6d8e451fb2c2c5e219b2bdb5~mv2.png/v1/crop/x_0,y_9,w_2363,h_2891/fill/w_467,h_571,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_01f50d3d6d8e451fb2c2c5e219b2bdb5~mv2.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			e83e650b-c5b6-43d2-9255-13f334c6ff05	Muagututi'a M. T. Tauoa	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 6	ocd-division/country:us/territory:as/sldu:6	96f6fd9e-a5ae-49ed-84e6-2bc84bd6b5b3	District 6	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07		Tuaolo_Manaia_Fruean					https://static.wixstatic.com/media/4dacda_12599e4b7a0a442cb5d56034c444be2e~mv2.png/v1/crop/x_0,y_126,w_2390,h_2829/fill/w_466,h_551,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_12599e4b7a0a442cb5d56034c444be2e~mv2.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			5a27ca80-f477-4e2a-96c2-cbc81924084c	Tuaolo M. Fruean	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 6	ocd-division/country:us/territory:as/sldu:6	93660b39-0620-49fb-8b47-44589da5f4e5	District 6	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03		2017-01-03		2028-11-07		Fano_Mitch_Shimasaki							fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			47ca313f-79b8-44b3-a928-7973d938e1f7	Fano Frank M. Shimasaki	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 6	ocd-division/country:us/territory:as/sldu:6	f43dc0e8-b858-4233-832a-cd24275318ef	District 6	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_4276730cf7504a1eb3f3102a8247b4b6~mv2.jpg/v1/crop/x_68,y_81,w_569,h_665/fill/w_474,h_555,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_4276730cf7504a1eb3f3102a8247b4b6~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			7349e836-4dbd-4dcc-a93b-eab74e7fcc80	Ponausuia Luce Ponausuia	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 7	ocd-division/country:us/territory:as/sldu:7	6911e225-ccf0-4152-955d-fb426fd6de26	District 7	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_cf117a06371346039403d647b726d36c~mv2.png/v1/crop/x_0,y_18,w_2390,h_2937/fill/w_466,h_572,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_cf117a06371346039403d647b726d36c~mv2.png		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			8d619554-911a-45f9-9fb3-fd7d5221b196	Alo Paul Stevenson	Nonpartisan	Nonpartisan
AS	administrativeArea1	legislatorUpperBody	American Samoa	ocd-division/country:us/territory:as	AS State Senate District 7	ocd-division/country:us/territory:as/sldu:7	ed437b8d-3692-483a-9715-6cc3b770e492	District 7	American Samoa State Senator	State Senator	American Samoa Senate		2029-01-03				2028-11-07							https://static.wixstatic.com/media/4dacda_d7e08329aa83409887073e9100911d92~mv2.jpg/v1/crop/x_76,y_74,w_601,h_739/fill/w_471,h_578,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4dacda_d7e08329aa83409887073e9100911d92~mv2.jpg		fonosenate@gmail.com	P.O. Box 485, Pago Pago, AS 96799	(684) 633-4565	https://www.asfono.gov/senate/members/			4f30127a-c80b-4eb1-b4dd-f12724e7862e	Levu Sa losia, Jr.	Nonpartisan	Nonpartisan
