State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
MP	administrativeArea1	highestCourtJudge	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands	ocd-division/country:us/territory:mp	05944f32-a8f0-438b-8bf8-ba8447262b1f		MP Supreme Court Justice	State Supreme Court Justice	MP Supreme Court		2029-01-08		2012-10-11		2028-11-07											(670) 236-9715	https://www.nmijudiciary.gov/supremecourt			22b4fedf-915b-4b8f-8b55-5a90fe31485b	Alexandro C. Castro	Nonpartisan	Nonpartisan
MP	administrativeArea1	highestCourtJudge	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands	ocd-division/country:us/territory:mp	65df892d-10a7-4356-a837-419407959abc		MP Supreme Court Justice	State Supreme Court Justice	MP Supreme Court		2029-01-08				2028-11-07											(670) 236-9715	https://www.nmijudiciary.gov/supremecourt			7d57c76d-992d-4757-aad5-30508f9b3aba	John A. Manglona	Nonpartisan	Nonpartisan
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	da9a7300-4b94-474e-aa4d-3f82922f8a5d	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Vincent_Seman_Aldan				https://www.facebook.com/vince.aldan.7/	https://cnmileg.net/images/members/643.jpg	https://cnmileg.net/members_contact.asp?mbrID=643&secid=1		P.O. Box 500586, Saipan, MP 96953	(670) 664-8899	https://cnmileg.net/members.asp?secID=1&legsID=24			bcdcccfd-09e8-4f1a-9918-10d439105866	Vincent Raymond Aldan	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	511bbad7-2ea2-4108-b170-6a8e75465c7c	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2019-01-14		2026-11-03		Joseph_A._Flores					https://cnmileg.net/images/members/646.jpg	https://cnmileg.net/members_contact.asp?mbrID=646&secid=1		P.O. Box 500586, Saipan, MP 96950	(670) 664-8826	https://cnmileg.net/members.asp?secID=1&legsID=24			0c3bead2-d9ea-4cf1-8465-d6d5b6065d3f	Joseph Flores	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	ac339b05-6438-4556-8a45-7ca2b539a530	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2025-01-13		2026-11-03							https://cnmileg.net/images/members/648.jpg	https://cnmileg.net/members_contact.asp?mbrID=648&secid=1		P.O. Box 500586, Saipan, MP 96954	(670) 664-8901	https://cnmileg.net/members.asp?secID=1&legsID=24			ec2f7764-3508-405d-9c40-23444dcb5e9e	Raymond Palacios	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	d1bf0ac9-9907-45fa-a3b7-4dfffe740d2d	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Diego_Camacho_(politician)				https://www.facebook.com/vince.f.camacho/	https://cnmileg.net/images/members/645.jpg	https://cnmileg.net/members_contact.asp?mbrID=645&secID=1		P.O. Box 500586, Saipan, MP 96950	(670) 664-8890	https://cnmileg.net/members.asp?secID=1&legsID=24			9c6a56f6-7445-4687-a1ee-5051482f9d5e	Diego Vincent Camacho	Democratic Party	Democratic Party
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	81c4d82e-c779-40ba-bc59-31c6650c10d9	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Roman_C._Benavente					https://cnmileg.net/images/members/644.jpg	https://cnmileg.net/members_contact.asp?mbrID=644&secid=1		P.O. Box 500586, Saipan, MP 96955	(670) 664-8923	https://cnmileg.net/members.asp?secID=1&legsID=24			83a68784-a3b6-4897-ad0f-0fb2e2a50efd	Roman Benavente	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 1	ocd-division/country:us/territory:mp/sldl:1	450be753-dbf4-4b6b-bfe4-9b03c6e71acb	District 1	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2021-01-11		2026-11-03		Roy_Ada					https://cnmileg.net/images/members/642.jpg	https://cnmileg.net/members_contact.asp?mbrID=642&secid=1		P.O. Box 500586, Saipan, MP 96950	(670) 664-8897	https://cnmileg.net/members.asp?secID=1&legsID=24			bccec942-216e-402a-92a0-91c39f72b437	Roy Christopher Aldan Ada	Republican Party	Republican Party
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 2	ocd-division/country:us/territory:mp/sldl:2	a5a6558f-f6ac-4dc8-a9bc-aa8ddcf26476	District 2	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2025-01-13		2026-11-03		Daniel_I._Aquino					https://cnmileg.net/images/members/649.jpg	https://cnmileg.net/members_contact.asp?mbrID=649&secid=1		P.O. Box 500586, Saipan, MP 96957	(670) 664-8879	https://cnmileg.net/members.asp?secID=1&legsID=24			6b620dd8-b679-4a0c-91ed-6690017a23a7	Daniel Aquino, Jr.	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 2	ocd-division/country:us/territory:mp/sldl:2	11d3a232-c878-4128-b020-fb857825d4fd	District 2	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2013-01-08		2026-11-03		John_Paul_P._Sablan					https://cnmileg.net/images/members/651.jpg	https://cnmileg.net/members_contact.asp?mbrID=651&secid=1		P.O. Box 500586, Saipan, MP 96956	(670) 664-8836	https://cnmileg.net/members.asp?secID=1&legsID=24			7d5dfe90-2a2e-40c5-927d-51f1674cdbba	John Paul Sablan	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	6cff4fff-1fd7-435a-9f2e-58d48c0e991e	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2025-01-13		2026-11-03							https://cnmileg.net/images/members/655.jpg	https://cnmileg.net/members_contact.asp?mbrID=655&secid=1		P.O. Box 500586, Saipan, MP 96960	(670) 664-8928	https://cnmileg.net/members.asp?secID=1&legsID=24			45d0a982-35a0-4734-95b0-0ece6b2492b9	Elias Jerome Rangamar	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	ba1ffdfb-507a-4b94-84f1-b034be3cecc4	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2019-01-14		2026-11-03		Blas_T._Attao					https://cnmileg.net/images/members/652.jpg	https://cnmileg.net/members_contact.asp?mbrID=652&secid=1		P.O. Box 500586, Saipan, MP 96958	(670) 664-8806	https://cnmileg.net/members.asp?secID=1&legsID=24			74a63498-07a8-4d35-b0a6-c6b317ac1f17	Blas Jonathan Attao	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	eb83e12a-0250-463b-a3d1-c846fa22b31b	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2021-01-11		2026-11-03		Denita_Yangetmai				https://www.facebook.com/profile.php?id=100071069348833	https://cnmileg.net/images/members/659.jpg	https://cnmileg.net/members_contact.asp?mbrID=659&secid=1		P.O. Box 500586, Saipan, MP 96961	(670) 664-8965	https://cnmileg.net/members.asp?secID=1&legsID=24			799a3001-5bed-4531-818c-c04ee7193c44	Denita Yangetmai	Democratic Party	Democratic Party
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	e9be4f35-f20c-4123-b27f-83fa7f0406be	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Marissa_Flores					https://cnmileg.net/images/members/653.jpg	https://cnmileg.net/members_contact.asp?mbrID=653&secid=1		P.O. Box 500586, Saipan, MP 96963	(670) 664-8830	https://cnmileg.net/members.asp?secID=1&legsID=24			ceedd3e0-c728-4fdb-ba52-81fcc990437f	Marissa Renee Flores	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	2a668a31-f6be-452f-a87c-21f70ca8cda3	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2010-01-11		2026-11-03		Edmund_Villagomez					https://cnmileg.net/images/members/657.jpg	https://cnmileg.net/members_contact.asp?mbrID=657&secid=1		P.O. Box 500586, Saipan, MP 96962	(670) 664-8971	https://cnmileg.net/members.asp?secID=1&legsID=24			f5d2047c-f514-4ed4-a1c7-fe2493ce7ae5	Edmund Villagomez	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 3	ocd-division/country:us/territory:mp/sldl:3	3fc089da-958a-468a-bcac-5a6191a2ad48	District 3	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2019-01-14		2026-11-03		Ralph_N._Yumul					https://cnmileg.net/images/members/660.jpg	https://cnmileg.net/members_contact.asp?mbrID=660&secid=1		P.O. Box 500586, Saipan, MP 96959	(670) 664-8983	https://cnmileg.net/members.asp?secID=1&legsID=24			ff79374e-4bf2-4bb6-b7d3-f1b1d775ffeb	Ralph Yumul	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 4	ocd-division/country:us/territory:mp/sldl:4	7c83a5e4-176b-4c7e-ba94-0938321ef242	District 4	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Malcolm_Omar					https://cnmileg.net/images/members/656.jpg	https://cnmileg.net/members_contact.asp?mbrID=656&secid=1		P.O. Box 500586, Saipan, MP 96963	(670) 664-8941	https://cnmileg.net/members.asp?secID=1&legsID=24			31a65470-8660-4212-830f-8e52915f2bf4	Malcolm Omar	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 4	ocd-division/country:us/territory:mp/sldl:4	02a57c70-c71f-4957-94df-9c8b60e42295	District 4	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2019-01-14		2026-11-03		Joel_C._Camacho					https://cnmileg.net/images/members/658.jpg	https://cnmileg.net/members_contact.asp?mbrID=658&secid=1		P.O. Box 500586, Saipan, MP 96962	(670) 664-8974	https://cnmileg.net/members.asp?secID=1&legsID=24			a574e9e7-29d4-4832-8eff-d62ec45b4ca0	Joel Camacho	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 5	ocd-division/country:us/territory:mp/sldl:5	98ead1be-f438-408d-8722-1092ba6b062f	District 5	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Thomas_Manglona					https://cnmileg.net/images/members/650.jpg	https://cnmileg.net/members_contact.asp?mbrID=650&secid=1		P.O. Box 500586, Saipan, MP 96964	(670) 664-8839	https://cnmileg.net/members.asp?secID=1&legsID=24			a33df57b-8619-49bb-a9fd-98f9e0cc6876	Thomas John Manglona	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 5	ocd-division/country:us/territory:mp/sldl:5	40c48726-1ed6-4805-8031-d6a8b56b5540	District 5	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Angelo_Camacho				https://www.facebook.com/angelo.camacho.583/	https://cnmileg.net/images/members/654.jpg	https://cnmileg.net/members_contact.asp?mbrID=654&secid=1		P.O. Box 500586, Saipan, MP 96965	(670) 664-8925	https://cnmileg.net/members.asp?secID=1&legsID=24			46ec6483-f9e2-48d7-b96d-63af7ea46bd4	Angelo Camacho	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 6	ocd-division/country:us/territory:mp/sldl:6	9de2759a-9372-4f38-a92f-b387151792bd	District 6	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2021-01-11		2026-11-03		Patrick_H._San_Nicolas				https://www.facebook.com/congressmanpatrickhsn/	https://cnmileg.net/images/members/647.jpg	https://cnmileg.net/members_contact.asp?mbrID=647&secid=1		P.O. Box 500586, Saipan, MP 96966	(670) 664-8881	https://cnmileg.net/members.asp?secID=1&legsID=24			a9db1dd5-a42b-44e8-9260-81eb9f9d837f	Patrick San Nicolas	Republican Party	Republican Party
MP	administrativeArea1	legislatorLowerBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands House District 7	ocd-division/country:us/territory:mp/sldl:7	b8dc1e29-4431-4bc3-8ccf-d03b941bf643	District 7	CNMI State Representative	State Representative	Northern Marianas House of Representatives		2027-01-11		2023-01-09		2026-11-03		Julie_Ogo				https://www.facebook.com/repjulieogo	https://cnmileg.net/images/members/641.jpg	https://cnmileg.net/members_contact.asp?mbrID=641&secid=1		P.O. Box 500586, Saipan, MP 96966	(670) 664-8888	https://cnmileg.net/members.asp?secID=1&legsID=24			5fe7623c-3875-4959-a233-0a58878edf15	Julie Marie Ogo	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 1	ocd-division/country:us/territory:mp/sldu:1	0b28cbaa-dda5-4c9d-ad89-056d1579fcc0	District 1	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11				2026-11-03								https://cnmileg.net/members_contact.asp?mbrID=600&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8803	https://cnmileg.net/members.asp?secID=2&legsID=24			15a2210c-8c2c-49e8-8f80-1f28be1ad52a	Donald Manalang Manglona	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 1	ocd-division/country:us/territory:mp/sldu:1	90065bed-aa9b-4e75-b784-11ed976c4e23	District 1	CNMI State Senator	State Senator	CNMI State Senate		2029-01-08		2025-01-13		2028-11-07							https://cnmileg.net/images/members/629.jpg	https://cnmileg.net/members_contact.asp?mbrID=629&secid=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8968	https://cnmileg.net/members.asp?secID=2&legsID=24			5a492949-a350-49ad-bf74-ae2116b2ad84	Ronnie Calvo	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 1	ocd-division/country:us/territory:mp/sldu:1	69410d2e-b76e-4f52-863d-5008e72d81fd	District 1	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11		2025-08-07		2026-11-03		Paul_Manglona					https://cnmileg.net/images/members/661.jpg	https://cnmileg.net/members_contact.asp?mbrID=661&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8858	https://cnmileg.net/members.asp?secID=2&legsID=24			a1ab8139-d554-4ea0-a4b3-81024368c541	Paul Atalig Manglona	Unaffiliated	Unaffiliated
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 2	ocd-division/country:us/territory:mp/sldu:2	1611a1f3-3fc4-45da-b3c1-a08fa24ea126	District 2	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11		2007-01-08		2026-11-03	1966-09-12	Jude_Hofschneider						https://cnmileg.net/members_contact.asp?mbrID=604&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8814	https://cnmileg.net/members.asp?secID=2&legsID=24			fb754c95-27e2-4d0e-901f-4bb234d330d1	Jude Untalan Hofschneider	Republican Party	Republican Party
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 2	ocd-division/country:us/territory:mp/sldu:2	669292fc-033a-43d4-9c9e-cce944578da1	District 2	CNMI State Senator	State Senator	CNMI State Senate		2029-01-08		2021-01-11		2028-11-07		Karl_King-Nabors				https://www.facebook.com/senatorkknabors/	https://cnmileg.net/images/members/638.jpg	https://cnmileg.net/members_contact.asp?mbrID=638&secid=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8858	https://cnmileg.net/members.asp?secID=2&legsID=24			0f3d63f3-9a65-423d-bff3-adaec95ac7cd	Karl Rosario King-Nabors	Republican Party	Republican Party
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 2	ocd-division/country:us/territory:mp/sldu:2	002d526c-9afa-44be-9e93-5eba9802545f	District 2	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11				2026-11-03						https://www.facebook.com/CNMISenatorOffice/		https://cnmileg.net/members_contact.asp?mbrID=603&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8922	https://cnmileg.net/members.asp?secID=2&legsID=24			5b4f42cb-d0c6-4311-b604-41fc15886486	Francisco Quichuchu Cruz	Republican Party	Republican Party
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 3	ocd-division/country:us/territory:mp/sldu:3	17ba0c05-0695-49b7-bf62-ce424ed6fb22	District 3	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11				2026-11-03						https://www.facebook.com/Rep.CelinaRobertoBabauta/		https://cnmileg.net/members_contact.asp?mbrID=606&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8874	https://cnmileg.net/members.asp?secID=2&legsID=24			8e3df118-2a3f-490e-a91e-564dc929be87	Celina Roberto Babauta	Democratic Party	Democratic Party
MP	administrativeArea1	legislatorUpperBody	Northern Mariana Islands	ocd-division/country:us/territory:mp	Northern Mariana Islands Senate District 3	ocd-division/country:us/territory:mp/sldu:3	8ed79ccb-4859-4f92-b5eb-3a9499a44c89	District 3	CNMI State Senator	State Senator	CNMI State Senate		2027-01-11		2023-01-09		2026-11-03		Corina_Magofna						https://cnmileg.net/members_contact.asp?mbrID=608&secID=2		P.O. Box 500129, Saipan, MP 96950	(670) 664-8812	https://cnmileg.net/members.asp?secID=2&legsID=24			a0c970c0-ab1b-4fad-9f38-b0294191506e	Corina Lorraine Magofna	Unaffiliated	Unaffiliated
