State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 13	ocd-division/country:us/state:wy/sldl:13	0ebb7423-cdc7-4b40-953c-32257a7469a2	District 13	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Ken_Chestek				https://www.facebook.com/ChestekforHD13/	https://wyoleg.gov/LegislatorSummary/Photos/68th-ChestekKen.jpg		ken.chestek@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2095			33484f8c-472d-4118-92dc-21b39ced9188	Ken Chestek	Democratic Party	Democratic Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 14	ocd-division/country:us/state:wy/sldl:14	2937cf6d-7d2f-4571-a156-3a5ce012a0c7	District 14	WY State Representative	State Representative	WY State House		2027-01-04		2021-01-12		2026-11-03		Trey_Sherwood		https://www.instagram.com/reptreysherwood	LaradiseLady	https://www.facebook.com/reptreysherwood/	https://wyoleg.gov/LegislatorSummary/Photos/68th-SherwoodTrey.jpg		trey.sherwood@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2072			9219f304-91f1-4fc8-95e2-8bd17880118f	Trey Sherwood	Democratic Party	Democratic Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 15	ocd-division/country:us/state:wy/sldl:15	397b358d-8a6c-4e10-9a3d-7b1f1b9ce5b4	District 15	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/profile.php?id=61561666523033	https://wyoleg.gov/LegislatorSummary/Photos/68th-ThayerPamela.jpg		pam.thayer@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2119			95a178a5-d58d-4bb2-ae4c-b80b6d29637b	Pam Thayer	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 16	ocd-division/country:us/state:wy/sldl:16	7a4a87be-f3cc-4832-a473-7f212706d98b	District 16	WY State Representative	State Representative	WY State House		2027-01-04		2019-01-07		2026-11-03		Mike_Yin		https://www.instagram.com/mikeyinforwy	itsmikeyin	https://www.facebook.com/mikeyinhd16/	https://wyoleg.gov/LegislatorSummary/Photos/68th-YinMike.jpg		mike.yin@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2054			0aa2b6f4-de4a-43a6-acb0-fbffd403e8cf	Mike Yin	Democratic Party	Democratic Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 17	ocd-division/country:us/state:wy/sldl:17	6ea91d2a-8a10-412c-bdf1-65dbfa225a70	District 17	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		J.T._Larson				https://www.facebook.com/electjtlarson/	https://wyoleg.gov/LegislatorSummary/Photos/68th-LarsonJT.jpg		jt.larson@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2096			8389b856-b1ae-4232-b796-43a4fa071bfa	J.T. Larson	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 18	ocd-division/country:us/state:wy/sldl:18	68d521f6-cdc0-41b9-ba6d-ece0290de350	District 18	WY State Representative	State Representative	WY State House		2027-01-04		2021-01-12		2026-11-03		Scott_Heiner				https://www.facebook.com/profile.php?id=100058216444021	https://wyoleg.gov/LegislatorSummary/Photos/68th-HeinerScott.jpg		scott.heiner@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2074			4ce12f94-3517-4a10-8920-f91f7592ae5b	Scott Heiner	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 19	ocd-division/country:us/state:wy/sldl:19	b8d8700b-5af6-4bd6-ae4d-6134c48a23e6	District 19	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03							https://wyoleg.gov/LegislatorSummary/Photos/68th-WebbJoe.jpg		joe.webb@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2120			7ea0c858-9599-4927-9735-b50592a34fd6	Joe Webb	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 2	ocd-division/country:us/state:wy/sldl:2	740383f5-2557-4ee7-94e2-bd67be083a2a	District 2	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03		J._D._Williams_(Wyoming_politician)		https://www.instagram.com/representativejdwilliams/		https://www.facebook.com/profile.php?id=100083519040999	https://wyoleg.gov/LegislatorSummary/Photos/68th-WilliamsJD.jpg		jd.williams@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2087			810b373a-fe5b-42c2-bfa9-11762a27524f	JD Williams	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 20	ocd-division/country:us/state:wy/sldl:20	640112bb-ca94-46fc-820e-d77ddb731919	District 20	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/mike_for_hd20/		https://www.facebook.com/MDSchmid/	https://wyoleg.gov/LegislatorSummary/Photos/68th-SchmidMike.jpg		mike.schmid@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2121			90dea778-d144-4e58-9f32-bea3f2eedd21	Mike Schmid	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 21	ocd-division/country:us/state:wy/sldl:21	e3a59802-c99d-4d3b-9fee-f0b84828afe5	District 21	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03				https://www.instagram.com/erickson4wyoming/		https://www.facebook.com/Erickson4Wyoming/	https://wyoleg.gov/LegislatorSummary/Photos/68th-EricksonMcKay.jpg		mckay.erickson@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2122			9c7349ac-94fd-4276-941e-523bb0e8b469	McKay Erickson	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 22	ocd-division/country:us/state:wy/sldl:22	3e4cca07-d687-4544-a8e4-3a5a1f5e9c05	District 22	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Andrew_Byron		https://www.instagram.com/abforhd22/		https://www.facebook.com/abhd22/	https://wyoleg.gov/LegislatorSummary/Photos/68th-ByronAndrew.jpg		andrew.byron@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2099			75e994a0-be6e-4e7a-875e-451aaf43b89a	Andrew Byron	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 23	ocd-division/country:us/state:wy/sldl:23	bc96b474-c734-4a23-9f66-993563702809	District 23	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Liz_Storer					https://wyoleg.gov/LegislatorSummary/Photos/68th-StorerLiz.jpg		liz.storer@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2100			ba6f7dbe-4b3d-4080-8c5c-0a68f63c3e1c	Liz Storer	Democratic Party	Democratic Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 24	ocd-division/country:us/state:wy/sldl:24	82affd5f-43cd-4221-b86a-2a992b14dd26	District 24	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/profile.php?id=100058100738479	https://wyoleg.gov/LegislatorSummary/Photos/68th-WebberNina.jpg		nina.webber@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2123			d2f71853-1db6-40ad-820f-ef10400b7047	Nina Webber	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 25	ocd-division/country:us/state:wy/sldl:25	ae5de2ee-3295-47a0-bf2f-09e0bc754c1a	District 25	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03							https://wyoleg.gov/LegislatorSummary/Photos/68th-HoeftPaul.jpg		paul.hoeft@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2124			7f46412f-30b0-4bd4-bf8f-2c7a762dcc4a	Paul Hoeft	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 26	ocd-division/country:us/state:wy/sldl:26	71aa3292-3432-4fdb-8fb8-31cd400833e8	District 26	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Dalton_Banks		https://www.instagram.com/bankswyhd26/		https://www.facebook.com/profile.php?id=100081675953595	https://wyoleg.gov/LegislatorSummary/Photos/68th-BanksDalton.jpg		dalton.banks@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2101			f0b02483-ac3f-46da-942d-edaf763dbf6d	Dalton Banks	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 27	ocd-division/country:us/state:wy/sldl:27	50327d50-1ac5-4ed0-86fd-75e9c455f3c4	District 27	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Martha_Lawley	https://www.youtube.com/@RepresentativeMarthaLawleyWY	https://www.instagram.com/representativemarthalawley/	repmarthalawley	https://www.facebook.com/RepresentativeMarthaLawley/	https://wyoleg.gov/LegislatorSummary/Photos/68th-LawleyMartha.jpg		martha.lawley@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2102			4553cd5d-0b97-43b2-824a-cfe8915a3ee4	Martha Lawley	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 28	ocd-division/country:us/state:wy/sldl:28	3676cb65-b74c-4be7-afe8-1b7bc1b6d208	District 28	WY State Representative	State Representative	WY State House		2027-01-04		2019-01-07		2026-11-03		John_Winter_(American_politician)					https://wyoleg.gov/LegislatorSummary/Photos/68th-WinterJohn.jpg		john.winter@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2056			471d15b1-c8e6-4a18-bc5b-721135c48be8	John Winter	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 29	ocd-division/country:us/state:wy/sldl:29	9cf91680-b0ce-47e3-9f06-5c665ae770bf	District 29	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Ken_Pendergraft				https://www.facebook.com/ken.pendergraft.5	https://wyoleg.gov/LegislatorSummary/Photos/68th-PendergraftKen.jpg		ken.pendergraft@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2103			5e8e9c7e-dd0e-4f9d-9b69-7685adf67fc5	Ken Pendergraft	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 3	ocd-division/country:us/state:wy/sldl:3	9177eb0d-2a1e-4fb1-9d04-339d93498730	District 3	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Abby_Angelos				https://www.facebook.com/voteforabby/	https://wyoleg.gov/LegislatorSummary/Photos/68th-AngelosAbby.jpg		abby.angelos@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2091			7d58c009-5cfa-4c5c-b259-c4ea0763e6ae	Abby Angelos	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 30	ocd-division/country:us/state:wy/sldl:30	c468c035-d40c-4ad0-a05b-8d3806d7bf52	District 30	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03						https://www.facebook.com/drthomasmkelly/	https://wyoleg.gov/LegislatorSummary/Photos/68th-KellyTom.jpg		tom.kelly@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2125			ddcd5dc6-13a1-4669-9496-dda8d77cc8f5	Tom Kelly	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 31	ocd-division/country:us/state:wy/sldl:31	9c8660cd-5a85-4d3b-97a2-d0dec205e012	District 31	WY State Representative	State Representative	WY State House		2027-01-04		2021-01-04		2026-11-03		John_Bear_(politician)			johnwbear	https://www.facebook.com/JohnBearforGillette/	https://wyoleg.gov/LegislatorSummary/Photos/68th-BearJohn.jpg		john.bear@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2075			7c5a89de-f44c-4644-8144-9050e5ac1b34	John Bear	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 32	ocd-division/country:us/state:wy/sldl:32	d38768f0-ca46-4ea2-a62f-6f466e4816b7	District 32	WY State Representative	State Representative	WY State House		2027-01-04		2023-01-10		2026-11-03		Ken_Clouston				https://www.facebook.com/reelectkenclouston/	https://wyoleg.gov/LegislatorSummary/Photos/68th-CloustonKen.jpg		ken.clouston@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2104			193878bc-ce4a-4279-af8e-89ec046dca64	Ken Clouston	Republican Party	Republican Party
WY	administrativeArea1	legislatorLowerBody	Wyoming	ocd-division/country:us/state:wy	Wyoming State House district 33	ocd-division/country:us/state:wy/sldl:33	1e9ea561-bc1b-405f-ab92-391d2a5069aa	District 33	WY State Representative	State Representative	WY State House		2027-01-04		2025-01-06		2026-11-03		Ivan_Posey					https://wyoleg.gov/LegislatorSummary/Photos/68th-PoseyIvan.jpg		ivan.posey@wyoleg.gov	200 W. 24th Street, Cheyenne, WY 82002	(307) 777-7881	https://www.wyoleg.gov/Legislators/2025/H/2141			e4c3f345-168c-4af0-bef7-014cf27eac32	Ivan Posey	Democratic Party	Democratic Party
