State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
WV	administrativeArea1	highestCourtJudge	West Virginia	ocd-division/country:us/state:wv	West Virginia	ocd-division/country:us/state:wv	b95f3131-383b-4b65-a2a4-a257d9273cba		WV State Supreme Court of Appeals Justice	State Supreme Court Justice	WV Supreme Court of Appeals		2029-01-01		2025-08-06		2028-11-07			https://www.youtube.com/@wvsupremecourt/	https://www.instagram.com/wvcourts/	WVcourts	https://www.facebook.com/wvjudiciary	https://www.courtswv.gov/sites/default/pubfilesmnt/styles/headshots/public/2025-09/Ewingheadshot.jpg?itok=lnkforkk			Capitol Complex, Building One, Room E-305, Charleston, WV 25305	(304) 558-2602	https://www.courtswv.gov/appellate-courts/supreme-court-of-appeals/about-the-court			94867292-5eeb-4fc8-a201-55b187bbc5db	Thomas H. Ewing	Nonpartisan	Nonpartisan
WV	administrativeArea1	highestCourtJudge	West Virginia	ocd-division/country:us/state:wv	West Virginia	ocd-division/country:us/state:wv	8e0b9035-7c6f-46fc-b5b9-2ce5ffbf1b3d		WV State Supreme Court of Appeals Justice	State Supreme Court Justice	WV Supreme Court of Appeals		2033-01-01		2020-12-30		2032-11-02	1944-09-20	William_R._Wooton	https://www.youtube.com/@wvsupremecourt/	https://www.instagram.com/wvcourts/	WVcourts	https://www.facebook.com/wvjudiciary	http://www.courtswv.gov/supreme-court/current-justices/Wooton2020.jpg		bill.wooton@courtswv.gov	Capitol Complex, Building One, Room E-308, Charleston, WV 25305	(304) 558-2606	https://www.courtswv.gov/appellate-courts/supreme-court-of-appeals/about-the-court			bd84dab3-1321-4238-94e4-7ce047529a51	William R. Wooton	Nonpartisan	Nonpartisan
WV	administrativeArea1	highestCourtJudge	West Virginia	ocd-division/country:us/state:wv	West Virginia	ocd-division/country:us/state:wv	540b8dd6-6223-49ef-ab17-d37e82019463		WV State Supreme Court of Appeals Justice	State Supreme Court Justice	WV Supreme Court of Appeals		2033-01-01		2025-12-12		2032-11-02			https://www.youtube.com/@wvsupremecourt/	https://www.instagram.com/wvcourts/	WVcourts	https://www.facebook.com/wvjudiciary	https://www.courtswv.gov/sites/default/pubfilesmnt/styles/headshots992/public/2025-12/GeraldMTitusIII.jpg?itok=1JwxSmwA			Capitol Complex, Building One, Room E-306, Charleston, WV 25305	(304) 558-2604	https://www.courtswv.gov/appellate-courts/supreme-court-of-appeals/about-the-court			d57f9f6f-5ec9-4cdf-8e1e-95ae7e5003ff	Gerald M. Titus III	Nonpartisan	Nonpartisan
WV	administrativeArea1	highestCourtJudge	West Virginia	ocd-division/country:us/state:wv	West Virginia	ocd-division/country:us/state:wv	878fe778-67fa-4b4f-a35f-1e83feaa54ad		WV State Supreme Court of Appeals Justice	State Supreme Court Justice	WV Supreme Court of Appeals		2037-01-01		2022-04-27		2036-11-04		C._Haley_Bunn	https://www.youtube.com/@wvsupremecourt/	https://www.instagram.com/wvcourts/	WVcourts	https://www.facebook.com/wvjudiciary	http://www.courtswv.gov/supreme-court/current-justices/BunnApproved.jpg		haley.bunn@courtswv.gov	Capitol Complex, Building One, Room E-301, Charleston, WV 25305	(304) 558-4811	https://www.courtswv.gov/appellate-courts/supreme-court-of-appeals/about-the-court			28381e86-caf1-4d95-89c7-36f1bfb4e4b3	C. Haley Bunn	Nonpartisan	Nonpartisan
WV	administrativeArea1	governmentOfficer	West Virginia	ocd-division/country:us/state:wv	West Virginia	ocd-division/country:us/state:wv	32ea773a-2ee8-4ab7-a424-02c51b4cd762		WV State Treasurer	State Treasurer			2029-01-15		2025-01-13		2028-11-07	1957-11-09	Larry_Pack	https://www.youtube.com/@WVTreasury/	https://www.instagram.com/wvtreasury	WVTreasury	https://www.facebook.com/WVTreasury	https://wvtreasury.com/portals/wvtreasury/Images/Pack.jpg		wvtreasury@wvsto.gov	1900 Kanawha Boulevard, Capitol Complex Building #1, Room E-145, Charleston, WV 25305	(304) 558-5000	https://wvtreasury.com/			6bc015df-ef0e-412a-a1a4-1c5ba4800095	Larry Pack	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 1	ocd-division/country:us/state:wv/sldl:1	25b86a8c-43a8-44d6-bb41-8548abb0ae1b	District 1	WV State Delegate	State Representative	WV State House		2026-12-01		2014-12-01		2026-11-03	1979-10-22	Pat_McGeehan					https://www.wvlegislature.gov/images/members/2025/house/McGeehan_Pat.jpg		pat.mcgeehan@wvhouse.gov	Room 228M, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3220	https://www.wvlegislature.gov/House/lawmaker.cfm?member=Delegate%20McGeehan			0cf79326-8386-4780-997d-18d4ad943557	Pat McGeehan	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 10	ocd-division/country:us/state:wv/sldl:10	0abe347d-4952-45f6-98bf-bed097946cdb	District 10	WV State Delegate	State Representative	WV State House		2026-12-01		1992-12-01		2026-11-03	1948-08-09	Bill_Anderson_(West_Virginia_politician)					https://www.wvlegislature.gov/images/members/2025/house/Anderson_Bill.jpg		bill.anderson@wvhouse.gov	Room 200E-C, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3101	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Anderson			4ed702fb-037e-4e36-b5cf-e97e06a2b4e3	Wiliam Anderson	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 100	ocd-division/country:us/state:wv/sldl:100	247fe308-dbed-4acf-b658-9a2a9089ac5e	District 100	WV State Delegate	State Representative	WV State House		2026-12-01		2022-12-01		2026-11-03	1958-05-07	William_Ridenour				https://www.facebook.com/profile.php?id=100077662644406	https://www.wvlegislature.gov/images/members/2025/house/Ridenour_Bill.jpg		bill.ridenour@wvhouse.gov	Room 150R, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3248	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Ridenour			7638e574-6943-41e3-9183-22333f1876c9	Bill Ridenour	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 11	ocd-division/country:us/state:wv/sldl:11	8816e91f-87f3-4e1b-a1a5-9a4c136aa6c2	District 11	WV State Delegate	State Representative	WV State House		2026-12-01		2022-12-01		2026-11-03		Bob_Fehrenbacher			Bfehrenbacher	https://www.facebook.com/bob4wv/	https://www.wvlegislature.gov/images/members/2025/house/Fehrenbacher_Bob.jpg		bob.fehrenbacher@wvhouse.gov	Room 150R-A, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3137	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Fehrenbacher			94123dbd-bdb5-4b51-97cd-31b414a573bc	Bob Fehrenbacher	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 12	ocd-division/country:us/state:wv/sldl:12	3b60af2e-5596-4afb-af9c-e16895e27eb5	District 12	WV State Delegate	State Representative	WV State House		2026-12-01		2016-12-01		2026-11-03	1954-09-25	Vernon_Criss				https://www.facebook.com/electvernoncriss/	https://www.wvlegislature.gov/images/members/2025/house/Criss_Vernon.jpg		vernon.criss@wvhouse.gov	Room 462M, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3230	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Criss			03c9fb44-a96e-4115-b7f3-0bf182f0a418	Vernon Criss	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 13	ocd-division/country:us/state:wv/sldl:13	4514864e-f539-4b8c-81c4-044303efcb1a	District 13	WV State Delegate	State Representative	WV State House		2026-12-01		2022-12-01		2026-11-03		Scot_Heckert				https://www.facebook.com/ScotHeckertForHouse/	https://www.wvlegislature.gov/images/members/2025/house/Heckert_Scot.jpg		scot.heckert@wvhouse.gov	Room 223E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3394	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Heckert			4fe1037c-18e4-4258-b398-9ddb59e24562	Scot C. Heckert	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 14	ocd-division/country:us/state:wv/sldl:14	d765f24d-5594-473c-8953-e40e1badb9b2	District 14	WV State Delegate	State Representative	WV State House		2026-12-01		2022-12-01		2026-11-03		Dave_Foggin					https://www.wvlegislature.gov/images/members/2025/house/Foggin_Dave.jpg		dave.foggin@wvhouse.gov	Room 208E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3136	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Foggin			7bafd53b-d1be-4f3d-aefe-9a1429e8c69d	Dave Foggin	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 15	ocd-division/country:us/state:wv/sldl:15	dc6bfa06-d8a5-4158-b6d8-6b69765f2ae8	District 15	WV State Delegate	State Representative	WV State House		2026-12-01		2023-10-31		2026-11-03		Erica_Moore_(politician)					https://www.wvlegislature.gov/images/members/2025/house/Moore_Erica.jpg		erica.moore@wvhouse.gov	Room 209E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3185	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Moore			47dffaad-0b43-453b-b3ce-ba0b04a5da43	Erica Moore	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 16	ocd-division/country:us/state:wv/sldl:16	9d8e7cab-8629-4f05-ab0b-08bdbfefa52a	District 16	WV State Delegate	State Representative	WV State House		2026-12-01		2024-12-01		2026-11-03						https://www.facebook.com/happyjoeforhouse	https://www.wvlegislature.gov/images/members/2025/house/Parsons_Frederick.jpg		happyjoe.parsons@wvhouse.gov	Room 230E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3140	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Parsons			c722fec6-cfac-4769-9be1-a24522a5820c	Joe Parsons	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 17	ocd-division/country:us/state:wv/sldl:17	ad574f66-d458-41b6-9e94-880e4a5b57ca	District 17	WV State Delegate	State Representative	WV State House		2026-12-01		2020-12-01		2026-11-03		Jonathan_Pinson				https://www.facebook.com/PinsonforWV/	https://www.wvlegislature.gov/images/members/2025/house/Pinson_Jonathan.jpg		jonathan.pinson@wvhouse.gov	Room 219E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3146	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Pinson			ea277251-92d1-4e78-a0f4-d132b8493e34	Jonathan Pinson	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 18	ocd-division/country:us/state:wv/sldl:18	3dec894d-96ee-4ba9-a802-39e96c136362	District 18	WV State Delegate	State Representative	WV State House		2026-12-01		2022-12-01		2026-11-03	1965-09-18	Jim_Butler_(West_Virginia_politician)				https://www.facebook.com/JimButlerforWestVirginians	https://www.wvlegislature.gov/images/members/2025/house/Butler_Jim.jpg		jim.butler@wvhouse.gov	Room 225E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3199	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Butler			4e340c00-af8d-4e86-96d9-c0f1d3cbd49e	Jim Butler	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 19	ocd-division/country:us/state:wv/sldl:19	afbb4b03-ad5c-4739-9bb7-103c54e2fd91	District 19	WV State Delegate	State Representative	WV State House		2026-12-01		2021-12-02		2026-11-03	1969-12-02	Kathie_Hess_Crouse			KathieHess	https://www.facebook.com/KathieHessCrouse/	https://www.wvlegislature.gov/images/members/2025/house/Crouse_Kathie.jpg		kathie.crouse@wvhouse.gov	Room 210E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3118	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Crouse			13518cbe-75f2-485f-8333-3e722ca5dc04	Kathie Hess Crouse	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 2	ocd-division/country:us/state:wv/sldl:2	c0af63de-4f38-45d7-b9b7-400312a78f03	District 2	WV State Delegate	State Representative	WV State House		2026-12-01		2020-12-01		2026-11-03	1952-03-16	Mark_Zatezalo					https://www.wvlegislature.gov/images/members/2025/house/Zatezalo_Mark.jpg		mark.zatezalo@wvhouse.gov	Room 201E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3101	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Zatezalo			41699e2d-c1c7-453e-b9ae-5fca43fd6ad2	Mark Zatezalo	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 20	ocd-division/country:us/state:wv/sldl:20	6a77bad3-63a4-4c19-999b-92f985ede85f	District 20	WV State Delegate	State Representative	WV State House		2026-12-01		2024-12-01		2026-11-03						https://www.facebook.com/DrennanForHouse/	https://www.wvlegislature.gov/images/members/2025/house/Drennan_Sarah.jpg		sarah.drennan@wvhouse.gov	Room 209E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3121	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Drennan			f33f1fbb-510c-4774-9646-3fc0927a14ef	Sarah Drennan	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 21	ocd-division/country:us/state:wv/sldl:21	4fdf63c6-bd4f-4750-add8-bf3c6d269bba	District 21	WV State Delegate	State Representative	WV State House		2026-12-01		2022-06-15		2026-11-03	1997-12-23	Jarred_Cannon					https://www.wvlegislature.gov/images/members/2025/house/Cannon_Jarred.jpg		jarred.cannon@wvhouse.gov	Room 151R, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3113	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Cannon,%20J.			2f498d1c-114b-43d0-aa3b-673f82b4098a	Jarred Cannon	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 22	ocd-division/country:us/state:wv/sldl:22	fe346b12-bdff-4839-aaac-e10348a6880b	District 22	WV State Delegate	State Representative	WV State House		2026-12-01		2020-12-01		2026-11-03		Daniel_Linville			DelegateDaniel	https://www.facebook.com/LinvilleForWV	https://www.wvlegislature.gov/images/members/2025/house/Linville_Daniel.jpg		daniel.linville@wvhouse.gov	Room 150R, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3277	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Linville			810aa17d-e419-4798-8d11-58c4bc18049e	Daniel Linville	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 23	ocd-division/country:us/state:wv/sldl:23	4f06d09d-cb06-4ac1-a095-b413f2ee1e98	District 23	WV State Delegate	State Representative	WV State House		2026-12-01		2018-12-01		2026-11-03	1979-09-26	Evan_Worrell					https://www.wvlegislature.gov/images/members/2025/house/Worrell_Evan.jpg		evan.worrell@wvhouse.gov	Room 217E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3269	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Worrell			5c698c89-00a9-43da-9d66-feb489c7ce15	Evan Worrell	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 24	ocd-division/country:us/state:wv/sldl:24	3bab7be2-6bda-4cfc-8068-06a74e96d2f1	District 24	WV State Delegate	State Representative	WV State House		2026-12-01		2023-01-03		2026-11-03	1967-03-11	Patrick_Lucas				https://www.facebook.com/profile.php?id=100080317178586	https://www.wvlegislature.gov/images/members/2025/house/Lucas_Patrick.jpg		patrick.lucas@wvhouse.gov	Room 216E, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3280	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Lucas			19f4af42-29d1-44ad-a892-c1df27f76e7e	Patrick Lucas	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 25	ocd-division/country:us/state:wv/sldl:25	750c94f5-569f-419f-8b0c-9b591e582727	District 25	WV State Delegate	State Representative	WV State House		2026-12-01		2014-12-01		2026-11-03	1985-09-02	Sean_Hornbuckle			Sean_Hornbuckle		https://www.wvlegislature.gov/images/members/2025/house/Hornbuckle_Sean.jpg		sean.hornbuckle@wvhouse.gov	Room 260M, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3395	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Hornbuckle			c3dfd716-8242-4175-a6da-3298737a79ec	Sean Hornbuckle	Democratic Party	Democratic Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 26	ocd-division/country:us/state:wv/sldl:26	3e44dc54-166e-4a3e-bf42-2f70cd898ca0	District 26	WV State Delegate	State Representative	WV State House		2026-12-01		2014-12-01		2026-11-03	1959-05-12	Matthew_Rohrbach					https://www.wvlegislature.gov/images/members/2025/house/Rohrbach_Matthew.jpg		matthew.rohrbach@wvhouse.gov	Room 242M, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3221	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Rohrbach			03c1dfb0-518a-4338-ac52-4e949a8def2b	Matthew Rohrbach	Republican Party	Republican Party
WV	administrativeArea1	legislatorLowerBody	West Virginia	ocd-division/country:us/state:wv	West Virginia State House district 27	ocd-division/country:us/state:wv/sldl:27	2dc8253b-4365-4da0-9e9c-851fbeea8417	District 27	WV State Delegate	State Representative	WV State House		2026-12-01		2024-12-01		2026-11-03							https://www.wvlegislature.gov/images/members/2025/house/Amos_Michael.jpg		michael.amos@wvhouse.gov	Room 151R, Building 1, State Capitol Complex, Charleston, WV 25305	(304) 340-3355	https://www.wvlegislature.gov/house/lawmaker.cfm?member=Delegate%20Amos			b1886090-3429-478d-a291-27d95fbb7aa9	Michael Amos	Republican Party	Republican Party
