State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 4th congressional district	ocd-division/country:us/state:ga/cd:4	655e9aad-4c37-45d3-8ab2-b85c9d730b09	District 4	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2007-01-03		2026-11-03	1954-10-02	Hank_Johnson	https://www.youtube.com/@RepHankJohnson	https://www.instagram.com/RepHankJohnson/	RepHankJohnson	https://www.facebook.com/RepHankJohnson/	https://hankjohnson.house.gov/sites/evo-subsites/hankjohnson.house.gov/files/styles/large/public/evo-media-image/chj-official-photo.jpg	https://hankjohnson.house.gov/contact		2240 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-0103	(202) 225-1605	https://hankjohnson.house.gov/		rephankjohnson	dbbb0066-cbb8-4ad2-ae29-83cb874b66bb	Hank Johnson	Democratic Party	Democratic Party
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 5th congressional district	ocd-division/country:us/state:ga/cd:5	8c1f0ed1-f6e0-45c6-9d7b-e784dec4674b	District 5	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1978-07-30	Nikema_Williams		https://www.instagram.com/repnikema/	RepNikema	https://www.facebook.com/RepNikemaWilliams/	https://d12t4t5x3vyizu.cloudfront.net/nikemawilliams.house.gov/uploads/2022/03/Congresswoman-Nikema-Williams-Official-Portrait-768x960.jpg	https://nikemawilliams.house.gov/contact		1406 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-3801	https://nikemawilliams.house.gov/			d697b439-decd-4ab8-965b-08f5f9be9166	Nikema Williams	Democratic Party	Democratic Party
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 6th congressional district	ocd-division/country:us/state:ga/cd:6	c25bcf5e-5304-4857-9924-bbbdf64fe4d1	District 6	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1960-06-01	Lucy_McBath	https://www.youtube.com/@replucymcbath	https://www.instagram.com/replucymcbath	RepLucyMcBath	https://www.facebook.com/replucymcbath/	https://mcbath.house.gov/_cache/files/c/5/c5c8eefe-22f1-4f0d-ab7f-7ff22faf8936/EDC54118E669E36EC8DABF4EDFC3C224.mcbath-portrait.jpg	https://mcbath.house.gov/email-me		2246 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-0103	(202) 225-4501	https://mcbath.house.gov/		replucymcbath	478d12bb-59fd-43f4-b4f0-dde7fb61273e	Lucy McBath	Democratic Party	Democratic Party
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 7th congressional district	ocd-division/country:us/state:ga/cd:7	84157613-b24c-4f3e-a31f-fa0a93d71940	District 7	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1968-10-07	Rich_McCormick	https://www.youtube.com/@reprichmccormick	https://www.instagram.com/reprichmccormick/	RepMcCormick	https://www.facebook.com/profile.php?id=100089135203690	https://mccormick.house.gov/sites/evo-subsites/mccormick.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/mccormick_0.jpg	https://mccormick.house.gov/contact		1719 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-4272	https://mccormick.house.gov/		reprichmccormick	d38d2307-3e2d-42bf-b9fb-7555b1cbd8a7	Rich McCormick	Republican Party	Republican Party
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 8th congressional district	ocd-division/country:us/state:ga/cd:8	ebcb6839-f113-4bdd-91b5-3340c466eb45	District 8	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2011-01-03		2026-11-03	1969-12-10	Austin_Scott_(politician)	https://www.youtube.com/@RepAustinScott		AustinScottGA08	https://www.facebook.com/RepAustinScott/	https://austinscott.house.gov/_cache/files/3/e/3e447006-9391-4031-a2f2-8a0728a53248/BE6C5625EC5173D0FC25134839A2EF93.118-headshot-display.jpg	https://austinscott.house.gov/contact-austin		2185 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-0103	(202) 225-6531	https://austinscott.house.gov/			d1c90893-6e7c-4f12-bb04-1f130f54c5b1	Austin Scott	Republican Party	Republican Party
GA	country	legislatorLowerBody	United States	ocd-division/country:us	Georgia's 9th congressional district	ocd-division/country:us/state:ga/cd:9	19b40b69-6935-4650-9346-78bb6d97d23b	District 9	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1963-11-22	Andrew_Clyde	https://www.youtube.com/@RepClyde	https://www.instagram.com/repclyde/	Rep_Clyde	https://www.facebook.com/RepresentativeClyde	https://clyde.house.gov/uploadedphotos/highresolution/ab5fc9a7-f801-480a-90f0-29386022a747.png	https://clyde.house.gov/contact/		445 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0106	(202) 225-9893	https://clyde.house.gov/			92b4482e-638c-4750-b675-2ebc154d44e1	Andrew Clyde	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	ef9aab7a-dcaf-400a-85bb-a4da9510d763		GA Secretary of State	Secretary of State			2027-01-11		2019-01-14		2026-11-03	1955-05-18	Brad_Raffensperger		https://www.instagram.com/gasecofstate/	GaSecofState	https://www.facebook.com/BradForGeorgiaSOS	https://sos.ga.gov/sites/default/files/styles/large/public/2021/11/01/SoS_Headshot6.jpg?itok=kyo8vl5Z	https://sos.ga.gov/form/contact-us		206 Washington St 214, Atlanta, GA 30334	(404) 656-2881	https://sos.ga.gov/			b7f23e25-dea4-4f95-b10f-b430e62f5df4	Brad Raffensperger	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	6f4d28c3-5f95-4321-8e6f-521cc280ffd3		GA State Attorney General	Attorney General			2027-01-11		2016-11-01		2026-11-03	1972-02-08	Christopher_M._Carr			Georgia_AG	https://www.facebook.com/GeorgiaAttorneyGeneral	https://law.georgia.gov/sites/law.georgia.gov/files/styles/square/public/2020-03/top_2019_ag_headshots_3.jpg?h=47f8d3d6&itok=MqaZvLwS			40 Capitol Square SW, Atlanta, GA 30334	(404) 458-3600	https://law.georgia.gov/			5ce5cfc5-50ac-4e4d-a78a-15340e8598da	Chris Carr	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	bcb0c2e4-ad43-42f4-9aea-a1e9e5d6d961		GA State Commissioner of Agriculture	State Agriculture Commissioner			2027-01-11		2023-01-09		2026-11-03	1986-04-19	Tyler_Harper			GaDeptAg	https://www.facebook.com/GaDeptAg/	https://www.agr.georgia.gov/sites/default/files/images/assets/tyler-harper400x400.jpg	https://www.agr.georgia.gov/form/contact-us	gdalicensing@agr.georgia.gov	19 Martin Luther King, Jr. Dr., S.W. Atlanta, GA 30334	(855) 424-5423	https://www.agr.georgia.gov/			669a7a5f-048c-437a-aa43-b27250207492	Tyler Harper	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	ea702546-bf8c-4584-ac1f-398d5faceb17		GA State Commissioner of Insurance	State Insurance Commissioner			2027-01-11		2019-07-01		2026-11-03		John_F._King	https://www.youtube.com/@TheGADOI		GA_DOI	https://www.facebook.com/georgiadoi/	https://oci.georgia.gov/sites/oci.georgia.gov/files/styles/one_one_720x720/public/2020-07/CommKing_forPub.jpg?h=c05bb694&itok=r4U7mn5p	https://oci.georgia.gov/about-us/contact-us/general-questions	adminproc@oci.ga.gov	2 Martin Luther King, Jr. Drive, West Tower, Suite 704 Atlanta, GA 30334	(404) 656-2070	https://oci.georgia.gov/			a8f18130-3717-426c-b76b-ec0b93762386	John F. King	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	46708016-f265-4d9a-bb9c-9b0efee35429		GA State Commissioner of Labor	State Labor Commissioner			2027-01-11		2025-04-04		2026-11-03		Bárbara_Rivera_Holmes	https://www.youtube.com/@GeorgiaDOL	https://www.instagram.com/gadepartmentoflabor	GeorgiaDOL	https://www.facebook.com/GeorgiaDOL	https://dol.georgia.gov/sites/dol.georgia.gov/files/styles/square/public/2025-03/Barbara-Rivera-Holmes-2000x2500.jpg	https://dol.georgia.gov/email-commissioner	commissioner@gdol.ga.gov	148 Andrew Young International Blvd NE, Atlanta, GA 30303-1751	(404) 232-7300	https://dol.georgia.gov/			fa29c808-3aa2-4d25-8c36-6eb59638a8fa	Bárbara Rivera Holmes	Republican Party	Republican Party
GA	administrativeArea1	schoolBoard	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	c61c68be-ee78-4422-84fd-034d06cfb403		GA State School Superintendent	State Public Education Commissioner			2027-01-11		2015-01-12		2026-11-03		Richard_Woods_(politician)	https://www.youtube.com/user/GaDOEmedia	https://www.instagram.com/georgiadeptofed/	georgiadeptofed	https://www.facebook.com/georgiadeptofed	https://www.gadoe.org/PublishingImages/Superintendent%20Richard%20Woods.jpg		state.superintendent@doe.k12.ga.us	205 Jesse Hill Jr. Drive SE, Atlanta, GA 30334	(404) 657-1175	https://www.gadoe.org/			1e8c73e0-91e5-44c5-bcdf-33b3fa6dc658	Richard Woods	Republican Party	Republican Party
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	7d65c596-fb0f-4fb2-857a-632c46632565		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2027-01-01		2019-09-17		2026-05-19		Sarah_Hawkins_Warren			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2023/04/j_warren_web_edit-400x415.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-sarah-hawkins-warren/			8768f4ed-7933-4af4-8d06-9b9f8af23688	Sarah Hawkins Warren	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	af3b28a9-f6cc-4a3a-84ba-10443721408e		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2029-01-01		2022-07-20		2028-05-23		Andrew_Pinson			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2023/04/j_pinson_web_edit-400x442.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-andrew-a-pinson/			bbb7bb75-56f2-462e-98b2-bd531cda1f12	Andrew A. Pinson	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	9fb5c38a-9d51-4a7c-906a-d0d8da1eb768		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2029-01-01		2020-03-27		2028-05-23	1973-05-27	Carla_Wong_McMillian			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2021/11/McMillian2472_8x10-400x500.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-carla-wong-mcmillian/			1e9898da-d972-4194-aeb8-d1889f7e6a40	Carla Wong McMillian	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	0a191eba-b0fe-4e1e-aa71-b0f0c9a8631b		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2027-01-01		2018-10-18		2026-05-19	1976-03-03	Charlie_Bethel			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2019/02/Bethel0945_8x10-400x500.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-charles-j-bethel/			6967125b-c814-4394-bdee-a40bc0ba0acf	Charles J. Bethel	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	a9923ffb-804a-4513-96cd-ee71bc67d924		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2031-01-01		2018-12-19		2030-05-21	1960-10-26	John_J._Ellington			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2019/02/Ellington0983_8x10-400x500.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-john-j-ellington/			e6cd1117-6bbe-41df-9c58-0fcde45b1110	John J. Ellington	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	672776db-b354-4f84-b2f7-cbae75d98c9d		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2031-01-01		2025-07-24		2030-05-21					SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2025/07/IMAGE_2-400x593.jpeg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/			5e79e6c9-7702-4c68-98a3-3ca51e7346bf	Benjamin A. Land	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	9cdec050-de19-47a6-ae7f-6d2ef22bf459		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2031-01-01		2017-01-01		2030-05-21	1978-09-17	Nels_S.D._Peterson			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2019/02/Peterson2353_8x10-400x500.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-nels-s-d-peterson/			9d4a4e68-daca-49ad-bf2a-3e5e902f5d5e	Nels S.D. Peterson	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	3df07556-646b-478b-9eb8-ee2ad0a94171		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2029-01-01		2020-01-07		2028-05-23		Shawn_Ellen_LaGrua			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2021/01/j_lagrua-400x645.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-shawn-ellen-lagrua/			1bbbcbdc-163c-4a88-bc4a-0768a30e549b	Shawn Ellen LaGrua	Nonpartisan	Nonpartisan
GA	administrativeArea1	highestCourtJudge	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	3dd775c0-397d-47eb-93d6-23009087b9a6		GA State Supreme Court Justice	State Supreme Court Justice	GA State Supreme Court		2029-01-01		2021-07-20		2028-05-23		Verda_Colvin			SupremeCourtGA		https://www.gasupreme.us/wp-content/uploads/2021/11/JusticeColvin0688_8x10-400x500.jpg			330 Capitol Ave SE, Suite 1100, Atlanta, GA 30334	(404) 656-3470	https://www.gasupreme.us/court-information/biographies/justice-verda-m-colvin/			04529535-87b4-420e-954c-2a43bfb083bc	Verda M. Colvin	Nonpartisan	Nonpartisan
GA	administrativeArea1	headOfGovernment	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	d70ec801-36bc-4438-9675-99a14de068a4		Governor of Georgia	Governor			2027-01-11		2019-01-14		2026-11-03	1963-11-02	Brian_Kemp		https://www.instagram.com/govkemp/	GovKemp	https://www.facebook.com/GovKemp/	https://gov.georgia.gov/sites/gov.georgia.gov/files/styles/flexheight/public/2022-06/Headshot%202022.JPG?itok=KYKoui1E	https://georgia.gov/contact-georgiagov		206 Washington Street Suite 203, Atlanta, GA 30334	(404) 656-1776	https://gov.georgia.gov/			b1aa7c74-6757-453f-974e-b03860d2b719	Brian Kemp	Republican Party	Republican Party
GA	administrativeArea1	deputyHeadOfGovernment	Georgia	ocd-division/country:us/state:ga	Georgia	ocd-division/country:us/state:ga	7f949277-1f69-4f6a-b360-fa9911041207		Lieutenant Governor of Georgia	Lieutenant Governor			2027-01-11		2023-01-09		2026-11-03	1979-04-25	Burt_Jones		https://www.instagram.com/ltgovjonesga/	LtGovJonesGA	https://www.facebook.com/profile.php?id=100089712465326	https://ltgov.georgia.gov/sites/ltgov.georgia.gov/files/styles/one_one_720x720/public/2022-12/burt-jones.jpeg?h=62fa85c4&itok=0R0FHqQq	https://ltgov.georgia.gov/constituent-services		206 Washington Street Suite 240, Atlanta, GA 30334	(404) 656-5030	https://ltgov.georgia.gov/			0ccc784e-915d-4116-ac20-22beaa0994a1	Burt Jones	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	GA Public Service Commission District 1	ocd-division/country:us/state:ga/public_service:1	87a08bd8-4f44-42af-9250-52a67597611d	District 1	GA State Public Service Commissioner	State Public Service Commissioner	GA Public Service Commission		2029-01-01		2019-01-03		2028-11-07			https://www.youtube.com/@GeorgiaPSC/		GeorgiaPSC		https://psc.ga.gov/site/assets/files/1173//commissioner_shaw.png		jshaw@psc.ga.gov	244 Washington Street SW, Atlanta, GA 30334-9052	(800) 282-5813 | (404) 656-4501	https://psc.ga.gov/about-the-psc/commissioners/jason-shaw/			03712f7a-9b0e-4923-9481-a8fc39b4e7db	Jason Shaw	Republican Party	Republican Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	GA Public Service Commission District 2	ocd-division/country:us/state:ga/public_service:2	0a9425ac-da2f-4001-a021-366a0fd9ea50	District 2	GA State Public Service Commissioner	State Public Service Commissioner	GA Public Service Commission				2026-01-01												244 Washington Street SW, Atlanta, GA 30334-9052		https://psc.ga.gov/about-the-psc/commissioners/tim-echols/			f8862d6b-9820-42f0-b1fa-2e533bc83ac9	Alicia M. Johnson	Democratic Party	Democratic Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	GA Public Service Commission District 3	ocd-division/country:us/state:ga/public_service:3	ece6e21e-297b-4fad-a888-bb291c2870c4	District 3	GA State Public Service Commissioner	State Public Service Commissioner	GA Public Service Commission				2026-01-01									https://peterforgeorgia.com/wp-content/uploads/2025/07/PeterHubbardphoto-e1753692523285.jpg			244 Washington Street SW, Atlanta, GA 30334-9052		https://psc.ga.gov/about-the-psc/commissioners/fitz-johnson/			fc047201-1c09-42b0-84e5-207b4f55fc8d	Peter Hubbard	Democratic Party	Democratic Party
GA	administrativeArea1	governmentOfficer	Georgia	ocd-division/country:us/state:ga	GA Public Service Commission District 4	ocd-division/country:us/state:ga/public_service:4	fa764c01-3a76-4060-9c35-3cbdf121745d	District 4	GA State Public Service Commissioner	State Public Service Commissioner	GA Public Service Commission		2029-01-01		2009-01-01		2028-11-07			https://www.youtube.com/@GeorgiaPSC/		GeorgiaPSC		https://psc.ga.gov/site/assets/files/1031//commissioner_mcdonald.png		lmcdonald@psc.ga.gov	244 Washington Street SW, Atlanta, GA 30334-9052	(800) 282-5813 | (404) 656-4501	https://psc.ga.gov/about-the-psc/commissioners/lauren-mcdonald/			c97fed54-5762-4dd7-8529-f21d1214e270	"Lauren ""Bubba"" McDonald"	Republican Party	Republican Party
