State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	Nebraska	ocd-division/country:us/state:ne	47ee5e03-0f9f-4b6d-8f6b-a8cb571e98a9		NE State Treasurer	State Treasurer			2027-01-07		2025-11-06		2026-11-03	1990-03-19	Joey_Spellerberg			NeTreasurer	https://www.facebook.com/NebraskaTreasurer/	https://treasurer.nebraska.gov/images/JoeySpellerberg_drkbkg.jpg	https://treasurer.nebraska.gov/email.aspx?treasurer		P.O. Box 94788, Lincoln, NE 68509-4788	(402) 471-2455	https://treasurer.nebraska.gov/			5212e326-066c-4585-b937-dacfdff100d8	Joey Spellerberg	Republican Party	Republican Party
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	NE Public Service Commission District 1	ocd-division/country:us/state:ne/public_service:1	b9719e70-f743-4909-a412-df5476ff594c	District 1	NE State Public Service Commissioner	State Public Service Commissioner	NE Public Service Commission		2031-01-02		2019-01-03		2030-11-05		Dan_Watermeier	https://www.youtube.com/@NEpublicservicecommission		NEB_PSC	https://www.facebook.com/NEPSC	https://psc.nebraska.gov/sites/psc.nebraska.gov/files/img/Watermeier_0.jpg		psc.general@nebraska.gov	1200 N Street, Suite 300, Lincoln, NE 68508	(402) 471-3101	https://psc.nebraska.gov/administration/dan-watermeier			ac71f293-47b4-4590-98ce-11c95da31c52	Dan Watermeier	Republican Party	Republican Party
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	NE Public Service Commission District 2	ocd-division/country:us/state:ne/public_service:2	8a863350-15f2-4260-a437-61442afb194f	District 2	NE State Public Service Commissioner	State Public Service Commissioner	NE Public Service Commission		2027-01-07		2023-01-27		2026-11-03			https://www.youtube.com/@NEpublicservicecommission		NEB_PSC	https://www.facebook.com/NEPSC	https://psc.nebraska.gov/sites/psc.nebraska.gov/files/img/CommMirchNewPicE-2A.jpg		christian.mirch@nebraska.gov	1200 N Street, Suite 300, Lincoln, NE 68508	(402) 471-3101	https://psc.nebraska.gov/christian-mirch			92b5fb89-9101-4f0d-a2d2-41b0f40083ff	Christian Mirch	Republican Party	Republican Party
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	NE Public Service Commission District 3	ocd-division/country:us/state:ne/public_service:3	3ee12be0-63a2-4e51-aae0-362b40d2bde6	District 3	NE State Public Service Commissioner	State Public Service Commissioner	NE Public Service Commission		2031-01-02		2007-01-04		2030-11-05			https://www.youtube.com/@NEpublicservicecommission		NEB_PSC	https://www.facebook.com/NEPSC	https://psc.nebraska.gov/sites/psc.nebraska.gov/files/img/Schram_0.jpg		psc.general@nebraska.gov	1200 N Street, Suite 300, Lincoln, NE 68508	(402) 471-3101	https://psc.nebraska.gov/tim-schram			45177c17-b845-4e8e-b173-badc04b11f11	Tim Schram	Republican Party	Republican Party
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	NE Public Service Commission District 4	ocd-division/country:us/state:ne/public_service:4	c7663268-2010-4bae-bd78-798de75843ca	District 4	NE State Public Service Commissioner	State Public Service Commissioner	NE Public Service Commission		2029-01-04		2023-01-05		2028-11-07			https://www.youtube.com/@NEpublicservicecommission		NEB_PSC	https://www.facebook.com/NEPSC	https://psc.nebraska.gov/sites/psc.nebraska.gov/files/img/Commissioner%20Eric%20Kamler%20HeadshotEdited_0.jpg		psc.general@nebraska.gov	1200 N Street, Suite 300, Lincoln, NE 68508	(402) 471-3101	https://psc.nebraska.gov/administration/eric-kamler			db78e5b8-7945-4955-ac23-d7421f0f3b37	Eric Kamler	Republican Party	Republican Party
NE	administrativeArea1	governmentOfficer	Nebraska	ocd-division/country:us/state:ne	NE Public Service Commission District 5	ocd-division/country:us/state:ne/public_service:5	94c43384-923b-46fe-b77e-1741f50d93ce	District 5	NE State Public Service Commissioner	State Public Service Commissioner	NE Public Service Commission		2029-01-04		2023-01-05		2028-11-07			https://www.youtube.com/@NEpublicservicecommission		NEB_PSC	https://www.facebook.com/NEPSC	https://psc.nebraska.gov/sites/psc.nebraska.gov/files/img/Commissioner%20Kevin%20Stoker-HeadshotNew.jpg		psc.general@nebraska.gov	1200 N Street, Suite 300, Lincoln, NE 68508	(402) 471-3101	https://psc.nebraska.gov/administration/kevin-stocker			b9e84f1c-92b6-4f30-b4fc-a88054dda337	Kevin Stocker	Republican Party	Republican Party
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 1	ocd-division/country:us/state:ne/school_board_district:1	2e147120-1f0c-49e2-8e2a-eb4ed796074c	District 1	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2029-01-04		2025-01-09		2028-11-07			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Kristin_Christensen-225x300.jpg		kristin.christensen@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 640-4435	https://www.education.ne.gov/stateboard/members/		nde_gov	409974f2-8925-45a4-ad95-75c3897f55e7	Kristin Christensen	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 2	ocd-division/country:us/state:ne/school_board_district:2	e0772c5f-aebe-4f63-acbc-366e88805daa	District 2	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2029-01-04		2025-01-09		2028-11-07			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Maggie_Douglas-225x300.jpg		maggie.douglas@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 707-6209	https://www.education.ne.gov/stateboard/members/		nde_gov	7630f567-39bd-4f37-b9ac-7891dbe292e4	Maggie Douglas	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 3	ocd-division/country:us/state:ne/school_board_district:3	064b8aef-df07-40c7-b5cc-71059d7bc141	District 3	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2029-01-04		2025-01-09		2028-11-07			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Lisa_Schonhoff-225x300.jpg		lisa.schonhoff@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(913) 327-5541	https://www.education.ne.gov/stateboard/members/		nde_gov	1ab0a262-1ba3-4049-8eec-067277f5f8da	Lisa Schonhoff	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 4	ocd-division/country:us/state:ne/school_board_district:4	52680126-547d-47ab-83cb-9a6b05550944	District 4	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2029-01-04		2025-01-09		2028-11-07			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Liz_Renner-225x300.jpg		liz.renner@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 968-1102	https://www.education.ne.gov/stateboard/members/		nde_gov	df51ea3c-2b7a-4ed2-b9fc-7b60f9b67480	Liz Renner	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 5	ocd-division/country:us/state:ne/school_board_district:5	7016325d-1a35-4da3-9d88-d61ae9f8a8aa	District 5	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2027-01-07		2023-01-05		2026-11-03			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2023/01/Penner_Kirk-225x300.jpg		kirk.penner@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 471-2295	https://www.education.ne.gov/stateboard/members/		nde_gov	ed042c36-5fde-4b5e-a356-a99d6f48abb4	Kirk Penner	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 6	ocd-division/country:us/state:ne/school_board_district:6	5ce427cd-a049-4694-b424-8aeb2f96a638	District 6	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2027-01-07		2023-01-05		2026-11-03			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Sherry_Jones-225x300.jpg		sherry.jones@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(308) 258-3184	https://www.education.ne.gov/stateboard/members/		nde_gov	8e15c5f6-ac7c-48cc-826b-03c4e59049f9	Sherry Jones	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 7	ocd-division/country:us/state:ne/school_board_district:7	7c048d44-6573-4c0f-8958-dd00e7638471	District 7	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2027-01-07		2023-01-05		2026-11-03			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Elizabeth_Tegtmeier-225x300.jpg		elizabeth.tegtmeier@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 471-2295	https://www.education.ne.gov/stateboard/members/		nde_gov	82a703bd-11cf-42f0-9891-5d41fccd8357	Elizabeth Tegtmeier	Nonpartisan	Nonpartisan
NE	administrativeArea1	schoolBoard	Nebraska	ocd-division/country:us/state:ne	NE State Board of Education District 8	ocd-division/country:us/state:ne/school_board_district:8	75a3e487-ed0f-48e6-9c7e-7f22441a3762	District 8	NE State Board of Education Member	State Public Education Commissioner	NE State Board of Education		2027-01-07		2019-01-01		2026-11-03			https://www.youtube.com/@NebraskaDepartmentofEducation	https://www.instagram.com/nde_gov/	NDE_GOV	https://www.facebook.com/NDEGOV/	https://www.education.ne.gov/wp-content/uploads/2025/01/Deb_Neary-225x300.jpg		deborah.neary@nebraska.gov	P.O. Box 94987, Lincoln, NE 68509-4987	(402) 215-9139	https://www.education.ne.gov/stateboard/members/		nde_gov	479cacc7-14ee-4d8b-860b-f3bf2bab595d	Deborah Neary	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 1	ocd-division/country:us/state:ne/sldu:1	10ee75d0-1f5e-41c5-81a8-0a4781ca28a3	District 1	NE State Senator	State Senator	NE State Senate		2029-01-03		2025-01-08		2028-11-07		Robert_Hallstrom				https://www.facebook.com/bobhallstromforlegislature/	https://www.nebraskalegislature.gov/media/images/senators/dist01/highres/dist01.jpg		bhallstrom@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2733	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=1			192aba5d-d3e3-4d13-a53a-125b031f5caf	Bob Hallstrom	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 10	ocd-division/country:us/state:ne/sldu:10	b1d6083e-702f-480e-b67c-d22da6082179	District 10	NE State Senator	State Senator	NE State Senate		2027-01-06		2019-01-09		2026-11-03	1974-05-16	Wendy_DeBoer				https://www.facebook.com/WendyDeBoerNE/	https://www.nebraskalegislature.gov/media/images/senators/dist10/highres/dist10.jpg		wdeboer@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2718	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=10			9f113df2-3442-4dcc-84c8-687573dba4c6	Wendy DeBoer	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 11	ocd-division/country:us/state:ne/sldu:11	a11e77cb-9f55-49bd-b288-9420741dd7c4	District 11	NE State Senator	State Senator	NE State Senate		2029-01-03		2021-01-06		2028-11-07	1990-08-17	Terrell_McKinney		https://www.instagram.com/terrellmckinneyld11/	SenMcKinneyLD11	https://www.facebook.com/SenMcKinneyLD11/	https://www.nebraskalegislature.gov/media/images/senators/dist11/highres/dist11.jpg		tmckinney@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2612	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=11		terrellmckinneyld11	604beeff-c4bb-4875-bf3f-814c64609656	Terrell McKinney	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 12	ocd-division/country:us/state:ne/sldu:12	5207778c-425a-4ffd-9d46-8e7691e632dc	District 12	NE State Senator	State Senator	NE State Senate		2027-01-06		2023-01-04		2026-11-03	1942-07-16	Merv_Riepe				https://www.facebook.com/profile.php?id=100089366663941	https://www.nebraskalegislature.gov/media/images/senators/dist12/highres/dist12.jpg		mriepe@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2623	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=12			ddf66eff-5bcf-4215-af79-a256032874d5	Merv Riepe	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 13	ocd-division/country:us/state:ne/sldu:13	1dc7ba48-df42-4ef5-bef8-440cf14dceb0	District 13	NE State Senator	State Senator	NE State Senate		2029-01-03		2025-01-08		2028-11-07		Ashlei_Spivey		https://www.instagram.com/senatorspivey/		https://www.facebook.com/profile.php?id=61556577522894	https://www.nebraskalegislature.gov/media/images/senators/dist13/highres/dist13.jpg		aspivey@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2727	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=13			ed415349-566a-4417-88b4-22160fa9f9e1	Ashlei Spivey	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 14	ocd-division/country:us/state:ne/sldu:14	a12e68f4-d6f1-4a6d-aa1e-d4496c46530d	District 14	NE State Senator	State Senator	NE State Senate		2027-01-06		2019-01-09		2026-11-03	1964-10-06	John_Arch_(politician)				https://www.facebook.com/JohnArchLD14/	https://www.nebraskalegislature.gov/media/images/senators/dist14/highres/dist14.jpg		jarch@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2730	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=14			9b21fade-fa16-4486-a45a-09934ea960f7	John Arch	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 15	ocd-division/country:us/state:ne/sldu:15	d337306d-87c5-41cb-a272-94d6773a6c62	District 15	NE State Senator	State Senator	NE State Senate		2029-01-03		2025-01-08		2028-11-07		Dave_Wordekemper				https://www.facebook.com/senatorwordekemper/	https://www.nebraskalegislature.gov/media/images/senators/dist15/highres/dist15.jpg		dwordekemper@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2625	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=15			2631e78c-bbe7-4179-b036-ba20656ba8f6	Dave Wordekemper	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 16	ocd-division/country:us/state:ne/sldu:16	a39c7204-eca2-48c0-a4cc-b68f7b85ece7	District 16	NE State Senator	State Senator	NE State Senate		2027-01-06		2019-01-09		2026-11-03	1979-06-29	Ben_Hansen			benwhansen	https://www.facebook.com/BenHansenforNebraska/	https://www.nebraskalegislature.gov/media/images/senators/dist16/highres/dist16.jpg		bhansen@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2728	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=16			6e7ba220-b57f-4981-a421-c7e5f8fe3eee	Ben Hansen	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 17	ocd-division/country:us/state:ne/sldu:17	c6c5253a-c6f9-464a-a0a1-525fc0b697a6	District 17	NE State Senator	State Senator	NE State Senate		2029-01-03		2025-01-08		2028-11-07		Glen_Meyer					https://www.nebraskalegislature.gov/media/images/senators/dist17/highres/dist17.jpg		gmeyer@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2716	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=17			b0b4bfb2-e946-4ea6-b168-715b205ec6f6	Glen Meyer	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 18	ocd-division/country:us/state:ne/sldu:18	2efeb1ce-31e9-49bd-8092-127f0b2c8f43	District 18	NE State Senator	State Senator	NE State Senate		2027-01-06		2023-01-04		2026-11-03	1966-12-10	Christy_Armendariz					https://www.nebraskalegislature.gov/media/images/senators/dist18/highres/dist18.jpg		carmendariz@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2618	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=18			9a2b6642-1523-41d0-8765-324564b2a5c5	Christy Armendariz	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 19	ocd-division/country:us/state:ne/sldu:19	e9f9403e-3001-4402-9a53-46a54496d99a	District 19	NE State Senator	State Senator	NE State Senate		2029-01-03		2022-07-22		2028-11-07	1958-12-21	Rob_Dover				https://www.facebook.com/profile.php?id=100086123491140	https://www.nebraskalegislature.gov/media/images/senators/dist19/highres/dist19.jpg		rdover@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2929	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=19			7241f236-2e9a-458d-a23a-98811fc7ed64	Robert Dover	Nonpartisan	Nonpartisan
NE	administrativeArea1	legislatorUpperBody	Nebraska	ocd-division/country:us/state:ne	Nebraska State Senate district 2	ocd-division/country:us/state:ne/sldu:2	f6468e14-910e-42f3-bbac-f026b7798e2f	District 2	NE State Senator	State Senator	NE State Senate		2027-01-06		2017-02-06		2026-11-03	1950-12-11	Robert_Clements_(Nebraska_politician)				https://www.facebook.com/Senator.Clements	https://www.nebraskalegislature.gov/media/images/senators/dist02/highres/dist02.jpg		rclements@leg.ne.gov	P.O. Box 94604, Lincoln, NE 68509	(402) 471-2613	https://nebraskalegislature.gov/senators/landing-pages/index.php?District=02			68f201e3-6b72-4ba1-a7e8-788fea39a49f	Robert Clements	Nonpartisan	Nonpartisan
