State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
UT	administrativeArea1	highestCourtJudge	Utah	ocd-division/country:us/state:ut	Utah	ocd-division/country:us/state:ut	643f332a-3850-4068-9032-e9eb40713d0e		UT State Supreme Court Justice	State Supreme Court Justice	UT Supreme Court		2035-01-05		2000-01-01		2034-11-07		Matthew_B._Durrant					https://www.utcourts.gov/en/about/courts/judges-bios/appellate-courts/supreme-court/matthew-b-durrant/_jcr_content/root/container/container/columncontainer/col-2-2-1/image.coreimg.jpeg/1663060569316/durrant-m-hires.jpeg		supremecourt@utcourts.gov	P.O. Box 140210, Salt Lake City, UT 84114-0210	(801) 238-7587	https://www.utcourts.gov/courts/sup/			1ed02d12-c489-4082-a15a-3896f9107855	Matthew B. Durrant	Nonpartisan	Nonpartisan
UT	administrativeArea1	highestCourtJudge	Utah	ocd-division/country:us/state:ut	Utah	ocd-division/country:us/state:ut	7a6b69cf-7692-4d05-bfe8-8360d227f5d3		UT State Supreme Court Justice	State Supreme Court Justice	UT Supreme Court		2033-01-02		2018-01-19		2032-11-02		Paige_Petersen					https://www.utcourts.gov/content/experience-fragments/utcourts/us/en/site/judges_bios/appellate_courts/utah-supreme-court/master/_jcr_content/root/container/columncontainer_copy/col-2-2-2/teaser_copy_189606077.coreimg.jpeg/1667297674124/petersen-p-hires.jpeg		supremecourt@utcourts.gov	P.O. Box 140210, Salt Lake City, UT 84114-0210	(801) 238-7967	https://www.utcourts.gov/courts/sup/			1864e98a-6c39-4e38-a7d9-2d0d541af78d	Paige Petersen	Nonpartisan	Nonpartisan
UT	administrativeArea1	highestCourtJudge	Utah	ocd-division/country:us/state:ut	Utah	ocd-division/country:us/state:ut	7463dc0c-3744-4d40-89d9-3d7e95400667		UT State Supreme Court Justice	State Supreme Court Justice	UT Supreme Court		2031-01-06		2016-01-29		2030-11-05		John_A._Pearce					https://www.utcourts.gov/content/experience-fragments/utcourts/us/en/site/judges_bios/appellate_courts/utah-supreme-court/master/_jcr_content/root/container/columncontainer_copy/col-2-2-2/teaser_copy_12127172.coreimg.jpeg/1667297659595/pearce-j-hires.jpeg		supremecourt@utcourts.gov	P.O. Box 140210, Salt Lake City, UT 84114-0210	(801) 238-7967	https://www.utcourts.gov/courts/sup/			37a936e7-90d1-4605-8566-da1ed0a014e0	John A. Pearce	Nonpartisan	Nonpartisan
UT	administrativeArea1	highestCourtJudge	Utah	ocd-division/country:us/state:ut	Utah	ocd-division/country:us/state:ut	127c5ed4-bdd6-4a55-87fb-672d82e57261		UT State Supreme Court Justice	State Supreme Court Justice	UT Supreme Court		2027-01-03		2022-05-18		2026-11-03		Diana_Hagen					https://www.utcourts.gov/en/about/courts/judges-bios/appellate-courts/supreme-court/diana-hagen/_jcr_content/root/container/container/columncontainer/col-2-2-1/image.coreimg.jpeg/1663061766922/hagen-d-hires.jpeg		supremecourt@utcourts.gov	P.O. Box 140210, Salt Lake City, UT 84114-0210	(801) 238-7967	https://www.utcourts.gov/courts/sup/			8ad217ab-0c0f-407d-8b93-60ad1f8bd27e	Diana Hagen	Nonpartisan	Nonpartisan
UT	administrativeArea1	governmentOfficer	Utah	ocd-division/country:us/state:ut	Utah	ocd-division/country:us/state:ut	617920d3-a6ee-48ed-91f0-d91e847751cb		UT State Treasurer	State Treasurer			2029-01-01		2021-06-29		2028-11-07		Marlo_Oaks	https://www.youtube.com/channel/UCojqcgfn1qiNtPQTdqWG89w	https://www.instagram.com/utahtreasurer/	UtahTreasurer	https://www.facebook.com/UtahTreasurer/	https://treasurer.utah.gov/wp-content/uploads/Utah-Treasurer-Marlo-Oaks_White-Background-1-1-768x960.jpg		sto@utah.gov	350 N State St, Ste 180, Salt Lake City, UT 84114	(801) 538-1042	https://treasurer.utah.gov/			de680f13-c6dc-4c73-a2cb-a583cf01a3f5	Marlo M. Oaks	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 1	ocd-division/country:us/state:ut/school_board_district:1	0a1c4d49-eae2-4ebf-8886-f6400c470610	District 1	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2019-01-09		2026-11-03						https://www.facebook.com/Jennie-Earl-State-School-Board-914142958781852/	https://www.schools.utah.gov/file/image/m/500/683/fc55da49-b4de-4a15-bac8-d386068d73aa		jennie.earl@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 644-0622	https://www.schools.utah.gov/board/members/utah/jennieearl			f27b64cc-f857-492f-8fb5-7e8ae5506ad4	Jennie Earl	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 10	ocd-division/country:us/state:ut/school_board_district:10	975a8657-80f6-4e38-9915-588133555cc0	District 10	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2021-01-06		2028-11-07							https://schools.utah.gov/board/_board_/MattHymas.jpg		matt.hymas@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 440-9145	https://schools.utah.gov/board/members/utah/matthymas			f0697efa-b79d-4243-9734-e6932d5f5fad	Matt Hymas	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 11	ocd-division/country:us/state:ut/school_board_district:11	f2c4b554-71f3-45e4-abc5-b679a222ea54	District 11	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/500/683/b07ffd57-bac2-4bb4-ac94-289072db0d47		cindy.davis@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 319-4117	https://www.schools.utah.gov/board/members/utah/cindydavis			9b7a6463-6b5b-4f5e-bb34-6b2766b83df4	Cindy Davis	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 12	ocd-division/country:us/state:ut/school_board_district:12	130e771f-3199-4048-9d8e-4f1143d9d1f1	District 12	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2025-01-08		2028-11-07							https://schools.utah.gov/board/_board_/Cole%20Kelley.jpg		cole.kelley@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 830-4191	https://schools.utah.gov/board/members/utah/colekelley			6fc7e0b3-7b08-4683-8405-b0cfdc4ef514	Cole Kelley	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 13	ocd-division/country:us/state:ut/school_board_district:13	0e7c982c-2be9-4752-9e6f-93bdbdbc4cc7	District 13	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2021-01-06		2028-11-07							https://schools.utah.gov/board/_board_/RandyBoothe.jpg		randy.boothe@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 318-4316	https://schools.utah.gov/board/members/utah/randyboothe			e7c129b2-4b9f-4254-9074-c9d4cba9f650	Randy Boothe	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 14	ocd-division/country:us/state:ut/school_board_district:14	cc67fa1f-3286-4b46-8fec-5c2c431de8bf	District 14	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/500/683/82fd5c1f-f433-443b-9541-28a1d3564541		emily.green@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(435) 938-2652	https://www.schools.utah.gov/board/members/utah/emilygreen			1d60ae60-bd7e-4439-ab49-50e5cd68d345	Emily Green	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 15	ocd-division/country:us/state:ut/school_board_district:15	76ba517e-2fae-43ba-bafd-423e1b0d06c9	District 15	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2025-01-08		2028-11-07						https://www.facebook.com/profile.php?id=61556623433994	https://schools.utah.gov/board/_board_/Joann%20Brinton%202.jpeg		joann.brinton@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 400-4687	https://schools.utah.gov/board/members/utah/joannbrinton			0f0724e7-ddb9-476b-9941-d3bf6f11f9f5	Joann Brinton	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 2	ocd-division/country:us/state:ut/school_board_district:2	1e85949a-7785-4138-93d5-06c9ec124950	District 2	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/500/667/28a0892a-1e59-4ef4-9bb1-2e7251a1eeab		joseph.kerry@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 876-5297	https://www.schools.utah.gov/board/members/utah/josephkerry			ee5634bf-5226-4d49-9db5-fd959d1c6954	Joseph Kerry	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 3	ocd-division/country:us/state:ut/school_board_district:3	59e446c6-49c0-4241-897f-0f91a3effa2e	District 3	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2025-01-08		2028-11-07				https://www.instagram.com/rodforutah/		https://www.facebook.com/Rod4Utah/	https://schools.utah.gov/board/_board_/Rod%20Hall%202.jpg		rod.hall@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(385) 390-7880	https://schools.utah.gov/board/members/utah/rodhall			e7e80d25-2d28-4d60-b85f-f00ac85ecd37	Rod Hall	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 4	ocd-division/country:us/state:ut/school_board_district:4	a0519851-2f0f-482c-8982-9b315b81994a	District 4	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/350/500/011a6088-9ec0-4153-9502-5b0296aeaf7c		leann.wood@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 661-2247	https://www.schools.utah.gov/board/members/utah/leannwood			2529870b-8f18-4319-8eae-64b88fc2eeb1	Leann Wood	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 5	ocd-division/country:us/state:ut/school_board_district:5	7472b53b-8c43-4c61-a269-b7c09594d538	District 5	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/500/683/dd8ac85a-69bb-4056-8ff9-fcebb728a625		sarah.reale@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(435) 787-4660	https://www.schools.utah.gov/board/members/utah/sarahreale			f3efcc99-4955-4645-a2e6-97114eb73b7c	Sarah Reale	Democratic Party	Democratic Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 6	ocd-division/country:us/state:ut/school_board_district:6	6cd5e653-88dd-439f-91c1-3b0a936c3bed	District 6	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2022-12-31		2028-11-07							https://schools.utah.gov/board/_board_/CarolLear.jpg		carol.lear@learlaw.com	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 550-8820	https://schools.utah.gov/board/members/utah/carollear			1833dd34-2325-496a-a761-da5cd565b37f	Carol Barlow Lear	Democratic Party	Democratic Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 7	ocd-division/country:us/state:ut/school_board_district:7	82d75e07-b005-4eb7-83be-2bb8dc9793bb	District 7	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2025-07-29	2026-11-03	2028-11-07							https://schools.utah.gov/board/_board_/ErinLongacre.jpg		erin.longacre@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 538-7909	https://schools.utah.gov/board/members/utah/erinlongacre			18a995fc-5706-4c3a-8bea-6f4c3eee32d5	Erin Longacre	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 8	ocd-division/country:us/state:ut/school_board_district:8	4b59920c-db1b-49a1-b35b-a600898cc3b8	District 8	UT State School Board Member	State Public Education Commissioner	UT State School Board		2027-01-04		2023-01-02		2026-11-03							https://www.schools.utah.gov/file/image/m/500/683/514b3d02-4dfc-41c6-b4fb-23f52a55a4de		christina.boggess@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(801) 891-7160	https://www.schools.utah.gov/board/members/utah/christinaboggess			b2576c58-0306-4cd0-8824-21f8fa009251	Christina Boggess	Republican Party	Republican Party
UT	administrativeArea1	schoolBoard	Utah	ocd-division/country:us/state:ut	UT State School Board District 9	ocd-division/country:us/state:ut/school_board_district:9	a590fe93-a934-46cd-ae14-391f4be644fb	District 9	UT State School Board Member	State Public Education Commissioner	UT State School Board		2029-01-01		2025-01-08		2028-11-07				https://www.instagram.com/dr.amandabollinger/	DrABBollinger	https://www.facebook.com/profile.php?id=61555382300057	https://schools.utah.gov/board/_board_/Amanda%20Bollinger.jpg		amanda.bollinger@schools.utah.gov	P.O. Box 144200, Salt Lake City, UT 84114-4200	(385) 463-7239	https://schools.utah.gov/board/members/utah/amandabollinger			f0cef577-613e-4c50-b131-87080a4724bb	Amanda Bollinger	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 1	ocd-division/country:us/state:ut/sldl:1	d0bc00de-1465-4001-b64a-31f42da13168	District 1	UT State Representative	State Representative	UT State House		2027-01-01		2022-09-21		2026-11-03		Thomas_Peterson_(politician)					https://le.utah.gov/images/legislator/house/PETERT.jpg		tpeterson@le.utah.gov	350 North State St, Suite 350, Salt Lake City, UT 84114	(435) 720-3516	https://house.utleg.gov/rep/PETERT/			4e7c8802-ed4b-4359-82e8-a77e7b2af437	Thomas W. Peterson	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 10	ocd-division/country:us/state:ut/sldl:10	18d6a2dd-9fda-41aa-93e2-36d9d900d776	District 10	UT State Representative	State Representative	UT State House		2027-01-01		2025-01-01		2026-11-03				https://www.instagram.com/jill_koford/	JillKoford	https://www.facebook.com/VoteKoford/	https://le.utah.gov/images/legislator/house/KOFORJ.jpg		jkoford@le.utah.gov	350 North State St, Suite 350, Salt Lake City, UT 84114	(801) 300-2532	https://house.utleg.gov/rep/KOFORJ/			2babad6d-6425-4e3c-bed6-d868c32a74c8	Jill Koford	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 11	ocd-division/country:us/state:ut/sldl:11	37642254-1e0d-4106-b8eb-f28f6526f68e	District 11	UT State Representative	State Representative	UT State House		2027-01-01		2023-01-01		2026-11-03		Katy_Hall				https://www.facebook.com/profile.php?id=100077718091790	https://le.utah.gov/images/legislator/house/HALLK.jpg		khall@le.utah.gov	350 North State St, Suite 350, Salt Lake City, UT 84114	(801) 834-3059	https://house.utleg.gov/rep/HALLK/			72c255de-610e-4d17-862f-1723817028f8	Katy Hall	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 12	ocd-division/country:us/state:ut/sldl:12	a9175a16-392b-4b94-b540-15cf49be7c51	District 12	UT State Representative	State Representative	UT State House		2027-01-01		2015-01-01		2026-11-03		Mike_Schultz_(politician)					https://le.utah.gov/images/legislator/house/SCHULM.jpg		mikeschultz@le.utah.gov	350 North State St, Suite 350, Salt Lake City, UT 84114	(801) 538-1029	https://house.utleg.gov/rep/SCHULM/			fb78f86f-8862-4ac6-9288-edfb5e3e3f39	Mike Schultz	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 13	ocd-division/country:us/state:ut/sldl:13	62e80491-f54e-48df-9b0f-80e7e97bef60	District 13	UT State Representative	State Representative	UT State House		2027-01-01		2022-01-05		2026-11-03						https://www.facebook.com/KarenPetersonHouseDistrict13	https://le.utah.gov/images/legislator/house/PETERK.jpg		kpeterson@le.utah.gov	350 State Capitol, Salt Lake City, UT 84114	(385) 285-6790	https://house.utleg.gov/rep/PETERK/			551d0875-adee-427a-bb2c-8c2cc83a1301	Karen M. Peterson	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 14	ocd-division/country:us/state:ut/sldl:14	b2c3078a-9be5-484b-a174-309593f0bb59	District 14	UT State Representative	State Representative	UT State House		2027-01-01		2017-01-01		2026-11-03		Karianne_Lisonbee				https://www.facebook.com/karianne.lisonbee.14	https://le.utah.gov/images/legislator/house/LISONK.jpg		karilisonbee@le.utah.gov	P.O. Box 160152, Clearfield, UT 84016	(801) 589-2934	https://house.utleg.gov/rep/LISONK/			5dcd758e-27c5-4817-b0a9-d91383642fb8	Karianne Lisonbee	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 15	ocd-division/country:us/state:ut/sldl:15	0b732e99-c65a-4d03-b095-7edc64295fab	District 15	UT State Representative	State Representative	UT State House		2027-01-01		2023-11-15		2026-11-03		Ariel_Defay			ArielDefay	https://www.facebook.com/profile.php?id=61551013664709	https://le.utah.gov/images/legislator/house/DEFAYA.jpg		adefay@le.utah.gov	350 N State St, Ste 350, Salt Lake City, UT 84114	(801) 793-8944	https://house.utleg.gov/rep/DEFAYA/			e0aedd9b-45c1-42b8-866f-fd7a05b2eaac	Ariel Defay	Republican Party	Republican Party
UT	administrativeArea1	legislatorLowerBody	Utah	ocd-division/country:us/state:ut	Utah State House district 16	ocd-division/country:us/state:ut/sldl:16	867fa9ca-08c8-495a-b906-8699ac96fcc6	District 16	UT State Representative	State Representative	UT State House		2027-01-01		2023-01-01		2026-11-03		Trevor_Lee_(politician)			VoteTrevorLee	https://www.facebook.com/votetrevorlee/	https://le.utah.gov/images/legislator/house/LEETA.jpg		tlee@le.utah.gov	350 N State St, Ste 350, Salt Lake City, UT 84114	(801) 721-7896	https://house.utleg.gov/rep/LEETA/			4a63a6a5-97e0-4b3a-821c-169f36bab248	Trevor Lee	Republican Party	Republican Party
